alpha	beta	x	y
-118889.00836982949	-204888.67469976528	0.0	-118889.00836982949
-119480.68299630575	-179908.77838690695	0.05	-122502.08776583581
-120571.91436453915	-165797.4853747756	0.1	-125094.47146556279
-121831.05639607347	-156949.54595427605	0.15	-127098.82982980386
-123187.95816339087	-150543.40429892097	0.2	-128659.04739049688
-124673.89957250144	-145397.7384270045	0.25	-129854.8592861272
-126288.38715582146	-141124.19570698676	0.3	-130739.12972117105
-127974.53214722975	-137619.10372131682	0.35	-131350.13219816022
-129655.94483253486	-134808.14812526508	0.4	-131716.82614962696
-131289.94605899104	-132559.87602774415	0.45	-131861.41454492995
-132951.887933483	-130743.87456707361	0.5	-131847.8812502783
-134723.4528297164	-129167.55144536472	0.55	-131667.70706832298
-136717.5845768495	-127685.22893730446	0.6	-131298.17119312249
-139061.93164024217	-126262.48882734451	0.65	-130742.29381185869
-141815.8127602615	-124931.83638458226	0.7	-129997.02929728603
-144967.04150486962	-123747.07747438626	0.75	-129052.0684820071
-148536.41343787598	-122725.27015202571	0.8	-127887.49880919576
-152863.46004548372	-121810.91252416554	0.85	-126468.79465236327
-159159.7521005191	-120909.70720115375	0.9	-124734.71169109028
-170418.00367918995	-120041.21119803241	0.95	-122560.05082209028
-192636.54372556857	-119530.99582300433	1.0	-119530.99582300433
