alpha	beta	x	y
-43614.32635473154	-111146.47099342424	0.0	-43614.32635473154
-44065.093182304074	-82252.57196777994	0.05	-45974.467121577865
-44723.33692912472	-74177.44358605315	0.1	-47668.74759481756
-45708.96761531062	-67198.43622280784	0.15	-48932.3879064352
-46771.639539091106	-62170.61265247861	0.2	-49851.43416176861
-48034.6595546317	-57801.64124472886	0.25	-50476.40497715599
-49396.32179718029	-54216.52638161483	0.3	-50842.38317251065
-50603.149727990996	-51672.84545597574	0.35	-50977.543232785654
-51775.495283719705	-49731.480954877276	0.4	-50957.889552182736
-53118.42172331128	-47915.2124459282	0.45	-50776.977548488896
-54575.89282009079	-46293.893997268875	0.5	-50434.89340867983
-55903.93993521882	-45092.09565131356	0.55	-49957.42557907093
-57051.96658058168	-44242.583961314434	0.6	-49366.33700902133
-58220.0958384114	-43538.072076034856	0.65	-48676.78039286665
-59495.57718182621	-42924.748398372736	0.7	-47895.99703340878
-60813.620773053655	-42426.97169684818	0.75	-47023.63396589955
-62404.65696885936	-41964.697748438295	0.8	-46052.68959252251
-64563.998092138645	-41510.90435689821	0.85	-44968.868417184276
-67114.01526329549	-41148.44567548759	0.9	-43745.00263426838
-72802.46030987547	-40717.31366346592	0.95	-42321.570995786395
-77563.64116371983	-40492.50600479076	1.0	-40492.50600479076
