alpha	beta	x	y
-124921.68229663599	-66244.71090200532	0.9999999999999991	-66244.71090200538
-67852.90418812676	-140980.22076767907	9.99999999999999e-16	-67852.90418812683
-67852.90418812676	-140980.22076767907	9.99999999999999e-16	-67852.90418812683
-67874.74327418416	-140704.23314073915	0.0005002501250635303	-67911.17623559822
-67889.22117939935	-140422.55925272725	0.0010005002501260606	-67961.79080228419
-67901.08459979517	-140139.93600762112	0.0015007503751885908	-68009.49708314866
-67911.34057385514	-139857.36069709674	0.002001000500251121	-68055.30459611282
-67920.46611093858	-139575.30062879444	0.0025012506253136516	-68099.69281058312
-67928.74118391948	-139294.02611880895	0.0030015007503761816	-68142.94414020237
-67936.34999085571	-139013.71175321023	0.003501750875438712	-68185.24520463092
-67943.42277607866	-138734.47820898498	0.004002001000501242	-68226.7286507477
-67950.05634352982	-138456.4127672253	0.004502251125563773	-68267.49366609781
-67956.32532436226	-138179.58058058278	0.005002501250626303	-68307.61724660455
-67962.28888815499	-137904.0313843356	0.0055027513756888335	-68347.16090789392
-67967.9949922996	-137629.80374562828	0.006003001500751363	-68386.17493479089
-67973.48320474233	-137356.92788606705	0.006503251625813894	-68424.70120417072
-67978.78665296435	-137085.42763055413	0.007003501750876424	-68462.77513404809
-67983.9334132578	-136815.32179641747	0.007503751875938954	-68500.4270729614
-67988.94752788726	-136546.6252104268	0.008004002001001485	-68537.68331724232
-67993.8497669732	-136279.34947053163	0.008504252126064015	-68574.56687300654
-67998.6582104899	-136013.5035277141	0.009004502251126544	-68611.09803825888
-68003.38870052817	-135749.0941381071	0.009504752376189075	-68647.2948552626
-68008.05519807468	-135486.12621962884	0.010005002501251607	-68683.17346742496
-68012.67006824777	-135224.60313707503	0.010505252626314134	-68718.74840463871
-68017.24431106815	-134964.52693274524	0.011005502751376666	-68754.03281415821
-68021.78775017305	-134705.89851501395	0.011505752876439197	-68789.0386494184
-68026.30918863493	-134448.71781400577	0.012006003001501727	-68823.7768259581
-68030.81653875257	-134192.9839112438	0.012506253126564257	-68858.25735131506
-68035.31693102907	-133938.6951484849	0.013006503251626788	-68892.4894341076
-68039.81680634571	-133685.84921975137	0.013506753376689318	-68926.48157631174
-68044.32199444872	-133434.44324967568	0.014007003501751847	-68960.24165185067
-68048.83778119655	-133184.47386060603	0.01450725362681438	-68993.77697394442
-68053.3689665079	-132935.93723041302	0.015007503751876908	-69027.09435315986
-68057.9199145625	-132688.82914254934	0.01550775387693944	-69060.20014771294
-68062.49459750575	-132443.1450296137	0.01600800400200197	-69093.10030727442
-68067.09663367303	-132198.8800114345	0.016508254127064498	-69125.80041129497
-68071.72932116549	-131956.0289285056	0.01700850425212703	-69158.30570268109
-68076.39566746113	-131714.5863714576	0.01750875437718956	-69190.62111750615
-68081.09841562818	-131474.54670713138	0.01800900450225209	-69222.75131132314
-68085.8400676137	-131235.90410172765	0.01850925462731462	-69254.70068255233
-68090.62290500193	-130998.65254142627	0.01900950475237715	-69286.47339333822
-68095.4490075769	-130762.78585081024	0.019509754877439684	-69318.07338821032
-68100.32026996986	-130528.29770937469	0.02001000500250221	-69349.50441082845
-68105.23841663194	-130295.18166636147	0.020510255127564738	-69380.77001905267
-68110.20501533625	-130063.43115412362	0.02101050525262727	-69411.87359854244
-68115.22148938442	-129833.03950019431	0.0215107553776898	-69442.81837505972
-68120.28912866856	-129603.9999382117	0.022011005502752333	-69473.60742562705
-68125.409099719	-129376.30561782974	0.022511255627814863	-69504.24368867103
-68130.58245485013	-129149.94961372754	0.023011505752877394	-69534.72997326357
-68135.81014050274	-128924.92493381539	0.02351175587793992	-69565.06896755917
-68141.09300486869	-128701.22452672347	0.02401200600300245	-69595.26324651408
-68146.43180487213	-128478.8412886474	0.024512256128064985	-69625.31527896173
-68151.82721257354	-128257.76806961684	0.025012506253127516	-69655.22743411045
-68157.27982105411	-128037.9976792449	0.025512756378190046	-69685.00198752126
-68162.79014983143	-127819.52289200903	0.026013006503252577	-69714.6411266165
-68168.35864985183	-127602.33645210874	0.026513256628315114	-69744.14695576465
-68173.9857080992	-127386.43107794039	0.027013506753377634	-69773.5215009814
-68179.67165185574	-127171.79946622401	0.027513756878440165	-69802.76671428213
-68185.41675264668	-126958.43429581431	0.028014007003502702	-69831.88447771796
-68191.22122989684	-126746.3282312241	0.028514257128565226	-69860.87660712333
-68197.08525432467	-126535.47392588528	0.02901450725362776	-69889.74485560063
-68203.0089510962	-126325.8640251699	0.02951475737869029	-69918.49091676426
-68208.99240275926	-126117.49116919222	0.030015007503752817	-69947.1164277648
-68215.03565197685	-125910.34799540986	0.030515257628815344	-69975.62297211168
-68221.13870407533	-125704.42714104003	0.031015507753877878	-70004.01208231041
-68227.30152942282	-125499.72124530657	0.03151575787894041	-70032.28524232967
-68233.52406565181	-125296.22295153126	0.03201600800400294	-70060.44388991215
-68239.80621973707	-125093.9249090807	0.032516258129065466	-70088.4894187403
-68246.14786994096	-124892.81977518108	0.033016508254128	-70116.42318046921
-68252.5488676359	-124692.90021661017	0.03351675837919053	-70144.24648663608
-68259.00903901312	-124494.15891127611	0.03401700850425306	-70171.96061045583
-68265.52818668612	-124296.58854969099	0.034517258629315595	-70199.56678851075
-68272.1060911966	-124100.1818363473	0.03501750875437812	-70227.0662223425
-68278.74251242986	-123904.93149100417	0.03551775887944065	-70254.46007995306
-68285.43719094575	-123710.8302498894	0.036018009004503186	-70281.74949722091
-68292.18984923155	-123517.8708668237	0.03651825912956571	-70308.93557923872
-68299.00019288182	-123326.04611427218	0.03701850925462824	-70336.01940157767
-68305.86791171024	-123135.34878432823	0.03751875937969078	-70363.00201148336
-68312.79268079807	-122945.77168963414	0.0380190095047533	-70389.884429008
-68319.77416148347	-122757.30766424304	0.03851925962981583	-70416.66764808306
-68326.81200229516	-122569.94956442526	0.03901950975487837	-70443.3526375359
-68333.90583983471	-122383.6902694239	0.03951975987994089	-70469.94034205464
-68341.05529961006	-122198.52268216162	0.04002001000500342	-70496.43168310392
-68348.25999682368	-122014.43972990254	0.04052026013006597	-70522.82755979491
-68355.51953711816	-121831.43436487182	0.04102051025512849	-70549.1288497124
-68362.83351728179	-121649.49956483545	0.04152076038019101	-70575.33640970153
-68370.20152591661	-121468.62833364293	0.04202101050525354	-70601.45107661652
-68377.6231440711	-121288.8137017347	0.04252126063031608	-70627.47366803382
-68385.09794583968	-121110.04872661688	0.0430215107553786	-70653.4049829317
-68392.62549893111	-120932.32649330498	0.043521760880441136	-70679.24580233813
-68400.20536520728	-120755.64011473837	0.04402201100550368	-70704.99688994906
-68407.8371011942	-120579.98273216744	0.0445222611305662	-70730.65899271832
-68415.52025856715	-120405.34751551473	0.04502251125562873	-70756.23284142127
-68423.25438461071	-120231.72766371176	0.04552276138069127	-70781.71915119315
-68431.03902265585	-120059.11640501281	0.04602301150575378	-70807.11862204401
-68438.87371249485	-119887.50699728698	0.04652326163081631	-70832.43193935117
-68446.75799077521	-119716.89272828956	0.04702351175587885	-70857.65977433021
-68454.69139137414	-119547.26691591414	0.04752376188094138	-70882.8027844864
-68462.6734457543	-119378.62290842639	0.048024012006003904	-70907.86161404676
-68470.7036833019	-119210.95408468027	0.04852426213106645	-70932.83689437433
-68478.78163164786	-119044.25385431795	0.04902451225612898	-70957.7292443651
-68486.90681697345	-118878.51565795409	0.0495247623811915	-70982.53927082897
-68495.07876430082	-118713.73296734545	0.05002501250625403	-71007.26756885537
-68503.29699776889	-118549.8992855463	0.05052526263131656	-71031.9147221639
-68511.56104089617	-118387.00814705077	0.05102551275637909	-71056.48130344137
-68519.87041683044	-118225.05311792261	0.051525762881441624	-71080.96787466564
-68528.22464858629	-118064.02779591281	0.052026013006504154	-71105.37498741673
-68536.62325927103	-117903.92581056606	0.052526263131566685	-71129.70318317601
-68545.06577229941	-117744.74082331629	0.053026513256629215	-71153.952993614
-68553.55171159809	-117586.46652757222	0.05352676338169174	-71178.12494086739
-68562.08060179987	-117429.0966487928	0.05402701350675427	-71202.21953780553
-68570.65196842841	-117272.62494455368	0.0545272636318168	-71226.23728828722
-68579.26533807401	-117117.0452046049	0.05502751375687933	-71250.17868740791
-68587.92023856056	-116962.35125091992	0.05552776388194186	-71274.04422173814
-68596.61619910439	-116808.53693773696	0.05602801400700438	-71297.83436955308
-68605.35275046514	-116655.59615159265	0.05652826413206692	-71321.54960105418
-68614.12942508915	-116503.52281134838	0.05702851425712945	-71345.19037858272
-68622.94575724575	-116352.31086820991	0.057528764382191976	-71368.75715682602
-68631.80128315662	-116201.95430574029	0.05802901450725452	-71392.25038301644
-68640.69554111871	-116052.44713986662	0.05852926463231705	-71415.6704971235
-68649.62807162078	-115903.78341888069	0.05902951475737957	-71439.01793203937
-68658.59841745431	-115755.95722343428	0.059529764882442104	-71462.29311375831
-68667.60612381816	-115608.96266652856	0.06003001500750463	-71485.49646154969
-68676.65073841834	-115462.79389349872	0.06053026513256716	-71508.6283881256
-68685.73181156222	-115317.44508199346	0.06103051525762969	-71531.68929980269
-68694.848896248	-115172.9104419499	0.06153076538269222	-71554.67959665891
-68704.00154824914	-115029.18421556383	0.06203101550775476	-71577.59967268491
-68713.1893261944	-114886.2606772558	0.06253126563281729	-71600.44991593066
-68722.41179164364	-114744.13413363314	0.06303151575787982	-71623.23070864752
-68731.66850915905	-114602.79892344796	0.06353176588294233	-71645.94242742557
-68740.95904637277	-114462.24941755139	0.06403201600800487	-71668.58544332671
-68750.28297405045	-114322.4800188446	0.06453226613306741	-71691.1601220137
-68759.63986615118	-114183.48516222573	0.06503251625812993	-71713.66682387493
-68769.02929988393	-114045.25931453443	0.06553276638319246	-71736.1059041457
-68778.45085576056	-113907.79697449252	0.066033016508255	-71758.47771302554
-68787.90411764564	-113771.09267264217	0.06653326663331753	-71780.78259579201
-68797.38867280308	-113635.1409712811	0.06703351675838004	-71803.0208929112
-68806.90411193992	-113499.93646439482	0.06753376688344259	-71825.19294014477
-68816.4500292471	-113365.47377758689	0.06803401700850512	-71847.29906865396
-68826.02602243765	-113231.747568006	0.06853426713356764	-71869.33960510045
-68835.63169278203	-113098.75252427124	0.06903451725863018	-71891.31487174431
-68845.26664514122	-112966.48336639476	0.0695347673836927	-71913.22518653909
-68854.9304879971	-112834.93484570245	0.07003501750875524	-71935.07086322413
-68864.62283348075	-112704.1017447525	0.07053526763381776	-71956.85221141441
-68874.34329739836	-112573.97887725206	0.0710355177588803	-71978.56953668765
-68884.09149925502	-112444.56108797193	0.07153576788394282	-72000.22314066903
-68893.86706227646	-112315.84325265947	0.07203601800900536	-72021.8133211135
-68903.66961342891	-112187.82027794993	0.07253626813406788	-72043.34037198599
-68913.49878343678	-112060.48710127588	0.07303651825913042	-72064.80458353912
-68923.3542067988	-111933.83869077527	0.07353676838419296	-72086.2062423889
-68933.23552180239	-111807.87004519823	0.07403701850925548	-72107.54563158861
-68943.142370536	-111682.57619381172	0.07453726863431802	-72128.82303070016
-68953.0743989003	-111557.95219630367	0.07503751875938054	-72150.03871586407
-68963.03125661748	-111433.99314268533	0.07553776888444308	-72171.19295986727
-68973.01259723921	-111310.69415319242	0.0760380190095056	-72192.28603220917
-68983.01807815296	-111188.05037818527	0.07653826913456814	-72213.31819916598
-68993.04736058737	-111066.05699804785	0.07703851925963066	-72234.2897238535
-69003.10010961571	-110944.70922308543	0.07753876938469319	-72255.20086628798
-69013.17599415848	-110824.0022934216	0.07803901950975572	-72276.05188344567
-69023.2746869847	-110703.93147889411	0.07853926963481825	-72296.8430293208
-69033.39586471197	-110584.49207894999	0.07903951975988079	-72317.57455498194
-69043.53920780527	-110465.67942253937	0.07953976988494331	-72338.24670862708
-69053.70440057496	-110347.48886800907	0.08004002001000585	-72358.85973563726
-69063.89113117347	-110229.91580299482	0.08054027013506837	-72379.41387862885
-69074.09909159114	-110112.95564431328	0.08104052026013091	-72399.90937750462
-69084.32797765094	-109996.60383785286	0.08154077038519342	-72420.34646950336
-69094.57748900254	-109880.8558584642	0.08204102051025595	-72440.72538924855
-69104.84732911507	-109765.70720984996	0.08254127063531849	-72461.04636879558
-69115.1372052694	-109651.15342445379	0.08304152076038102	-72481.30963767794
-69125.44682854941	-109537.19006334906	0.08354177088544355	-72501.51542295242
-69135.77591383248	-109423.81271612691	0.08404202101050608	-72521.66394924295
-69146.1241797792	-109311.01700078363	0.08454227113556861	-72541.75543878361
-69156.49134882251	-109198.79856360797	0.08504252126063114	-72561.79011146064
-69166.87714715586	-109087.1530790675	0.08554277138569368	-72581.76818485318
-69177.2813047209	-108976.07624969509	0.0860430215107562	-72601.68987427349
-69187.70355519454	-108865.5638059745	0.08654327163581874	-72621.55539280585
-69198.14363597527	-108755.61150622605	0.08704352176088127	-72641.3649513448
-69208.60128816881	-108646.21513649155	0.0875437718859438	-72661.1187586323
-69219.07625657348	-108537.37051041916	0.08804402201100633	-72680.8170212943
-69229.5682896648	-108429.07346914809	0.08854427213606886	-72700.45994387621
-69240.07713957952	-108321.3198811925	0.0890445222611314	-72720.04772887775
-69250.60256209929	-108214.1056423258	0.08954477238619392	-72739.58057678693
-69261.14431663387	-108107.42667546429	0.09004502251125646	-72759.05868611338
-69271.70216620366	-108001.27893055073	0.09054527263631898	-72778.4822534207
-69282.27587742197	-107895.65838443772	0.0910455227613815	-72797.8514733584
-69292.8652204769	-107790.5610407709	0.09154577288644404	-72817.16653869294
-69303.46996911253	-107685.98292987203	0.09204602301150656	-72836.42764033805
-69314.08990061012	-107581.92010862185	0.0925462731365691	-72855.63496738463
-69324.72479576868	-107478.36866034303	0.09304652326163163	-72874.7887071298
-69335.37443888512	-107375.32469468261	0.09354677338669416	-72893.88904510533
-69346.03861773429	-107272.7843474948	0.09404702351175669	-72912.9361651055
-69356.71712354862	-107170.74378072363	0.09454727363681922	-72931.93024921452
-69367.40975099732	-107069.19918228511	0.09504752376188175	-72950.8714778331
-69378.11629816536	-106968.14676594993	0.09554777388694428	-72969.76002970459
-69388.8365665323	-106867.58277122582	0.09604802401200681	-72988.59608194062
-69399.57036095065	-106767.5034632399	0.09654827413706935	-73007.37981004614
-69410.31748962404	-106667.90513262113	0.09704852426213188	-73026.11138794395
-69421.07776408528	-106568.7840953827	0.0975487743871944	-73044.79098799876
-69431.85099917394	-106470.13669280444	0.09804902451225694	-73063.41878104069
-69442.63701301387	-106371.95929131523	0.09854927463731947	-73081.99493638826
-69453.43562699063	-106274.24828237567	0.099049524762382	-73100.51962187122
-69464.24666572845	-106177.00008236048	0.09954977488744453	-73118.99300385243
-69475.06995706708	-106080.21113244114	0.10005002501250707	-73137.4152472496
-69485.9053320387	-105983.87789846867	0.10055027513756959	-73155.7865155567
-69496.75262484433	-105887.99687085632	0.10105052526263213	-73174.10697086458
-69507.6116728303	-105792.56456446249	0.10155077538769466	-73192.37677388152
-69518.48231646449	-105697.57751847371	0.10205102551275719	-73210.5960839532
-69529.36439931252	-105603.03229628768	0.10255127563781972	-73228.76505908239
-69540.25776801365	-105508.92548539658	0.10305152576288225	-73246.88385594808
-69551.16227225658	-105415.25369727022	0.10355177588794479	-73264.95262992436
