alpha	beta	x	y
-115915.73795935218	-200821.97789745408	0.0	-115915.73795935218
-116499.70865652036	-176203.82234868145	0.05	-119484.91434112842
-117579.2272727471	-162241.87823804579	0.1	-122045.49236927697
-118829.06280536899	-153457.51975634057	0.15	-124023.33134801472
-120178.07368001125	-147089.77002124756	0.2	-125560.41294825851
-121654.3828759738	-141979.35769267564	0.25	-126735.62658014926
-123255.69764395767	-137741.42625737246	0.3	-127601.4162279821
-124925.46997444598	-134269.44816462506	0.35	-128195.86234100866
-126588.95952275938	-131486.26154257337	0.4	-128547.88033068497
-128205.04179990367	-129259.92832775478	0.45	-128679.74073743667
-129853.20881521395	-127465.71701738863	0.5	-128659.46291630129
-131604.88299070642	-125905.18688781094	0.55	-128470.0501341139
-133574.6457534661	-124439.83110889964	0.6	-128093.75696672621
-135886.55901078758	-123036.31298268722	0.65	-127533.89909252235
-138597.07518160032	-121726.64700323108	0.7	-126787.77545674185
-141692.51298679854	-120563.15796382999	0.75	-125845.49671957213
-145192.51833954448	-119561.4934761707	0.8	-124687.69844884545
-149431.69845530725	-118665.73404468063	0.85	-123280.62870627463
-155604.0284948136	-117782.05603274023	0.9	-121564.25327894757
-166656.52008647754	-116929.29289086277	0.95	-119415.6542506435
-188492.11792883315	-116428.21687079451	1.0	-116428.21687079451
