alpha	beta	x	y
-13696.342534084462	-7.344506971537617e-11	0.9999999999999991	-8.560986558297085e-11
-7.192402595070276e-11	-36761.8154322681	9.99999999999999e-16	-1.0868584138297074e-10
-7.192402595070276e-11	-36761.8154322681	9.99999999999999e-16	-1.0868584138297074e-10
-4.6256608773535035	-36679.38314392678	0.0005002501250635303	-22.972212894923622
-7.710828253183628	-36595.73823635032	0.0010005002501260606	-44.31715882660397
-10.256534816323416	-36511.8797824146	0.0015007503751885908	-65.03635960014913
-12.4751778063698	-36428.01822881278	0.002001000500251121	-85.34269766834989
-14.467379428577317	-36344.252256439475	0.0025012506253136516	-105.33727656971126
-16.292209791950725	-36260.63900329823	0.0030015007503761816	-125.07964388955438
-17.988541411614833	-36177.21541897349	0.003501750875438712	-144.60914578530412
-19.583868622953588	-36094.007084014185	0.004002001000501242	-163.95374642345453
-21.098633524033488	-36011.03253584584	0.004502251125563773	-183.13435394472765
-22.548602137092303	-35928.30564490174	0.005002501250626303	-202.1671966482066
-23.946279699362265	-35845.83702988344	0.0055027513756888335	-221.0652383047128
-25.301806792877613	-35763.63495386049	0.006003001500751363	-239.8390743090767
-26.623554617271765	-35681.70591951301	0.006503251625813894	-258.4975269753083
-27.918535999902787	-35600.05508011184	0.007003501750876424	-277.0480565690059
-29.192698373097244	-35518.686532465654	0.007503751875938954	-295.4970543067932
-30.451138278249914	-35437.603531395325	0.008004002001001485	-313.8500568825235
-31.698262035779123	-35356.80865037384	0.008504252126064015	-332.1119071592491
-32.93790848003272	-35276.30390423144	0.009004502251126544	-350.28687692605297
-34.17344433509612	-35196.09084450176	0.009504752376189075	-368.37876229569423
-35.40783945460424	-35116.17063463187	0.010005002501251607	-386.3909589661671
-36.64372697415422	-35036.544110105104	0.010505252626314134	-404.32652239477375
-37.883451977933646	-34957.211827078165	0.011005502751376666	-422.1882164863245
-39.129111296140366	-34878.174102149	0.011505752876439197	-439.97855341204024
-40.382586365433895	-34799.43104518788	0.012006003001501727	-457.69982649140013
-41.64557060046013	-34720.982586679485	0.012506253126564257	-475.35413758497407
-42.91959237621927	-34642.828500676085	0.013006503251626788	-492.9434200980122
-44.20603446675966	-34564.96842420689	0.013506753376689318	-510.46945844027175
-45.50615059744024	-34487.40187380116	0.014007003501751847	-527.9339045993268
-46.82107962694283	-34410.12825964118	0.01450725362681438	-545.338292343541
-48.151857768247396	-34333.14689775407	0.015007503751876908	-562.6840494639158
-49.499429175819955	-34256.45702057007	0.01550775387693944	-579.9725083820672
-50.86465516284056	-34180.05778611082	0.01600800400200197	-597.204915388154
-52.248322262774195	-34103.948286022045	0.016508254127064498	-614.3824387230652
-53.651149310563255	-34028.12755262601	0.01700850425212703	-631.5061756801433
-55.07379368776833	-33952.594565137806	0.01750875437718956	-648.5771588707682
-56.516856851210264	-33877.34825516549	0.01800900450225209	-665.596361773361
-57.98088924471881	-33802.38751159304	0.01850925462731462	-682.5647036654057
-59.46639467743012	-33727.71118493024	0.01900950475237715	-699.4830540219381
-60.97383423888755	-33653.31809119921	0.019509754877439684	-716.3522364507521
-62.503629810384496	-33579.20701541735	0.02001000500250221	-733.1730322237626
-64.05616722305592	-33505.376714727085	0.020510255127564738	-749.9461834550365
-65.63179910584495	-33431.82592121551	0.02101050525262727	-766.6723959686111
-67.23084746028894	-33358.55334446092	0.0215107553776898	-783.3523418930506
-68.8536059939214	-33285.557673838055	0.022011005502752333	-799.9866620145344
-70.50034223974183	-33212.83758060947	0.022511255627814863	-816.5759679159305
-72.17129948555021	-33140.391719826766	0.023011505752877394	-833.1208439256499
-73.86669853382432	-33068.218732062516	0.02351175587793992	-849.6218488969616
-75.58673931019223	-32996.31724499079	0.02401200600300245	-866.0795178358205
-77.33160233628064	-32924.68587483211	0.024512256128064985	-882.4943633929881
-79.10145008079894	-32853.32322767677	0.025012506253127516	-898.8668772343062
-80.89642820104018	-32782.22790069857	0.025512756378190046	-915.1975313013083
-82.71666668556497	-32711.398483269775	0.026013006503252577	-931.4867789729291
-84.56228090757145	-32640.83355798692	0.026513256628315114	-947.7350561378205
-86.43337259739201	-32570.53170161572	0.027013506753377634	-963.9427821857117
-88.33003074162036	-32500.491485962666	0.027513756878440165	-980.1103609253215
-90.25233241553588	-32430.71147868004	0.028014007003502702	-996.2381814354827
-92.20034355480152	-32361.19024401023	0.028514257128565226	-1012.3266188554621
-94.17411967176702	-32291.9263434747	0.02901450725362776	-1028.3760351198066
-96.17370652115551	-32222.91833651242	0.02951475737869029	-1044.3867796424888
-98.19914071944208	-32154.164781072035	0.030015007503752817	-1060.3591899546677
-100.25045032177877	-32085.664234161683	0.030515257628815344	-1076.293592299915
-102.32765535996293	-32017.41525235986	0.031015507753877878	-1092.190302190405
-104.43076834459134	-31949.416392290565	0.03151575787894041	-1108.0496249272107
-106.55979473425248	-31881.666211065527	0.03201600800400294	-1123.8718560875598
-108.7147333743385	-31814.163266696138	0.032516258129065466	-1139.6572819816301
-110.89557690781817	-31746.906118477367	0.033016508254128	-1155.4061800812296
-113.10231216010197	-31679.893327345886	0.03351675837919053	-1171.1188194224865
-115.33492049994425	-31613.123456214224	0.03401700850425306	-1186.7954609845015
-117.59337817813957	-31546.59507028281	0.034517258629315595	-1202.4363580457139
-119.8776566456379	-31480.30673733152	0.03501750875437812	-1218.0417565196099
-122.1877228525509	-31414.25702799211	0.03551775887944065	-1233.6118952712436
-124.52353952939802	-31348.444516003037	0.036018009004503186	-1249.1470064159214
-126.88506545183623	-31282.867778447715	0.03651825912956571	-1264.6473156012894
-129.27225569000643	-31217.52539597756	0.03701850925462824	-1280.1130422739666
-131.68506184354032	-31152.415953020674	0.03751875937969078	-1295.5443999317558
-134.12343226319308	-31087.538037977232	0.0380190095047533	-1310.9415963624049
-136.58731225998372	-31022.890243402482	0.03851925962981583	-1326.3048338698034
-139.07664430265731	-30958.47116617806	0.03901950975487837	-1341.6343094884196
-141.59136820422623	-30894.279407672486	0.03951975987994089	-1356.9302151867423
-144.13142129828816	-30830.31357389149	0.04002001000500342	-1372.1927380604257
-146.69673860575517	-30766.572275618793	0.04052026013006597	-1387.4220605157666
-149.28725299259895	-30703.05412854797	0.04102051025512849	-1402.6183604441233
-151.90289531916642	-30639.757753405975	0.04152076038019101	-1417.781811387831
-154.54359458156455	-30576.681776068723	0.04202101050525354	-1432.9125826981112
-157.2092780456078	-30513.824827669385	0.04252126063031608	-1448.0108396854662
-159.8998713737567	-30451.18554469963	0.0430215107553786	-1463.0767437629916
-162.61529874546613	-30388.762569104445	0.043521760880441136	-1478.110452583028
-165.35548297132482	-30326.55454837071	0.04402201100550368	-1493.112120167524
-168.12034560134225	-30264.560135610052	0.0445222611305662	-1508.081897032473
-170.90980702771503	-30202.777989636183	0.04502251125562873	-1523.019930306763
-173.72378658238472	-30141.206775037095	0.04552276138069127	-1537.9263638457332
-176.5622026296769	-30079.84516224246	0.04602301150575378	-1552.8013383397472
-179.4249726542937	-30018.691827586365	0.04652326163081631	-1567.644991418044
-182.31201334490902	-29957.74545336572	0.04702351175587885	-1582.4574577481158
-185.2232406736107	-29897.00472789461	0.04752376188094138	-1597.238869130864
-188.15856997140622	-29836.468345554757	0.048024012006003904	-1611.989354591744
-191.11791600000356	-29776.135006842258	0.04852426213106645	-1626.709040468114
-194.10119302006046	-29716.00341841094	0.04902451225612898	-1641.3980504929768
-197.1083148560881	-29656.072293112375	0.0495247623811915	-1656.0565058753107
-200.13919495818323	-29596.340350032795	0.05002501250625403	-1670.6845253771498
-203.19374646074425	-29536.806314527013	0.05052526263131656	-1685.2822253875806
-206.27188223832786	-29477.468918249608	0.05102551275637909	-1699.8497199938074
-209.3735149587958	-29418.326899183427	0.051525762881441624	-1714.387121049436
-212.49855713387092	-29359.379001665522	0.052026013006504154	-1728.8945382400962
-215.64692116724837	-29300.623976410763	0.052526263131566685	-1743.3720791465487
-218.81851940036927	-29242.060580533107	0.053026513256629215	-1757.819849305383
-222.01326415597396	-29183.687577564775	0.05352676338169174	-1772.2379522674264
-225.23106777954195	-29125.50373747328	0.05402701350675427	-1786.626489653967
-228.4718426787215	-29067.50783667661	0.0545272636318168	-1800.9855612108981
-231.73550136083736	-29009.698658056455	0.05502751375687933	-1815.315264860872
-235.02195646857695	-28952.074990969737	0.05552776388194186	-1829.6156967535592
-238.33112081392915	-28894.63563125839	0.05602801400700438	-1843.8869513140942
-241.6629074104667	-28837.379381257597	0.05652826413206692	-1858.1291212897945
-245.01722950403996	-28780.305049802457	0.05702851425712945	-1872.3422977952205
-248.3940006019609	-28723.41145223321	0.057528764382191976	-1886.5265703556597
-251.79313450074164	-28666.6974103991	0.05802901450725452	-1900.682026949096
-255.21454531245536	-28610.161752660868	0.05852926463231705	-1914.8087540467297
-258.6581474897762	-28553.803313892004	0.05902951475737957	-1928.9068366521137
-262.12385584976755	-28497.62093547883	0.059529764882442104	-1942.9763583389665
-265.61158559645946	-28441.61346531941	0.06003001500750463	-1957.0174012877067
-269.12125234227915	-28385.77975782132	0.06053026513256716	-1971.0300463207752
-272.65277212838464	-28330.11867389848	0.06103051525762969	-1985.0143729367894
-276.2060614439372	-28274.6290809669	0.06153076538269222	-1998.9704593435736
-279.78103724437597	-28219.309852939485	0.06203101550775476	-2012.8983824901202
-283.37761696871985	-28164.159870220014	0.06253126563281729	-2026.7982180975146
-286.99571855595354	-28109.178019696134	0.06303151575787982	-2040.6700406888758
-290.63526046052493	-28054.363194731613	0.06353176588294233	-2054.513923618342
-294.29616166699793	-27999.71429515775	0.06403201600800487	-2068.3299390991465
-297.97834170389183	-27945.23022726411	0.06453226613306741	-2082.1181582308136
-301.6817206567457	-27890.909903788404	0.06503251625812993	-2095.8786510255118
-305.4062191804344	-27836.752243905805	0.06553276638319246	-2109.6114864335964
-309.1517585107754	-27782.756173217553	0.066033016508255	-2123.3167323683756
-312.9182604754444	-27728.920623738937	0.06653326663331753	-2136.994455730118
-316.70564750423546	-27675.244533886656	0.06703351675838004	-2150.6447224293433
-320.51384263869613	-27621.726848465634	0.06753376688344259	-2164.2675974094236
