alpha	beta	x	y
-52798.76199820022	-106950.91765353602	0.0	-52798.76199820022
-53154.75062375759	-90492.37871093914	0.05	-55021.63202811666
-53743.00728203147	-82996.91374327561	0.1	-56668.39792815588
-54420.34759648485	-78214.18744398397	0.15	-57989.42357360972
-55209.20200162372	-74472.95017077179	0.2	-59061.95163545333
-56090.149096967245	-71432.99107456565	0.25	-59925.85959136685
-57031.176644578794	-68947.29205452694	0.3	-60606.01126756324
-58066.383468708154	-66789.88915049555	0.35	-61119.61045733374
-59214.65970262172	-64876.517807287535	0.4	-61479.40294448804
-60382.73889295349	-63299.61326892158	0.45	-61695.33236213913
-61461.07863671548	-62089.87141826171	0.5	-61775.475027488596
-62543.51318049558	-61120.014227809836	0.55	-61760.588756518424
-63818.32640219435	-60180.34275988496	0.6	-61635.536216808716
-65367.23825479395	-59246.6629338455	0.65	-61388.86429617746
-67056.19565378253	-58435.730425221096	0.7	-61021.86999378953
-68838.5420116227	-57761.99995420705	0.75	-60531.13546856096
-71066.82536765146	-57115.3794955469	0.8	-59905.66866996781
-74050.5760558015	-56488.3175407738	0.85	-59122.656318027955
-77863.64681863895	-55948.2396744524	0.9	-58139.780388871055
-85202.67729578928	-55382.76970564444	0.95	-56873.76508515168
-96176.06705239016	-55066.71643353535	1.0	-55066.71643353535
