alpha	beta	x	y
-88428.69661663666	-162757.40928629026	0.0	-88428.69661663666
-88937.52916145846	-141658.31545570993	0.05	-91573.56847617103
-89904.79554968518	-129126.91816829462	0.1	-93827.00781154612
-91066.000197982	-120952.61573779742	0.15	-95548.9925289543
-92337.48393362114	-114965.02844540658	0.2	-96862.99283597824
-93716.55843065961	-110208.48292774428	0.25	-97839.53955493077
-95186.19423977243	-106321.57074201122	0.3	-98526.80719044407
-96696.99248897847	-103165.14272240523	0.35	-98960.84507067784
-98192.9154123803	-100635.84582182714	0.4	-99170.08757615904
-99667.58613259619	-98622.64440144204	0.45	-99197.36235357683
-101178.20373149833	-97004.00353960291	0.5	-99091.10363555062
-102749.14463653379	-95588.43692430004	0.55	-98810.75539480522
-104485.38754508534	-94289.1880884953	0.6	-98367.66787113131
-106473.01402856139	-93080.92866689932	0.65	-97768.15854348104
-108743.24863014817	-91985.56902504968	0.7	-97012.87290657923
-111277.56557582864	-91035.3399171544	0.75	-96095.89633182297
-114099.11801034932	-90229.03262127668	0.8	-95003.0496990912
-117506.67004226301	-89508.20937291926	0.85	-93707.97847332082
-122516.62798199203	-88789.6120177791	0.9	-92162.3136142004
-131579.5154029494	-88090.74505065964	0.95	-90265.18356827412
-149531.21515036022	-87679.58770201063	1.0	-87679.58770201063
