alpha	beta	x	y
-1651.407182810417	-37776.77888369332	0.0	-1651.407182810417
-1720.6078101511062	-42700.27166671356	0.05	-3769.5910029792294
-1845.6289382162536	-39306.02458455904	0.1	-5591.668502850533
-2756.510805667228	-32431.38980396244	0.15	-7207.74265541151
-4481.396340602721	-25036.9864180606	0.2	-8592.514356094296
-6600.011533101724	-18524.981309314884	0.25	-9581.253977155015
-8421.494552433616	-13075.602599712125	0.3	-9817.726966617169
-10216.941324066114	-9103.850037700138	0.35	-9827.359373838022
-11933.69148195006	-6235.022871659771	0.4	-9654.224037833945
-13590.130914251447	-3969.438062407654	0.45	-9260.81913092174
-15455.862860067311	-2112.787426589435	0.5	-8784.325143328373
-17445.498576587845	-371.9813647492456	0.55	-8055.064110076613
-19483.49313600205	1154.498632304987	0.6	-7100.698075017828
-21212.18649838239	2247.981918279007	0.65	-5963.077027552483
-21979.924955106777	2694.253338434837	0.7	-4708.000149627647
-20988.669338897937	2410.4575584910594	0.75	-3439.3241658561897
-17723.243415734793	1480.5130258060058	0.8	-2360.238262502153
-12626.336029283626	163.32535787090092	0.85	-1755.1238502022784
-7465.257110908911	-543.7965892719008	0.9	-1235.9426414356017
-7962.225521476559	-329.89657321358254	0.95	-711.5130206267318
-25873.545443021434	-140.2520903730642	1.0	-140.2520903730642
