alpha	beta	x	y
-67593.80858788954	-126141.64695350893	0.0	-67593.80858788954
-67975.27144735561	-109673.41118899846	0.05	-70060.17843443775
-68655.1221190527	-100899.58064575815	0.1	-71879.56797172324
-69407.43341707808	-95638.38125688996	0.15	-73342.07559304986
-70215.43074195403	-91817.19762852132	0.2	-74535.78411926748
-71136.98532257932	-88609.29291680915	0.25	-75505.06222113677
-72197.98282882558	-85793.7262103676	0.3	-76276.70584328819
-73369.4754093227	-83366.69919069952	0.35	-76868.50373280459
-74593.69599445965	-81341.73462869502	0.4	-77292.9114481538
-75825.45341968545	-79677.52899031807	0.45	-77558.88742647013
-77064.42939892519	-78281.32389933342	0.5	-77672.8766491293
-78394.78032923753	-77076.52315623217	0.55	-77669.73888408458
-79902.53433603999	-75977.36944072891	0.6	-77547.43539885334
-81653.30227462263	-74925.52313157178	0.65	-77280.24583163958
-83704.7163988583	-73935.28067262807	0.7	-76866.11139049714
-86073.78699555992	-73039.94650171683	0.75	-76298.4066251776
-88801.43106285049	-72253.93633860565	0.8	-75563.43528345462
-92138.75182804877	-71547.5143456862	0.85	-74636.19996804059
-96915.44475759518	-70866.86353192195	0.9	-73471.72165448927
-105152.07134459849	-70233.55440367402	0.95	-71979.48025072024
-120886.71736205122	-69866.25226842945	1.0	-69866.25226842945
