alpha	beta	x	y
-64621.58801495701	-121997.35971177141	0.0	-64621.58801495701
-64994.55352937044	-105910.1601566213	0.05	-67040.33386073298
-65661.3368236921	-97306.86737206299	0.1	-68825.88987852918
-66402.0425055073	-92125.9693114203	0.15	-70260.63152639425
-67199.56283034399	-88354.43310808942	0.2	-71430.53688589307
-68109.11820971999	-85189.04577145136	0.25	-72379.10010015283
-69154.78322049018	-82414.63298275671	0.3	-73132.73814917014
-70307.38830763611	-80026.622141697	0.35	-73709.12014955742
-71509.85584328308	-78037.08428501915	0.4	-74120.74721997751
-72717.4377240112	-76404.7980178219	0.45	-74376.74985622602
-73929.0795677175	-75038.63647736228	0.5	-74483.85802253989
-75227.61197385266	-73865.05375176611	0.55	-74478.20495170506
-76692.48178081797	-72796.45964600431	0.6	-74354.86849992977
-78388.4164838948	-71776.95191707324	0.65	-74090.96451546079
-80371.1077788645	-70819.56790211181	0.7	-73685.02986513762
-82657.37542553674	-69955.59269224675	0.75	-73131.03837556925
-85288.50735507667	-69197.69573462161	0.8	-72415.85805871262
-88512.33163424818	-68515.52743430948	0.85	-71515.04806430028
-93142.84614253815	-67855.6775706363	0.9	-70384.39442782648
-101157.5628546075	-67239.22837893105	0.95	-68935.14510271487
-116503.95893327286	-66881.37046147186	1.0	-66881.37046147186
