alpha	beta	x	y
-92667.07085351637	-168687.93580556227	0.0	-92667.07085351637
-93188.0544074224	-147021.65959676687	0.05	-95879.73466688962
-94173.04182762864	-134264.58202899547	0.1	-98182.19584776532
-95348.11632294462	-125993.82126363978	0.15	-99944.9720640489
-96632.2731054439	-119943.47239600433	0.2	-101294.51296355599
-98027.82816142491	-115127.38304104401	0.25	-102302.71688132969
-99519.53967034853	-111182.66148825402	0.3	-103018.47621572018
-101056.02601494084	-107976.50343185713	0.35	-103478.19311086154
-102577.64470565334	-105409.50366243778	0.4	-103710.38828836712
-104068.2243060215	-103361.84686951936	0.45	-103750.35445959553
-105601.8577619985	-101722.5880211192	0.5	-103662.22289155885
-107199.21510840779	-100285.48235637975	0.55	-103396.66209479237
-108972.28115201955	-98959.2726537418	0.6	-102964.4760530529
-111013.93109780725	-97717.84880416328	0.65	-102371.47760693867
-113358.91821619697	-96585.85585016591	0.7	-101617.77455997522
-115987.47180623934	-95599.95080858533	0.75	-100696.83105799883
-118919.09433881163	-94762.29922409651	0.8	-99593.65824703954
-122455.7904404799	-94014.54617708022	0.85	-98280.73281659017
-127643.94381530915	-93270.47990614071	0.9	-96707.82629705756
-137025.0727479289	-92546.62075140496	0.95	-94770.54335123116
-155636.4805407917	-92120.75383466041	1.0	-92120.75383466041
