alpha	beta	x	y
-45378.76348591309	-95272.41326055498	0.0	-45378.76348591309
-45704.3492137042	-81061.88818731629	0.05	-47472.2261623848
-46267.79357973227	-73867.43385710797	0.1	-49027.757607469845
-46908.85193857057	-69344.87652222061	0.15	-50274.25562611808
-47668.3965642803	-65741.8602742816	0.2	-51283.08930628056
-48514.021764713565	-62824.824918350234	0.25	-52091.72255312273
-49412.58160779512	-60450.651621803474	0.3	-52724.002611997625
-50405.008861214556	-58381.73882542238	0.35	-53196.86434868729
-51497.415274006846	-56562.11804525353	0.4	-53523.29638250552
-52584.26197026897	-55094.632467999814	0.45	-53713.92869424785
-53568.670863073276	-53987.2763701676	0.5	-53777.97361662044
-54558.046040150104	-53104.23541541906	0.55	-53758.45019654803
-55710.86666732482	-52252.18783758557	0.6	-53635.65936948127
-57074.500983625454	-51429.80393600452	0.65	-53405.44790267185
-58514.93731005386	-50738.46725021	0.7	-53071.408268163155
-60019.702689425896	-50169.60984294546	0.75	-52632.133054565566
-61941.62352767005	-49612.034848775715	0.8	-52077.95258455458
-64581.9497011638	-49057.781506260566	0.85	-51386.40673549605
-68079.98447598355	-48563.02223616543	0.9	-50514.71846014724
-74903.65524224781	-48036.87941183727	0.95	-49380.2182033578
-85573.80148883956	-47739.671929979806	1.0	-47739.671929979806
