alpha	beta	x	y
-8496.556695280346	-117967.18896549635	0.0	-8496.556695280346
-9112.83505762638	-18912.999897524776	0.05	-9602.8432996213
-8240.653455061143	-31502.73166309948	0.1	-10566.861275864976
-8367.031758476785	-30548.01303212021	0.15	-11694.178949523299
-8568.834875732042	-29717.498026082125	0.2	-12798.567505802059
-10492.303108980941	-23235.03162818919	0.25	-13677.985238783003
-12910.675704972911	-16727.467474638095	0.3	-14055.713235872467
-13355.256808395143	-15763.8708371521	0.35	-14198.271718460079
-12554.641872983406	-17082.949402736467	0.4	-14365.96488488463
-13202.974402455027	-16234.689225223246	0.45	-14567.246072700726
-15305.465414826393	-13942.500056993767	0.5	-14623.98273591008
-15922.723259243561	-13342.891731280266	0.55	-14503.81591886375
-13662.647793587981	-14942.370072013437	0.6	-14430.481160643254
-11073.657896746741	-16565.59017551582	0.65	-14643.413877946641
-10933.284491491957	-16636.39719752359	0.7	-14925.463385714102
-12643.18166320633	-15984.84485244332	0.75	-15149.429055134073
-14093.777915267048	-15575.795286695233	0.8	-15279.391812409596
-15866.67533483612	-15194.677114443602	0.85	-15295.47684750248
-18763.815433994292	-14788.75971309782	0.9	-15186.265285187466
-24786.87997420271	-14334.552247489315	0.95	-14857.168633824986
-18560.91861448923	-14184.404784171098	1.0	-14184.404784171098
