alpha	beta	x	y
-15661.679834404476	-19089.892163850927	0.0	-15661.679834404476
-15680.299814278622	-54740.305898801984	0.05	-17633.30011850479
-16473.788438579595	-43189.81171278411	0.1	-19145.390766000048
-16220.951279183451	-45244.19160481036	0.15	-20574.43732802749
-17523.9014082378	-39069.73067425324	0.2	-21833.06726144089
-20500.094426374642	-29175.834145932564	0.25	-22669.029356264124
-23049.13461269737	-22092.09957829032	0.3	-22762.024102375253
-24986.96965765961	-18146.160554357062	0.35	-22592.68647150372
-26722.068822285597	-15275.224816521017	0.4	-22143.331219979766
-28431.385410913317	-12943.315476359965	0.45	-21461.75394036431
-29900.652300125912	-11238.027252426944	0.5	-20569.33977627643
-31306.442257199342	-10048.702358568107	0.55	-19614.685312952162
-32463.80154504797	-9176.593054382545	0.6	-18491.476450648715
-32450.636600528454	-9117.120133496544	0.65	-17283.850896957712
-30495.63026675755	-10071.168965022065	0.7	-16198.507355542712
-28135.106323506163	-11001.358261849324	0.75	-15284.795277263533
-28380.3442091486	-10907.697808181567	0.8	-14402.227088374973
-29928.83634757981	-10602.28932146399	0.85	-13501.271375381364
-28533.94066377251	-10779.926401203486	0.9	-12555.327827460387
-36964.22332405165	-10198.425225511368	0.95	-11536.715130438384
3430.642914186932	-10348.636983503	1.0	-10348.636983503
