alpha	beta	x	y
-119704.0034939291	-206001.980468	0.0	-119704.0034939291
-120297.77918031179	-180923.4131384661	0.05	-123329.0608782195
-121392.20431273241	-166771.3990044872	0.1	-125930.1237819079
-122653.88314152419	-157906.12910886327	0.15	-127941.72003662505
-124012.93682119003	-151489.51711789498	0.2	-129508.25288053101
-125501.50786030362	-146334.2272404082	0.25	-130709.68770532976
-127119.59384281747	-142050.95726191663	0.3	-131599.00286854722
-128810.21204221022	-138536.81810367436	0.35	-132214.52416372267
-130496.52100128519	-135718.2757677509	0.4	-132585.22290787147
-132135.41546455226	-133464.01184338005	0.45	-132733.28383502478
-133801.11657822964	-131642.06427793857	0.5	-132721.5904280841
-135578.10458315338	-130061.43542616314	0.55	-132543.93654680875
-137578.87669126902	-128574.48985660062	0.6	-132176.24459046798
-139932.0609627391	-127146.51252063987	0.65	-131621.4544753746
-142697.7600121285	-125810.14090092103	0.7	-130876.42663428327
-145864.19743095094	-124619.58381469538	0.75	-129930.73721875927
-149452.4841490144	-123592.28388294818	0.8	-128764.32393616143
-153803.4950648445	-122672.85378380412	0.85	-127342.44997596017
-160133.5977972712	-121766.86793071091	0.9	-125603.54091736695
-171447.96548881562	-120894.08129427672	0.95	-123421.77550400367
-193770.93198028568	-120381.37347550936	1.0	-120381.37347550936
