alpha	beta	x	y
-93133.90214654947	-161227.68340808357	0.0	-93133.90214654947
-93584.04788751707	-141687.56124214298	0.05	-95989.22355524836
-94369.95856155311	-131528.17599615752	0.1	-98085.78030501356
-95217.04301050957	-125611.39665895612	0.15	-99776.19605777656
-96110.41192405797	-121386.21983397206	0.2	-101165.57350604079
-97129.12057931403	-117834.1435526346	0.25	-102305.37632264417
-98314.10510597232	-114685.42211130947	0.3	-103225.50020757347
-99638.73063515958	-111941.66363559407	0.35	-103944.75718531165
-101039.5890397084	-109628.9514252695	0.4	-104475.33399393284
-102466.75642443773	-107707.24258408969	0.45	-104824.97519628111
-103923.57584753842	-106072.65276110763	0.5	-104998.11430432303
-105500.11223752354	-104623.31731359185	0.55	-105017.87502936111
-107336.12544456839	-103291.21817596315	0.6	-104909.18108340524
-109502.08425854018	-101995.0426126359	0.65	-104622.5071887024
-112073.79680034377	-100756.19260701013	0.7	-104151.47386501022
-115076.90451405676	-99620.7354596566	0.75	-103484.77772325664
-118561.6287497847	-98614.22793125546	0.8	-102603.7080949613
-122822.48207967139	-97710.66941828385	0.85	-101477.44131749199
-128835.24716888931	-96854.4303289224	0.9	-100052.51201291909
-138985.05947306182	-96075.53527618859	0.95	-98221.01148603225
-158047.96353397326	-95627.21420572996	1.0	-95627.21420572996
