alpha	beta	x	y
-63030.01202839388	-119771.69841333918	0.0	-63030.01202839388
-63398.37253719529	-103891.13813723525	0.05	-65423.01081719729
-64058.081492193494	-95380.14500926285	0.1	-67190.28784390043
-64792.51448355361	-90242.65096806642	0.15	-68610.03495623053
-65584.36948137017	-86497.9706459895	0.2	-69767.08971429404
-66487.42573252166	-83355.61392560977	0.25	-70704.47278079369
-67524.78267655107	-80603.49511034595	0.3	-71448.39640668953
-68667.15894960349	-78236.60730391378	0.35	-72016.46587361209
-69857.84913475034	-76266.24818270607	0.4	-72421.20875393263
-71052.32558219702	-74651.27301033844	0.45	-72671.85192486066
-72249.09591252677	-73301.47403325894	0.5	-72775.28497289286
-73530.19182201396	-72144.95040219945	0.55	-72768.30904111598
-74971.49671288051	-71093.16466809262	0.6	-72644.49748600778
-76637.22056130144	-70091.48279099386	0.65	-72382.49101060152
-78582.04329210066	-69152.20745671088	0.7	-71981.15820732781
-80822.80107261537	-68305.46763935493	0.75	-71434.80099767004
-83401.19590557602	-67562.93331540024	0.8	-70730.5858334354
-86563.5826625673	-66893.89799658097	0.85	-69844.35069647893
-91115.80977544958	-66245.19382472355	0.9	-68732.25541979616
-99012.40090723688	-65637.7150757997	0.95	-67306.44936737156
-114151.92837698589	-65284.889373419464	1.0	-65284.889373419464
