alpha	beta	x	y
-66063.05179094321	-124009.16515996451	0.0	-66063.05179094321
-66440.15450978989	-107736.40537944928	0.05	-68504.96705327286
-67113.29798258029	-99050.11527012133	0.1	-70306.9797113344
-67859.64944981229	-93830.15237991464	0.15	-71755.22488932764
-68662.26729282617	-90034.45780747457	0.2	-72936.70539575585
-69577.66385546506	-86848.37257596831	0.25	-73895.34103559087
-70630.79366729251	-84053.92516617669	0.3	-74657.73311695777
-71792.59271685126	-81646.9241545266	0.35	-75241.60872003762
-73005.64809060152	-79640.14356887981	0.4	-75659.44628191284
-74225.0015613425	-77992.31284305698	0.45	-75920.29163811402
-75449.96826288966	-76611.50080404553	0.5	-76030.73453346759
-76764.04721830558	-75422.6787563643	0.55	-76026.29456423788
-78249.88847284936	-74339.13571193244	0.6	-75903.4368162992
-79972.66059058416	-73303.79782154105	0.65	-75637.89979070614
-81988.98857028107	-72330.33036076967	0.7	-75227.92782362309
-84315.75075566769	-71451.019142543	0.75	-74667.20204582418
-86993.99393190508	-70679.39884540896	0.8	-73942.31786270818
-90273.05549306821	-69985.42543947225	0.85	-73028.56994751164
-94974.47590596846	-69315.48423252106	0.9	-71881.38339986581
-103096.63295712628	-68690.87332030601	0.95	-70411.16130214703
-118631.0683909991	-68328.44134623211	1.0	-68328.44134623211
