alpha	beta	x	y
-112892.90971403297	-187877.25469383545	0.0	-112892.90971403297
-113392.25533471242	-166140.88651449635	0.05	-116029.68689370161
-114254.409444128	-154984.72413777455	0.1	-118327.44091349265
-115169.93684676582	-148594.65294985787	0.15	-120183.64426222963
-116124.82145091484	-144078.6964567707	0.2	-121715.59645208601
-117213.17745179884	-140279.90230594313	0.25	-122979.8586653349
-118487.00295336687	-136892.21928644826	0.3	-124008.56785329129
-119921.65892855855	-133920.6359023328	0.35	-124821.30086937954
-121449.67010961821	-131400.7648052246	0.4	-125430.10798786077
-123017.03814253488	-129294.651114904	0.45	-125841.96398010098
-124628.36349591505	-127491.6888127517	0.5	-126060.02615433338
-126374.9472031403	-125871.40398153791	0.55	-126097.99843125898
-128435.66779491746	-124380.48794327017	0.6	-126002.55988392909
-130883.05165074879	-122919.08621822929	0.65	-125706.47411961111
-133807.44660125807	-121511.84083175095	0.7	-125200.52256260309
-137244.90457743278	-120211.8794594023	0.75	-124470.13573890993
-141259.4870241289	-119051.05282254839	0.8	-123492.7396628645
-146186.40865807963	-118005.42360909162	0.85	-122232.57136643982
-153116.4705626437	-117019.04560630917	0.9	-120628.78810194263
-164703.82218993315	-116130.66031097539	0.95	-118559.31840492328
-186252.89144865563	-115621.73788971546	1.0	-115621.73788971546
