alpha	beta	x	y
-11980.023380324787	-6.268521111644052e-11	0.9999999999999991	-7.332560935034789e-11
-6.135454543464978e-11	-35273.3515156981	9.99999999999999e-16	-9.662789695034779e-11
-6.135454543464978e-11	-35273.3515156981	9.99999999999999e-16	-9.662789695034779e-11
-3.9471337278676693	-35198.11915895646	0.0005002501250635303	-21.553022684995675
-6.582615272362588	-35121.85241394567	0.0010005002501260606	-41.71545148917934
-8.760374579642281	-35045.40354667157	0.0015007503751885908	-61.34162996550802
-10.661598799398135	-34968.95208824831	0.002001000500251121	-80.61315555670942
-12.372125757058626	-34892.58222834433	0.0025012506253136516	-99.6162730872266
-13.94234739201896	-34816.34271859455	0.0030015007503761816	-118.40177822107566
-15.405426143175092	-34740.2650889598	0.003501750875438712	-137.00323386692963
-16.784818320124884	-34664.37117107215	0.004002001000501242	-155.44449356879164
-18.0979643336224	-34588.67678843937	0.004502251125563773	-173.74339175584362
-19.358315672045023	-34513.19378339559	0.005002501250626303	-191.91377073822997
-20.57654221041119	-34437.93122438447	0.0055027513756888335	-209.96668803531497
-21.761296650861198	-34362.89617037395	0.006003001500751363	-227.91118083532587
-22.919722318090123	-34288.09417862599	0.006503251625813894	-245.75477380987115
-24.057803770135592	-34213.52965528171	0.007003501750876424	-263.5038297437371
-25.180616721618264	-34139.20610525902	0.007503751875938954	-281.16379947706014
-26.292511025733745	-34065.126315209134	0.008004002001001485	-298.7394049061747
-27.397247733210747	-33991.292490549946	0.008504252126064015	-316.2347760613505
-28.498103790904565	-33917.70636013933	0.009004502251126544	-333.6535558240903
-29.597953401806024	-33844.36925760967	0.009504752376189075	-350.9989813057658
-30.69933220810583	-33771.28218552565	0.010005002501251607	-368.2739480492349
-31.80448860400662	-33698.44586667178	0.010505252626314134	-385.48106136012916
-32.91542525062317	-33625.860785542136	0.011005502751376666	-402.62267784015745
-34.033933025037186	-33553.527222264216	0.011505752876439197	-419.7009393544852
-35.16161905179257	-33481.44528060531	0.012006003001501727	-436.7178010814822
-36.29993005208132	-33409.614911296696	0.012506253126564257	-453.67505488008555
-37.450171948774994	-33338.03593161365	0.013006503251626788	-470.5743489129329
-38.61352644853548	-33266.708041932616	0.013506753376689318	-487.4172042465019
-39.79106516166701	-33195.63083982613	0.014007003501751847	-504.2050289889154
-40.9837617000324	-33124.80383213601	0.01450725362681438	-520.939130405739
-42.19250210211516	-33054.226445373475	0.015007503751876908	-537.6207253628479
-43.418093864383536	-32983.898034725964	0.01550775387693944	-554.2509493755256
-44.66127380401656	-32913.81789189504	0.01600800400200197	-570.8308644888472
-45.9227149357979	-32843.98525194875	0.016508254127064498	-587.3614661721614
-47.20303251270434	-32774.399299337594	0.01700850425212703	-603.8436893771914
-48.50278935330209	-32705.05917319746	0.01750875437718956	-620.2784138828711
-49.82250055793429	-32635.96397204129	0.01800900450225209	-636.6664690289016
-51.16263769867351	-32567.11275792467	0.01850925462731462	-653.008637922998
-52.5236325542121	-32498.504560156365	0.01900950475237715	-669.3056611930035
-53.90588044962669	-32430.13837861373	0.019509754877439684	-685.558240343805
-55.3097432517161	-32362.01318671387	0.02001000500250221	-701.7670407697492
-56.73555206300193	-32294.12793408339	0.020510255127564738	-717.932694465652
-58.18360965117506	-32226.48154896374	0.02101050525262727	-734.0558024731806
-59.654192645509966	-32159.07294038349	0.0215107553776898	-750.1369370941314
-61.14755352736347	-32091.90100012484	0.022011005502752333	-766.1766438977237
-62.66392243818302	-32024.96460450761	0.022511255627814863	-782.1754435453292
-64.20350882531761	-31958.26261601114	0.023011505752877394	-798.1338334529357
-65.7665029432759	-31891.793884751645	0.02351175587793992	-814.0522893089857
-67.35307722582752	-31825.55724983051	0.02401200600300245	-829.9312664629887
-68.96338754241208	-31759.551540566925	0.024512256128064985	-845.7712011983707
-70.59757435067615	-31693.77557762666	0.025012506253127516	-861.5725119013813
-72.25576375553237	-31628.228174057513	0.025512756378190046	-877.3356001364534
-73.93806848392035	-31562.908136240425	0.026013006503252577	-893.0608516371959
-75.64458878338212	-31497.814264764453	0.026513256628315114	-908.7486372211295
-77.37541325164682	-31432.94535523292	0.027013506753377634	-924.3993136353627
-79.13061960362654	-31368.300199006873	0.027513756878440165	-940.0132243396133
-80.91027538151502	-31303.87758389182	0.028014007003502702	-955.5907002322585
-82.71443861308092	-31239.676294772646	0.028514257128565226	-971.1320603245135
-84.54315842270739	-31175.69511420135	0.02901450725362776	-986.6376123672896
-86.39647559925504	-31111.93282294166	0.02951475737869029	-1002.1076534348031
-88.27442312441963	-31048.38820047418	0.030015007503752817	-1017.5424704686137
-90.17702666487662	-30985.06002546539	0.030515257628815344	-1032.9423407853815
-92.10430503119278	-30921.947076203454	0.031015507753877878	-1048.3075325513219
-94.0562706061869	-30859.048131003543	0.03151575787894041	-1063.6383052260426
-96.03292974517421	-30796.361968585083	0.03201600800400294	-1078.9349099781966
-98.03428315029066	-30733.887368423122	0.032516258129065466	-1094.1975900751486
-100.06032622090368	-30671.623111075853	0.033016508254128	-1109.4265812486597
-102.11104938192	-30609.56797849011	0.03351675837919053	-1124.6221120384012
-104.18643839164997	-30547.720754286413	0.03401700850425306	-1139.784404114962
-106.28647463073366	-30486.080224025136	0.034517258629315595	-1154.9136725838455
-108.4111353735068	-30424.645175455247	0.03501750875437812	-1170.0101262718451
-110.56039404306716	-30363.41439874669	0.03551775887944065	-1185.0739679970509
-112.7342204511906	-30302.386686707734	0.036018009004503186	-1200.1053948236406
-114.93258102415803	-30241.560834988268	0.03651825912956571	-1215.1045983025151
-117.15543901545857	-30180.935642270022	0.03701850925462824	-1230.0717646987468
-119.40275470626398	-30120.509910444598	0.03751875937969078	-1245.0070752067297
-121.67448559448803	-30060.282444780165	0.0380190095047533	-1259.9107061538512
-123.97058657319576	-30000.252054077537	0.03851925962981583	-1274.7828291934507
-126.29101009904707	-29940.417550816328	0.03901950975487837	-1289.6236114877431
-128.63570635142491	-29880.777751291862	0.03951975987994089	-1304.4332158813647
-131.0046233828425	-29821.331475743413	0.04002001000500342	-1319.2118010661343
-133.39770726117126	-29762.077548474266	0.04052026013006597	-1333.9595217375675
-135.81490220420665	-29703.01479796426	0.04102051025512849	-1348.676528743666
-138.25615070703702	-29644.142056975106	0.04152076038019101	-1363.3629692264485
