alpha	beta	x	y
-92253.28913158119	-160031.087856311	0.0	-92253.28913158119
-92701.17294701177	-140591.99251163116	0.05	-95095.71392524274
-93483.58216350008	-130478.37414767194	0.1	-97183.06136191727
-94327.52754378921	-124583.30427762814	0.15	-98865.89405386505
-95218.07300907033	-120371.47812185333	0.2	-100248.75403162693
-96233.58005763168	-116830.74310733876	0.25	-101382.87082005845
-97414.48038488413	-113693.00362859659	0.3	-102298.03735799786
-98734.0523216261	-110959.70549218063	0.35	-103013.03093132019
-100129.07459377164	-108656.50135343913	0.4	-103540.04529763864
-101549.80133941352	-106743.26888674223	0.45	-103886.86173571144
-102999.49906231934	-105116.45017365197	0.5	-104057.97461798566
-104568.13385416057	-103675.02844670457	0.55	-104076.92588005977
-106393.6769720827	-102350.33808078832	0.6	-103967.67363730607
-108546.4834984156	-101061.89036427507	0.65	-103681.49796122426
-111101.7135146209	-99830.91228739283	0.7	-103212.15265556125
-114084.58779450324	-98703.11815821267	0.75	-102548.48556728532
-117544.7888830569	-97703.75271800789	0.8	-101671.95995101769
-121775.08685622344	-96806.71285663286	0.85	-100551.96895657145
-127746.11174248635	-95956.3977142113	0.9	-99135.3691170388
-137830.72512367103	-95182.46749186034	0.95	-97314.88037345088
-156780.65101096916	-94736.8988728665	1.0	-94736.8988728665
