alpha	beta	x	y
-161912.52966858662	-92118.05892909964	0.9999999999999991	-92118.0589290997
-92497.43689315881	-176545.4815641737	9.99999999999999e-16	-92497.4368931589
-92497.43689315881	-176545.4815641737	9.99999999999999e-16	-92497.4368931589
-92524.42556233794	-176223.90784434002	0.0005002501250635303	-92566.29623881727
-92542.32330083115	-175895.2632772923	0.0010005002501260606	-92625.71793812634
-92556.98550267343	-175565.3914069436	0.0015007503751885908	-92681.56039897806
-92569.65446915649	-175235.52273922574	0.002001000500251121	-92735.06891291859
-92580.91867835043	-174906.2340114303	0.0025012506253136516	-92786.83492480643
-92591.123551536	-174577.85895846036	0.0030015007503761816	-92837.20679938077
-92600.49636556121	-174250.61322500708	0.003501750875438712	-92886.41473375345
-92609.1978416709	-173924.64595419937	0.004002001000501242	-92934.62234637345
-92617.34744994291	-173600.06509186106	0.004502251125563773	-92981.95198159745
-92625.03730855373	-173276.95128559734	0.005002501250626303	-93028.49860908929
-92632.3404624677	-172955.36616330547	0.0055027513756888335	-93074.33810264248
-92639.31612531307	-172635.35757487267	0.006003001500751363	-93119.53248218894
-92646.01316140655	-172316.9630740228	0.006503251625813894	-93164.13339595591
-92652.47248994028	-172000.21232232585	0.007003501750876424	-93208.18452478448
-92658.72879873961	-171685.12880277884	0.007503751875938954	-93251.72329601862
-92664.81179899564	-171371.73107436142	0.008004002001001485	-93294.78213836833
-92670.74716509662	-171060.0337116911	0.008504252126064015	-93337.38942187114
-92676.5572525598	-170750.0480227791	0.009004502251126544	-93379.57017595354
-92682.26165592729	-170441.7826067507	0.009504752376189075	-93421.34664745595
-92687.87764887736	-170135.2437937812	0.010005002501251607	-93462.73874087248
-92693.42053608209	-169830.43599677883	0.010505252626314134	-93503.7643703366
-92698.90393787986	-169527.3619958829	0.011005502751376666	-93544.43974442124
-92704.34002306749	-169226.02317108162	0.011505752876439197	-93584.77959905771
-92709.7397011149	-168926.41969425324	0.012006003001501727	-93624.79738987701
-92715.11278227245	-168628.55068909997	0.012506253126564257	-93664.50545244296
-92720.46811200428	-168332.4143654083	0.013006503251626788	-93703.915136811
-92725.81368469277	-168038.00813258102	0.013506753376689318	-93743.03692135766
-92731.15674045903	-167745.32869628537	0.014007003501751847	-93781.8805097253
-92736.50384811903	-167454.37214123723	0.01450725362681438	-93820.45491390221
-92741.86097666822	-167165.13400251445	0.015007503751876908	-93858.76852583057
-92747.23355720955	-166877.6093273136	0.01550775387693944	-93896.82917945736
-92752.62653686831	-166591.79272869416	0.01600800400200197	-93934.64420477154
-92758.04442594643	-166307.67843256233	0.016508254127064498	-93972.22047508023
-92763.49133934246	-166025.26031892106	0.01700850425212703	-94009.56444854998
-92768.9710330812	-165744.53195823007	0.01750875437718956	-94046.68220485726
-92774.48693665171	-165465.4866435745	0.01800900450225209	-94083.57947764688
-92780.0421817374	-165188.11741922612	0.01850925462731462	-94120.26168338183
-92785.63962782535	-164912.41710608412	0.01900950475237715	-94156.73394707196
-92791.2818851064	-164638.37832440692	0.019509754877439684	-94193.00112529291
-92796.97133501324	-164365.9935141827	0.02001000500250221	-94229.06782684261
-92802.71014869235	-164095.25495343353	0.020510255127564738	-94264.93843133093
-92808.50030366196	-163826.15477470658	0.02101050525262727	-94300.61710595511
-92814.34359887183	-163558.68497996702	0.0215107553776898	-94336.10782067635
-92820.24166835111	-163292.8374540794	0.022011005502752333	-94371.41436198402
-92826.1959936051	-163028.6039770387	0.022511255627814863	-94406.54034540833
-92832.20791489945	-162765.97623508872	0.023011505752877394	-94441.48922691988
-92838.27864155316	-162504.9458308498	0.02351175587793992	-94476.26431333758
-92844.40926134642	-162245.5042925619	0.02401200600300245	-94510.8687718509
-92850.60074913451	-161987.6430825338	0.024512256128064985	-94545.30563874767
-92856.85397474977	-161731.35360488098	0.025012506253127516	-94579.57782742946
-92863.16971026263	-161476.62721262279	0.025512756378190046	-94613.68813578565
-92869.5486366644	-161223.4552142018	0.026013006503252577	-94647.6392529886
-92875.99135002775	-160971.82887948118	0.026513256628315114	-94681.4337657662
-92882.4983671941	-160721.73944526952	0.027013506753377634	-94715.0741642007
-92889.07013103203	-160473.1781204164	0.027513756878440165	-94748.56284709819
-92895.7070153051	-160226.1360905188	0.028014007003502702	-94781.90212696698
-92902.40932918478	-159980.60452227187	0.028514257128565226	-94815.09423464055
-92909.17732143948	-159736.57456749698	0.02901450725362776	-94848.14132357627
-92916.01118432698	-159494.03736687306	0.02951475737869029	-94881.04547385692
-92922.91105721654	-159252.98405339813	0.030015007503752817	-94913.8086959214
-92929.87702996237	-159013.4057556027	0.030515257628815344	-94946.4329340465
-92936.90914604937	-158775.29360053537	0.031015507753877878	-94978.92006960027
-92944.00740552913	-158538.63871653957	0.03151575787894041	-95011.2719240853
-92951.1717677637	-158303.4322358381	0.03201600800400294	-95043.49026198927
-92958.40215399093	-158069.66529693952	0.032516258129065466	-95075.57679345655
-92965.69844972622	-157837.3290468818	0.033016508254128	-95107.53317679594
-92973.06050701273	-157606.4146433241	0.03351675837919053	-95139.36102083614
-92980.48814653141	-157376.91325649928	0.03401700850425306	-95171.06188714068
-92987.98115958081	-157148.81607103618	0.034517258629315595	-95202.63729209235
-92995.53930993713	-156922.11428766281	0.03501750875437812	-95234.08870885705
-93003.16233560187	-156696.79912479728	0.03551775887944065	-95265.41756923519
-93010.849950446	-156472.86182003553	0.036018009004503186	-95296.62526540877
-93018.60184575726	-156250.29363154282	0.03651825912956571	-95327.71315159141
-93026.41769169788	-156029.08583935586	0.03701850925462824	-95358.68254558822
-93034.29713867785	-155809.22974660067	0.03751875937969078	-95389.53473027081
-93042.23981865041	-155590.7166806333	0.0380190095047533	-95420.27095497398
-93050.2453463345	-155373.53799410764	0.03851925962981583	-95450.89243681906
-93058.31332036835	-155157.68506597495	0.03901950975487837	-95481.40036196787
-93066.44332439988	-154943.14930242012	0.03951975987994089	-95511.79588681294
