alpha	beta	x	y
-62712.97511660409	-119327.79285586429	0.0	-62712.97511660409
-63080.413535364896	-103488.62229428909	0.05	-65100.823973311104
-63738.70661403686	-94996.09997037533	0.1	-66864.44594967071
-64471.88511518092	-89867.28659010718	0.15	-68281.19533641986
-65262.60685918248	-86127.97920734544	0.2	-69435.68132881507
-66164.36209528774	-82990.2330065747	0.25	-70370.82982310948
-67200.05557143777	-80242.57745071895	0.3	-71112.81213522212
-68340.38428271397	-77879.91735028855	0.35	-71679.22085636508
-69528.71720538473	-75913.39673729498	0.4	-72082.58901814884
-70720.56903884227	-74301.88914267257	0.45	-72332.1630855659
-71914.35613499406	-72955.3740332164	0.5	-72434.86508410523
-73191.9428958322	-71802.27926521082	0.55	-72427.62789899044
-74628.49938985871	-70753.88188187534	0.6	-72303.72888506869
-76288.1283865808	-69755.79703028128	0.65	-72042.11300498611
-78225.3107649101	-68820.17553004183	0.7	-71641.71610050231
-80456.8968271376	-67976.90920185873	0.75	-71096.90610817845
-83024.69097300102	-67237.4629869464	0.8	-70394.90858415733
-86174.78092728929	-66571.05662715454	0.85	-69511.61527217475
-90711.41673398935	-65924.57269531584	0.9	-68403.25709918319
-98584.55175874456	-65318.87479398218	0.95	-66982.1586422203
-113682.98692752385	-64967.04872690453	1.0	-64967.04872690453
