alpha	beta	x	y
-18969.157385842445	-124492.31576570045	0.0	-18969.157385842445
-19578.134430900587	-38292.93105870136	0.05	-20513.874262290625
-19372.865124217977	-42602.40293281086	0.1	-21695.818905077263
-20301.251039316503	-35914.094208891926	0.15	-22643.177514752817
-20169.59127976392	-36318.03811323136	0.2	-23399.28064645741
-20640.990455440333	-35016.27870789189	0.25	-24234.812518553223
-22358.43009108866	-30278.180505760138	0.3	-24734.355215490104
-24013.512625235668	-26952.97924340347	0.35	-25042.325941594398
-24566.486046522263	-26015.532619746842	0.4	-25146.104675812094
-24760.50052126395	-25579.188025361407	0.45	-25128.909898107806
-25408.33902886014	-25093.33761927419	0.5	-25250.838324067165
-25486.330700538118	-24854.79061584138	0.55	-25138.98365395491
-24815.384200774126	-25389.16327204425	0.6	-25159.6516435362
-24113.23017093909	-25831.150003990697	0.65	-25229.878062422635
-24392.1219785905	-25693.541642220564	0.7	-25303.115743131544
-25348.91074252284	-25326.322926131335	0.75	-25331.96988022921
-26483.57427841851	-25012.637307455003	0.8	-25306.824701647703
-28811.384859628186	-24519.919600319827	0.85	-25163.63938921608
-32671.21150017055	-23975.615141507715	0.9	-24845.174777374
-38136.965513357914	-23550.255512976677	0.95	-24279.59101299574
-45236.53063208403	-23300.71650407593	1.0	-23300.71650407593
