alpha	beta	x	y
-1445.6776460416565	-13775.481508132856	0.0	-1445.6776460416565
-1476.1343957018264	-12616.49699410209	0.05	-2033.1525256218397
-1563.7869257799637	-11495.539030421376	0.1	-2556.962136244105
-1730.0711789270558	-10354.386399589524	0.15	-3023.718462026426
-1953.5801349435408	-9308.636782990325	0.2	-3424.5914645528974
-2183.2029975343407	-8505.92943005503	0.25	-3763.884605664513
-2353.202821486295	-8041.153807159757	0.3	-4059.5881171883334
-2405.0960629271785	-7924.6344645537565	0.35	-4336.934503496481
-2308.4778564829544	-8086.5626807720655	0.4	-4619.711786198599
-2076.7506549059226	-8404.759275741857	0.45	-4924.354534282093
-1773.3137895072005	-8742.452906552968	0.5	-5257.883348030084
-1504.677367797869	-8983.664017933306	0.55	-5618.12002537236
-1400.6478779690015	-9057.468572696891	0.6	-5994.740294805735
-1586.0605879858058	-8946.743405575302	0.65	-6370.504419418979
-2152.5230923056724	-8680.984309080719	0.7	-6722.445944048205
-3142.3191218607058	-8316.472722676803	0.75	-7022.934322472778
-4560.156097011317	-7910.601260601155	0.8	-7240.512227883188
-6431.822550760531	-7500.550961263927	0.85	-7340.241699688418
-8975.711409126345	-7143.403000764378	0.9	-7326.633841600575
-12733.840638857819	-6855.443136333789	0.95	-7149.363011459991
-18924.23358944744	-6703.647962306209	1.0	-6703.647962306209
