alpha	beta	x	y
-158344.11113948742	-89591.25404240505	0.9999999999999991	-89591.25404240511
-90085.93512825413	-173104.50078934967	9.99999999999999e-16	-90085.93512825422
-90085.93512825413	-173104.50078934967	9.99999999999999e-16	-90085.93512825422
-90112.4419133746	-172787.25712875335	0.0005002501250635303	-90153.8000000257
-90130.02005320539	-172463.0717728883	0.0010005002501260606	-90212.39429204457
-90144.4208903086	-172137.68441321407	0.0015007503751885908	-90267.47231130353
-90156.86464737453	-171812.30367515888	0.002001000500251121	-90320.25722171736
-90167.9293420767	-171487.49603279697	0.0025012506253136516	-90371.3299591121
-90177.9542543454	-171163.5892759447	0.0030015007503761816	-90421.03269863242
-90187.1626190806	-170840.7952026964	0.003501750875438712	-90469.59154758758
-90195.71229826818	-170519.26029136413	0.004002001000501242	-90517.16721770035
-90203.72063576589	-170199.09055508708	0.004502251125563773	-90563.87988002504
-90211.27810958476	-169880.36519393724	0.005002501250626303	-90609.82281736049
-90218.45646346867	-169563.14472632334	0.0055027513756888335	-90655.07055596069
-90225.31385562442	-169247.47613754583	0.006003001500751363	-90699.68401439542
-90231.89827887205	-168933.3962997722	0.006503251625813894	-90743.71392383045
-90238.24992210988	-168620.9343333279	0.007003501750876424	-90787.20318962225
-90244.4028536198	-168310.1132898272	0.007503751875938954	-90830.188574752
-90250.3862535032	-168000.9513844356	0.008004002001001485	-90872.70193239018
-90256.22533681194	-167693.4629188276	0.008504252126064015	-90914.77112915533
-90261.94205872291	-167387.65898618795	0.009004502251126544	-90956.42075041601
-90267.55566251987	-167083.54801902123	0.009504752376189075	-90997.67264839965
-90273.08311188415	-166781.13622127002	0.010005002501251607	-91038.54637460945
-90278.53943649985	-166480.42791374848	0.010505252626314134	-91079.05952555557
-90283.9380116676	-166181.4258135845	0.011005502751376666	-91119.22802249418
-90289.2907869601	-165884.1312627041	0.011505752876439197	-91159.06634020786
-90294.60847502087	-165588.5444164594	0.012006003001501727	-91198.58769592865
-90299.90070882656	-165294.66440072053	0.012506253126564257	-91237.80420672426
-90305.17617373138	-165002.48944375012	0.013006503251626788	-91276.72702166566
-90310.44271915076	-164712.01698771713	0.013506753376689318	-91315.36643363371
-90315.70745366157	-164423.2437836278	0.014007003501751847	-91353.7319745416
-90320.97682648369	-164136.16597263847	0.01450725362681438	-91391.83249693824
-90326.25669769455	-163850.77915610114	0.015007503751876908	-91429.67624434405
-90331.55239905638	-163567.0784562228	0.01550775387693944	-91467.2709121991
-90336.86878697298	-163285.05856885435	0.01600800400200197	-91504.62370094014
-90342.21028880608	-163004.71380963924	0.016508254127064498	-91541.7413624367
-90347.58094355893	-162726.03815453016	0.01700850425212703	-91578.63024079413
-90352.98443775697	-162449.0252755028	0.01750875437718956	-91615.29630835289
-90358.42413721098	-162173.66857215256	0.01800900450225209	-91651.74519757018
-90363.90311523649	-161899.96119974804	0.01850925462731462	-91687.98222935709
-90369.42417780799	-161627.89609421938	0.01900950475237715	-91724.01243835014
-90374.98988605183	-161357.46599448606	0.019509754877439684	-91759.8405955211
-90380.60257641951	-161088.663462465	0.02001000500250221	-91795.47122846651
-90386.26437883104	-160821.48090104933	0.020510255127564738	-91830.908639667
-90391.9772330369	-160555.91057030624	0.02101050525262727	-91866.15692296458
-90397.74290340998	-160291.9446021049	0.0215107553776898	-91901.21997846951
