alpha	beta	x	y
-122433.25152021089	-209726.0016217708	0.0	-122433.25152021089
-123034.03086396398	-184318.47060516133	0.05	-126098.25285102385
-124139.10030903894	-170030.74885448354	0.1	-128728.2651635834
-125409.23083021553	-161107.74263089063	0.15	-130764.00760031679
-126775.45652717582	-154656.23231719667	0.2	-132351.61168518
-128272.80059192225	-149468.83491160162	0.25	-133571.8091718421
-129902.89872992573	-145153.09505858825	0.3	-134477.95762852448
-131608.45189392622	-141608.7496784703	0.35	-135108.55611851666
-133311.10679835358	-138764.8778661181	0.4	-135492.6152254594
-134966.33118244974	-136490.61622950117	0.45	-135652.2594536229
-136644.5686227196	-134648.83767123148	0.5	-135646.70314697555
-138439.62814083032	-133053.86206178344	0.55	-135477.45679735453
-140462.5166989634	-131551.5200989628	0.6	-135115.91873896302
-142845.1323981224	-130106.10137165913	0.65	-134564.76223092127
-145650.19765545998	-128750.67910655358	0.7	-133820.5346712255
-148867.3100871105	-127540.80252674261	0.75	-132872.42941683458
-152518.63720275136	-126495.19613118771	0.8	-131699.88434550044
-156949.53263049835	-125558.85681597229	0.85	-130267.4581881512
-163392.346634163	-124636.9348021638	0.9	-128512.47598536372
-174893.7659877612	-123749.84663754363	0.95	-126307.0426050545
-197564.78072526207	-123228.83099283071	1.0	-123228.83099283071
