alpha	beta	x	y
-45524.236833334784	-95501.40340841799	0.0	-45524.236833334784
-45850.42409855133	-81247.84930744884	0.05	-47620.295358996205
-46414.388501770845	-74047.02346772655	0.1	-49177.65199836642
-47056.16410985713	-69519.32748277279	0.15	-50425.63861579448
-47816.30457567202	-65913.4979395134	0.2	-51435.743248440296
-48662.639973537705	-62993.99396692494	0.25	-52245.47847188451
-49562.042863690556	-60617.605991570395	0.3	-52878.71180205451
-50555.3425544768	-58546.886824784604	0.35	-53352.383049084536
-51648.90097176201	-56725.33609252481	0.4	-53679.475020067126
-52737.3935316377	-55255.63502038266	0.45	-53870.60220157293
-53723.70712076251	-54146.19544343601	0.5	-53934.95128209926
-54715.05763690146	-53261.32495441713	0.55	-53915.50466153507
-55870.544568614525	-52407.354189066245	0.6	-53792.63034088556
-57238.20678213502	-51582.55167336209	0.65	-53562.03096143262
-58684.000678044635	-50888.63821125059	0.7	-53227.246951288806
-60194.78372809668	-50317.50654811386	0.75	-52786.82584310956
-62123.35226990447	-49757.99891911633	0.8	-52231.06958927396
-64770.93107395732	-49202.206501625195	0.85	-51537.515187475015
-68275.16244522536	-48706.551650746376	0.9	-50663.41273019427
-75107.98101810957	-48179.70968082473	0.95	-49526.12324768897
-85782.0506979691	-47882.18337528609	1.0	-47882.18337528609
