alpha	beta	x	y
-117714.89093566028	-203283.74864152347	0.0	-117714.89093566028
-118303.53070079077	-178446.36504426345	0.05	-121310.67241796441
-119390.14840907011	-164393.89910179283	0.1	-123890.52347834238
-120645.62515278406	-155571.00011723652	0.15	-125884.43139745193
-121999.41844781653	-149179.98258558736	0.2	-127435.5312753707
-123481.56347080664	-144048.21105290216	0.25	-128623.22536633052
-125090.85773107603	-139788.70746722876	0.3	-129500.21265192184
-126770.5474099495	-136296.6714862131	0.35	-130104.69083664176
-128444.89385422016	-133496.66446046694	0.4	-130465.60209671888
-130071.8317889265	-131257.0408901872	0.45	-130605.17588449382
-131728.3453599374	-129449.62569785418	0.5	-130588.98552889579
-133492.07560629386	-127879.52314927828	0.55	-130405.17175493529
-135476.61135865733	-126403.8816516823	0.6	-130032.97353447232
-137808.18722357095	-124988.71032083631	0.65	-129475.52723679344
-140544.99132393926	-123666.32222000218	0.7	-128729.92295118331
-143674.24674492568	-122489.94045218203	0.75	-127786.01702536794
-147216.29488220363	-121476.06753497591	0.8	-126624.11300442145
-151508.72701541166	-120569.03661315372	0.85	-125209.9901734924
-157756.18360005668	-119674.7362346343	0.9	-123482.88097117654
-168933.37828950194	-118812.43793370397	0.95	-121318.48495149387
-191001.07066890263	-118305.82283568782	1.0	-118305.82283568782
