alpha	beta	x	y
-67809.9038183419	-133540.37186741392	0.0	-67809.9038183419
-68256.64447944882	-115331.7295248517	0.05	-70610.39873171896
-69132.91481488624	-103960.02506628988	0.1	-72615.62584002661
-70222.50328032085	-96284.11558852404	0.15	-74131.74512655132
-71429.50488305141	-90615.9377052274	0.2	-75266.79144748661
-72726.81639814575	-86155.29972168364	0.25	-76083.93722903023
-74088.5912800095	-82550.81274565792	0.3	-76627.25771970402
-75474.91800230558	-79634.16333028256	0.35	-76930.65386709753
-76846.93410847071	-77284.87879416223	0.4	-77022.11198274732
-78247.4776580324	-75439.62576686131	0.45	-76983.94430700541
-79643.80567031138	-73921.5104243154	0.5	-76782.6580473134
-81079.76225093292	-72615.70196254902	0.55	-76424.52909232178
-82624.04677908697	-71456.96855060032	0.6	-75923.79984199497
-84328.90166287543	-70422.38413294299	0.65	-75289.66526841934
-86209.29679934838	-69518.22208097663	0.7	-74525.54449648816
-88255.49097492277	-68752.85479222113	0.75	-73628.51383789653
-90511.78164332442	-68107.40953733794	0.8	-72588.28395853523
-93261.86223144732	-67523.5385682992	0.85	-71384.28711777143
-97367.75542172542	-66934.21079928837	0.9	-69977.56526153207
-104808.76603029054	-66362.9075425545	0.95	-68285.2004669413
-119377.22287030588	-66026.93055153846	1.0	-66026.93055153846
