alpha	beta	x	y
-19143.38171572696	-117239.54857450296	0.0	-19143.38171572696
-19714.224471282945	-39285.11936385746	0.05	-20692.76921591167
-19568.6485786004	-42658.979471703555	0.1	-21877.681667910718
-20463.433198936535	-36222.69420138539	0.15	-22827.322349303864
-20389.182417375243	-36369.81708345466	0.2	-23585.309350591127
-20850.152108212304	-35080.48360971043	0.25	-24407.734983586834
-22509.876183240518	-30507.54073253398	0.3	-24909.175548028557
-24174.641995979175	-27161.120045745447	0.35	-25219.90931339737
-24762.93539453914	-26163.92295609379	0.4	-25323.330419161
-24914.343557639906	-25781.393318486793	0.45	-25304.515950021007
-25515.183093289237	-25353.14830478127	0.5	-25434.165699035253
-25656.201776386257	-25057.53662364373	0.55	-25326.935942377866
-25088.683925037854	-25511.611510668066	0.6	-25342.44047641598
-24374.032644363317	-25963.96154413904	0.65	-25407.486429217537
-24575.91435919927	-25862.6657205186	0.7	-25476.6403121228
-25570.988549219117	-25479.507774613936	0.75	-25502.37796826523
-26729.656657114443	-25161.03786216984	0.8	-25474.76162115876
-28953.420819800547	-24688.57600475635	0.85	-25328.30272701298
-33071.76939879808	-24110.337129610907	0.9	-25006.480356529624
-37686.94539807359	-23739.86076868367	0.95	-24437.215000153166
-52112.938645389644	-23453.68627171802	1.0	-23453.68627171802
