alpha	beta	x	y
-28868.853539707623	-505.86790594204416	0.9999999999999991	-505.86790594206934
-2972.8941947041258	-48319.12666666988	9.99999999999999e-16	-2972.8941947041712
-2972.8941947041258	-48319.12666666988	9.99999999999999e-16	-2972.8941947041712
-2978.834360593094	-48051.73442130594	0.0005002501250635303	-3001.3820844854417
-2982.290617814242	-47786.32661245283	0.0010005002501260606	-3027.117067033535
-2984.957899943883	-47524.5158708652	0.0015007503751885908	-3051.8006582794774
-2987.1914637178556	-47266.57645494671	0.002001000500251121	-3075.7945352361166
-2989.156820749549	-47012.59416514159	0.0025012506253136516	-3099.270470935666
-2990.9490378871333	-46762.585627156426	0.0030015007503761816	-3122.329637955019
-2992.629013827381	-46516.53455162757	0.003501750875438712	-3145.038888146885
-2994.238459608035	-46274.40669785466	0.004002001000501242	-3167.44573619936
-2995.8072450792715	-46036.15720369897	0.004502251125563773	-3189.585709125126
-2997.3574328927784	-45801.73460318355	0.005002501250626303	-3211.486383219438
-2998.9056800919248	-45571.08321187669	0.0055027513756888335	-3233.1697885710228
-3000.4647577338555	-45344.14463048824	0.006003001500751363	-3254.6539315573355
-3002.0445594249495	-45120.85873755823	0.006503251625813894	-3275.953806206248
-3003.6527968540354	-44901.16436932073	0.007003501750876424	-3297.082092509171
-3005.295494842189	-44684.99979926024	0.007503751875938954	-3318.049654205047
-3006.977353117519	-44472.303084567044	0.008004002001001485	-3338.8659032442197
-3008.7020166741613	-44263.012321349524	0.008504252126064015	-3359.539072792001
-3010.472281726238	-44057.06583561244	0.009004502251126544	-3380.076425783283
-3012.2902552239757	-43854.402327966745	0.009504752376189075	-3400.484416995958
-3014.157480202876	-43654.96098434032	0.010005002501251607	-3420.768820914646
-3016.0750355425807	-43458.68156126468	0.010505252626314134	-3440.934833961912
-3018.043616253722	-43265.504451854526	0.011005502751376666	-3460.9871572158513
-3020.0635987375804	-43075.37073692314	0.011505752876439197	-3480.9300640594142
-3022.1350943007074	-42888.22222451467	0.012006003001501727	-3500.7674560441856
-3024.2579933840975	-42704.00148031089	0.012506253126564257	-3520.5029094287434
-3026.432002374791	-42522.65185077938	0.013006503251626788	-3540.1397142600317
-3028.656674435776	-42344.1174804969	0.013506753376689318	-3559.6809074341386
