alpha	beta	x	y
-1365.6554880290437	-14505.510989408944	0.0	-1365.6554880290437
-1401.4585021521266	-13143.90270870528	0.05	-1988.580712479784
-1500.0687350952037	-11876.867834217888	0.1	-2537.748645007472
-1684.6195864495094	-10607.95999323365	0.15	-3023.1206474671303
-1933.3855424610936	-9445.822481412382	0.2	-3435.872930251351
-2192.10140546652	-8543.319043446336	0.25	-3779.905814961474
-2390.4933033993857	-8002.0551707450795	0.3	-4073.9618636030937
-2465.894063224312	-7835.292434788767	0.35	-4345.183493271871
-2385.1300366638857	-7970.572879301595	0.4	-4619.307173718969
-2161.1916184333245	-8278.695646246528	0.45	-4914.068430949266
-1859.8835184200689	-8614.37183186496	0.5	-5237.127675142515
-1592.284538781691	-8854.517258520533	0.55	-5586.512534638055
-1493.095042291	-8924.391283463487	0.6	-5951.872786994491
-1689.8829435060115	-8806.722410877634	0.65	-6315.828597297566
-2272.7051946760357	-8533.427613909837	0.7	-6655.210888139696
-3277.672129345458	-8163.622664427536	0.75	-6942.135030657017
-4701.940626344427	-7755.539367983772	0.8	-7144.819619655903
-6571.381061021159	-7343.724605621536	0.85	-7227.87307393148
-9137.260847477344	-6987.993921081302	0.9	-7202.920613720906
-13005.995304645883	-6688.320321021083	0.95	-7004.204070202323
-19575.950681771865	-6529.77305859893	1.0	-6529.77305859893
