alpha	beta	x	y
-45306.07258997152	-95157.99317891202	0.0	-45306.07258997152
-45631.3576633738	-80968.94825013485	0.05	-47398.23719271185
-46194.54158359609	-73777.68597722636	0.1	-48952.85602295912
-46835.241466270345	-69257.69682062001	0.15	-50198.609769422794
-47594.487998713055	-65656.0880974911	0.2	-51206.80801846866
-48439.75803191053	-62740.28723534684	0.25	-52014.89033276961
-49337.89646281524	-60367.22099845153	0.3	-52646.693823506124
-50329.887193172704	-58299.2120475719	0.35	-53119.15089221242
-51421.71697577945	-56480.55724073402	0.4	-53445.25308176128
-52507.74034444573	-55014.17991753861	0.45	-53635.638152337524
-53491.19639888169	-53907.866225486934	0.5	-53699.531312184314
-54479.58182255785	-53025.741742361985	0.55	-53679.969778450126
-55631.06516037251	-52174.65887503799	0.6	-53557.2213891718
-56992.679584260266	-51353.48783281043	0.65	-53327.20494581787
-58430.4298305023	-50663.44301750748	0.7	-52993.53906140593
-59932.17720422045	-50095.72621195962	0.75	-52554.83896002483
-61850.763129916864	-49539.120750057344	0.8	-52001.449226029246
-64487.453246041674	-48985.639032217856	0.85	-51310.91116429143
-67982.38896280053	-48491.327745305454	0.9	-50440.43386705496
-74801.50836255058	-47965.53282116802	0.95	-49307.33159823715
-85469.73916696098	-47668.48352072986	1.0	-47668.48352072986
