alpha	beta	x	y
-89712.587157217	-156574.0982170259	0.0	-89712.587157217
-90153.90809884791	-137428.16158734582	0.05	-92517.6207732728
-90926.16045164484	-127447.29579023135	0.1	-94578.27398550349
-91761.00274935785	-121615.18359391933	0.15	-96239.12987604208
-92643.359020876	-117442.08281545463	0.2	-97603.10377979172
-93649.57697009221	-113934.25302134821	0.25	-98720.74598290621
-94818.62741655759	-110828.37419121955	0.3	-99621.55144895618
-96123.53998958581	-108125.41701908212	0.35	-100324.19694990951
-97501.63531844469	-105849.7897769076	0.4	-100840.89710182985
-98903.67787046861	-103961.1505743009	0.45	-101179.54058719314
-100332.69967593596	-102356.89993512834	0.5	-101344.79980553215
-101878.35205774025	-100938.47549112425	0.55	-101361.41994610145
-103673.4248405646	-99635.3529491899	0.6	-101250.58170573978
-105787.92916887434	-98369.41414368642	0.65	-100965.89440250219
-108295.15891392459	-97161.3618359312	0.7	-100501.50095932922
-111219.15229672562	-96055.86756982801	0.75	-99846.68875155241
-114608.09242016557	-95077.2559588369	0.8	-98983.42325110263
-118749.77806324256	-94199.12143921474	0.85	-97881.71993281892
-124599.9782803442	-93365.95571450352	0.9	-96489.3579710876
-134496.0056386384	-92606.3854062831	0.95	-94700.86641790086
-153119.004190497	-92168.78069011008	1.0	-92168.78069011008
