alpha	beta	x	y
-92957.5953703836	-160988.1791080499	0.0	-92957.5953703836
-93407.28877070952	-141468.25986790744	0.05	-95810.33732556942
-94192.49918858006	-131318.02761414438	0.1	-97905.05203113648
-95038.95582094033	-125405.59016597412	0.15	-99593.9509726954
-95931.76006154658	-121183.0833580555	0.2	-100982.02472084836
-96949.8284561309	-117633.27511828777	0.25	-102120.69012167011
-98133.99622000747	-114486.74989492999	0.3	-103039.82232248422
-99457.6110828522	-111745.08340889901	0.35	-103758.22639696859
-100857.3022876354	-109434.27276934848	0.4	-104288.09048032062
-102283.18162705211	-107514.25904699408	0.45	-104637.166466026
-103738.57701801	-105881.22301686599	0.5	-104809.90001743799
-105313.53400678957	-104433.46967422916	0.55	-104829.49862388134
-107147.4546448453	-103102.85117476033	0.6	-104720.69256279433
-109310.78517576048	-101808.21985060612	0.65	-104434.11771441015
-111879.20393412115	-100570.94291423478	0.7	-103963.42122020069
-114878.26772191926	-99437.01732678265	0.75	-103297.3299255668
-118358.08927224237	-98431.93765180753	0.8	-102417.1679758945
-122612.83154855826	-97529.68285383137	0.85	-101292.1551580404
-128617.24558771326	-96674.62896098317	0.9	-99868.89062365617
-138754.01147271803	-95896.72738885813	0.95	-98039.59159305113
-157794.31035290926	-95448.95705436816	1.0	-95448.95705436816
