alpha	beta	x	y
-68571.03589042957	-134630.1996622627	0.0	-68571.03589042957
-69020.16595963931	-116311.1531161381	0.05	-71384.71531746426
-69899.95530063374	-104894.46517269075	0.1	-73399.40628783943
-70992.35585415422	-97198.93444528841	0.15	-74923.34264282434
-72201.8606962141	-91518.37866815033	0.2	-76065.16429060134
-73502.23203263861	-87046.6825310177	0.25	-76888.34465723338
-74867.93458195688	-83431.9431947307	0.3	-77437.13716578903
-76258.72055898063	-80506.78103761181	0.35	-77745.54172650154
-77635.04629108787	-78151.11700223987	0.4	-77841.47457554867
-79038.18946629367	-76299.90687926301	0.45	-77805.96230212988
-80438.73669716725	-74778.1235498744	0.5	-77608.43012352083
-81879.90813204204	-73468.07525596289	0.55	-77253.4000501985
-83431.80253673173	-72303.76465872188	0.6	-76754.97980992582
-85147.91395780686	-71262.26113432455	0.65	-76122.23962254336
-87043.73908119934	-70350.52675802124	0.7	-75358.49045497467
-89109.07023026381	-69577.91225832106	0.75	-74460.70175130674
-91387.26939515353	-68926.23967071333	0.8	-73418.44561560138
-94162.55542095809	-68337.12515592655	0.85	-72210.93969568129
-98302.9940805783	-67742.8530462591	0.9	-70798.86714969102
-105806.40017517022	-67166.63160039594	0.95	-69098.62002913465
-120506.05377209811	-66827.75391418952	1.0	-66827.75391418952
