alpha	beta	x	y
-87018.34951599622	-152900.44811214413	0.0	-87018.34951599622
-87452.64907112972	-134068.214249207	0.05	-89783.42733003359
-88214.03928694605	-124229.30828331069	0.1	-91815.56618658251
-89039.15110625364	-118464.49572625049	0.15	-93452.95279925317
-89912.75140664984	-114332.8055249244	0.2	-94796.76223030475
-90909.03182050021	-110860.17776833326	0.25	-95896.81830745847
-92065.40493005382	-107788.38025147833	0.3	-96782.29752648117
-93354.63979105902	-105117.86788030126	0.35	-97471.7696222938
-94714.63634209106	-102871.72650565849	0.4	-97977.47240751803
-96096.69400554251	-101009.39852306213	0.45	-98307.41103842633
-97503.57207102973	-99429.32985971919	0.5	-98466.45096537446
-99024.5360308338	-98035.57454926953	0.55	-98480.60721597345
-100786.84537127659	-96755.65442890672	0.6	-98368.13080585467
-102860.11895062291	-95513.95212023868	0.65	-98085.11051087316
-105315.6789125825	-94330.58027377618	0.7	-97626.10986541808
-108176.36580568038	-93249.06177804437	0.75	-96980.88778495337
-111488.87229089945	-92292.71034656739	0.8	-96131.9427354338
-115535.82955512755	-91434.78763096362	0.85	-95049.94391958822
-121257.268024518	-90619.90048514448	0.9	-93683.63723908183
-130952.58397477982	-89875.61200826697	0.95	-91929.4606065926
-149227.3913078952	-89446.48766685619	1.0	-89446.48766685619
