alpha	beta	x	y
-1760.2588949165884	-11032.311033555397	0.0	-1760.2588949165884
-1768.5679352862887	-10776.480597356642	0.05	-2218.9635683898064
-1811.5566939331025	-10235.210922900416	0.1	-2653.9221168298336
-1913.6200099737248	-9543.25633959176	0.15	-3058.0654594164303
-2055.3099246387283	-8879.227077060883	0.2	-3420.093355123159
-2192.672428095648	-8394.98477030774	0.25	-3743.2505136486707
-2271.6605983499558	-8174.08362134504	0.3	-4042.3875052484814
-2245.762021576739	-8221.909770373775	0.35	-4337.413733655701
-2092.7487645943174	-8477.94181088388	0.4	-4646.825983110143
-1827.0172508993396	-8841.114463780954	0.45	-4983.360996696066
-1504.4172441878663	-9199.699278144864	0.5	-5352.058261166365
-1217.6071437957416	-9458.254226734856	0.55	-5749.963039412255
-1082.1479328897813	-9556.36920075409	0.6	-6166.680693608367
-1216.0519881427272	-9476.438276288074	0.65	-6585.303075437202
-1717.9272907270988	-9240.113955932973	0.7	-6983.4579563712105
-2651.162756379231	-8895.40376704692	0.75	-7334.343514379998
-4043.8176831147985	-8498.586878887843	0.8	-7607.633039733234
-5915.976913804709	-8097.226999523593	0.85	-7770.03948666576
-8362.387491503752	-7736.6119940975805	0.9	-7799.189543838198
-11698.849945080237	-7492.608025667761	0.95	-7702.920121638384
-16512.804668690733	-7365.883345850456	1.0	-7365.883345850456
