alpha	beta	x	y
-60584.21635605017	-116342.16880324268	0.0	-60584.21635605017
-60945.420436160195	-100782.95894809104	0.05	-62937.29736175674
-61594.146811732826	-92415.21774377624	0.1	-64676.25390493717
-62318.85786087026	-87344.9980620676	0.15	-66072.77889104986
-63101.92838060519	-83641.97445211001	0.2	-67209.93759490615
-63994.89069197841	-80535.39022610911	0.25	-68130.01557551109
-65019.33838928764	-77817.90355436035	0.3	-68858.90793880945
-66145.82900213613	-75483.80996176667	0.35	-69414.12233800683
-67318.23313229639	-73543.22591137681	0.4	-69808.23024392856
-68492.33503748197	-71955.1755705543	0.45	-70050.61327736452
-69665.90067006902	-70630.93389133223	0.5	-70148.41728070063
-70919.59491715486	-69501.14487486164	0.55	-70139.44739389358
-72323.76600768196	-68475.8701091959	0.6	-70015.02846859032
-73941.75792438288	-67502.36554167922	0.65	-69756.1528756255
-75826.73801525001	-66591.71080417243	0.7	-69362.2189674957
-77995.75283113329	-65772.14124121398	0.75	-68828.0441386938
-80491.48155415023	-65053.68912934575	0.8	-68141.24761430665
-83558.46881185715	-64405.05300603042	0.85	-67278.06537690443
-87990.47786307259	-63773.47321762005	0.9	-66195.1736821653
-95706.88405825177	-63179.67071272826	0.95	-64806.03138000443
-110530.64940456094	-62834.527034705054	1.0	-62834.527034705054
