alpha	beta	x	y
-1764.7254944725153	-10994.300975557266	0.0	-1764.7254944725153
-1772.7097362185625	-10752.296617949987	0.05	-2221.6890803051338
-1815.053549490655	-10219.261567057929	0.1	-2655.4743512473824
-1916.2722838536504	-9533.212066292032	0.15	-3058.8132512194074
-2056.942440056291	-8873.989044990903	0.2	-3420.3517610432136
-2193.1659590453555	-8393.70414461312	0.25	-3743.3005054372966
-2271.01496173537	-8175.843995140587	0.3	-4042.463671756935
-2244.1177624098527	-8225.754480093683	0.35	-4337.690613599193
-2090.3495483931847	-8483.029298321955	0.4	-4647.421448364693
-1824.121173561302	-8846.857185663228	0.45	-4984.352379007169
-1501.2204728876927	-9205.843119192505	0.5	-5353.531796040099
-1214.0358885207543	-9464.694210081056	0.55	-5751.89796537892
-1078.0491626825979	-9563.217955880984	0.6	-6169.150438601629
-1211.163999813435	-9483.760670183558	0.65	-6588.3518355540145
-1712.0932890322092	-9247.869596247447	0.7	-6987.136704082875
-2644.5125346819323	-8903.447267888874	0.75	-7338.713584587138
-4036.7870035339147	-8506.766541733821	0.8	-7612.77063409384
-5908.9037179015995	-8105.538345606966	0.85	-7776.043151451161
-8353.898783289242	-7744.883547206942	0.9	-7805.785070815172
-11684.498056697732	-7501.487864719033	0.95	-7710.638374317968
-16479.580233943867	-7375.109813233638	1.0	-7375.109813233638
