alpha	beta	x	y
-8542.291485734064	-29141.59144487376	0.0	-8542.291485734064
-8606.884851334278	-29498.95414792037	0.05	-9651.488316163583
-8873.738721778676	-26132.706894546507	0.1	-10599.63553905546
-9266.378870681201	-23386.44744223758	0.15	-11384.389156414658
-9794.800326293285	-20887.0543370729	0.2	-12013.251128449208
-10369.973612082147	-18899.0139942704	0.25	-12502.23370762921
-10984.480831112232	-17269.988698536054	0.3	-12870.133191339379
-11545.831694768385	-16100.352767756118	0.35	-13139.914070314091
-11786.190923817063	-15682.20796188356	0.4	-13344.597739043662
-11575.02572356922	-15956.177959128994	0.45	-13546.544229571118
-11123.871656221798	-16461.066097563744	0.5	-13792.46887689277
-10768.514257037403	-16782.456973388853	0.55	-14076.182751030701
-10668.477083255215	-16858.74926615588	0.6	-14382.640392995614
-10812.594202966247	-16777.996031970335	0.65	-14690.105391818905
-11330.304300164385	-16531.76191194899	0.7	-14971.32462841361
-12483.010969623	-16098.273690339975	0.75	-15194.458010160732
-14166.6528920006	-15612.781267676512	0.8	-15323.55559254133
-16016.802256447558	-15219.485326735514	0.85	-15339.08286619232
-18788.644761325526	-14833.34940197057	0.9	-15228.878937906065
-24100.38290096799	-14414.330181456875	0.95	-14898.632817432432
-32411.09223637738	-14224.353421066535	1.0	-14224.353421066535
