alpha	beta	x	y
-1661.0136426247147	-37830.78079374491	0.0	-1661.0136426247147
-1728.8375727386374	-42713.52652937305	0.05	-3778.0720205703583
-1852.5503475735281	-39369.372552641216	0.1	-5604.232568080297
-2758.302345211526	-32521.804134721217	0.15	-7222.827613637979
-4485.34272477497	-25114.72896604218	0.2	-8611.219973028412
-6616.414501010373	-18567.11494267951	0.25	-9604.089611427657
-8449.895914675712	-13075.786567830182	0.3	-9837.663110622052
-10258.27954365353	-9080.684759832671	0.35	-9846.12136931623
-11979.734574576782	-6209.048833052824	0.4	-9671.460277967199
-13628.783983607394	-3954.2657468121206	0.45	-9275.250777049521
-15477.14813686851	-2110.1514793936785	0.5	-8793.649808131095
-17455.475900460115	-381.09896359191225	0.55	-8064.568585182604
-19493.059724104358	1145.0976056145792	0.6	-7110.165326272996
-21238.99968235125	2248.5637607952613	0.65	-5972.083444306016
-22039.272741893994	2708.641434129667	0.7	-4715.732818677432
-21080.298964559315	2434.8562556904185	0.75	-3443.932549372015
-17816.53119223802	1510.3155851496772	0.8	-2355.0537703278615
-12675.231766278199	184.6603778518852	0.85	-1744.3234437676279
-7424.006958065659	-538.713138013739	0.9	-1227.242520018931
-7840.483508711606	-330.25971757196186	0.95	-705.7709071289444
-25876.581301763683	-138.88665925020925	1.0	-138.88665925020925
