alpha	beta	x	y
-95864.5648883395	-173146.3955835965	0.0	-95864.5648883395
-96394.571016656	-151058.4800779639	0.05	-99127.76646972139
-97392.80643106018	-138132.6617628189	0.1	-101466.79196423605
-98578.27293886743	-129789.85322966677	0.15	-103260.00998248733
-99871.81213501826	-123693.17066191553	0.2	-104636.08384039771
-101279.46116758123	-118833.30020819062	0.25	-105667.92092773358
-102787.43670290333	-114845.77221396065	0.3	-106404.93735622053
-104343.05755239338	-111602.29097965572	0.35	-106883.7892519352
-105884.11816737242	-109006.46945790859	0.4	-107133.05868358689
-107388.06904801716	-106933.16214214057	0.45	-107183.3609403727
-108938.64992857752	-105276.87921486968	0.5	-107107.7645717236
-110556.22642432287	-103823.36984739121	0.55	-106853.15530701046
-112356.80471121216	-102477.1864280218	0.6	-106429.03374129794
-114438.17178801446	-101211.51447483267	0.65	-105840.8445344463
-116837.8348159662	-100052.7789341489	0.7	-105088.29569869408
-119535.55559958564	-99040.66013463715	0.75	-104164.38400087427
-122548.81004135561	-98179.68643587886	0.8	-103053.51115697421
-126182.57063353689	-97411.63884091166	0.85	-101727.27860980545
-131505.19716767402	-96648.38995946293	0.9	-100134.07068028404
-141123.41626848452	-95905.99513478349	0.95	-98166.86619146854
-160217.75922805874	-95469.24241620516	1.0	-95469.24241620516
