alpha	beta	x	y
-19027.18570302967	-61142.79076627057	0.0	-19027.18570302967
-19277.64171787754	-45194.04329113921	0.05	-20573.461796540625
-19626.128206204277	-40928.8105121916	0.1	-21756.39643680301
-20177.009022024802	-37027.05527834842	0.15	-22704.515960473345
-20773.401242423024	-34212.63040154308	0.2	-23461.247074247036
-21460.012303741536	-31832.77138051145	0.25	-24053.202072934015
-22235.388589274375	-29785.24318176664	0.3	-24500.344967022054
-22992.550280683627	-28213.37321914412	0.35	-24819.838309144798
-23724.843562496713	-26984.032962535555	0.4	-25028.51932251225
-24459.294813059943	-25983.402881902253	0.45	-25145.143444038982
-25017.703732069433	-25367.73314502033	0.5	-25192.71843854488
-25093.03302975152	-25290.385935672388	0.55	-25201.577128007997
-24689.789246821303	-25574.32403395643	0.6	-25220.51011910238
-24320.043996345605	-25810.773698425783	0.65	-25289.01830269772
-24515.677137448452	-25723.13735094694	0.7	-25360.899286897395
-25327.03200675784	-25409.258742258386	0.75	-25388.70205838325
-26602.21775453134	-25052.88265499667	0.8	-25362.749674903604
-28861.655799183016	-24575.560254095235	0.85	-25218.474585858403
-32849.52261216585	-24015.488214757293	0.9	-24898.891654498148
-37478.93846371967	-23640.141411996134	0.95	-24332.08126458231
-54837.64626320201	-23351.6556197577	1.0	-23351.6556197577
