alpha	beta	x	y
-70193.07950349459	-129753.7539910634	0.0	-70193.07950349459
-70581.8712254103	-112957.12268024668	0.05	-72700.63379815212
-71273.00503572843	-104035.99694475648	0.1	-74549.30422663124
-72035.35485285232	-98705.34325109168	0.15	-76035.85311258823
-72852.40968218227	-94841.25525477008	0.2	-77250.17879669984
-73784.31932643917	-91596.66203254725	0.25	-78237.40500296619
-74858.54277109707	-88745.58562529438	0.3	-79024.65562735626
-76046.33803739099	-86284.87018905279	0.35	-79629.82429047262
-77289.34114577854	-84229.31390219425	0.4	-80065.33024834482
-78541.94503844193	-82537.59798232609	0.45	-80339.9888631898
-79804.39918428689	-81115.61704144604	0.5	-80460.00811286646
-81161.8648729513	-79884.12929091264	0.55	-80459.11030283003
-82706.05469692952	-78759.03860039132	0.6	-80337.8450390066
-84503.27543866547	-77679.81113266847	0.65	-80068.02363976742
-86612.9035970252	-76661.73929381312	0.7	-79647.08858477675
-89052.32070655253	-75739.7636571242	0.75	-79067.90291948129
-91862.48839769556	-74929.71631412364	0.8	-78316.27073083802
-95297.84530259132	-74202.35126218473	0.85	-77366.67536824572
-100202.22106844113	-73503.54059596182	0.9	-76173.40864320975
-108633.85564191375	-72855.40817103395	0.95	-74644.33054457794
-124709.25625686995	-72479.8166770951	1.0	-72479.8166770951
