alpha	beta	x	y
-16966.410017314447	9369.132030083452	0.0	-16966.410017314447
-16793.205649742384	-59957.76563888144	0.05	-18951.433649199338
-17976.494370213397	-42908.58220999544	0.1	-20469.7031541916
-17613.59897741528	-45698.684792242435	0.15	-21826.361849639354
-18863.795343853733	-39801.68950418709	0.2	-23051.374175920406
-21698.954217691622	-30369.857948646164	0.25	-23866.680150430257
-24120.425492877614	-23631.59037608494	0.3	-23973.77495783981
-26093.427177543075	-19626.063773147816	0.35	-23829.849986004734
-27786.606573526402	-16825.196267505096	0.4	-23402.04245111788
-29276.586352282553	-14751.408053983152	0.45	-22740.256118047822
-30755.23106994466	-13094.253864307551	0.5	-21924.742467126107
-32378.855800826932	-11676.716586683107	0.55	-20992.679233047827
-33460.73635132594	-10855.49190532519	0.6	-19897.58968372549
-32927.09203271559	-11110.773852261897	0.65	-18746.48521542069
-31030.142716135517	-12060.727896743407	0.7	-17751.55234256104
-29718.86881272486	-12568.964256189942	0.75	-16856.440395323672
-30315.505374123004	-12386.295972830543	0.8	-15972.137853089034
-31183.643115666684	-12214.90466561287	0.85	-15060.215433120942
-31578.228564284247	-12154.775312005313	0.9	-14097.120637233205
-34881.07877778316	-11904.940272875929	0.95	-13053.747198121291
-37701.45583650337	-11826.766018206124	1.0	-11826.766018206124
