alpha	beta	x	y
-20528.70271599763	-35506.234143561654	9.99999999999999e-16	-20528.702715997646
-38288.79013035946	-15184.264137442005	0.9999999999999991	-15184.264137442025
-38288.79013035946	-15184.264137442005	0.9999999999999991	-15184.264137442025
-37976.199801249546	-15192.755736889456	0.9994997498749365	-15204.153157632029
-37666.40867049988	-15197.653920066165	0.998999499749874	-15220.133914813992
-37361.726888319245	-15201.386669592019	0.9984992496248114	-15234.64380848958
-37062.54718866881	-15204.462895416738	0.9979989994997489	-15248.200933022066
-36768.992423798714	-15207.119699670075	0.9974987493746864	-15261.051347304234
-36481.08649185828	-15209.49327279121	0.9969984992496238	-15273.339975799936
-36198.80588923518	-15211.67086041611	0.9964982491245613	-15285.162578876227
-35922.101646612144	-15213.712221395921	0.9959979989994988	-15296.587216594404
-35650.90937182046	-15215.66015297905	0.9954977488744362	-15307.664776775755
-35385.155362195976	-15217.546268186374	0.9949974987493737	-15318.4347579013
-35124.759819106286	-15219.394436807239	0.9944972486243112	-15328.928713548274
-34869.63902381231	-15221.22296224356	0.9939969984992487	-15339.172433348544
-34619.70682197317	-15223.046025896077	0.9934967483741861	-15349.187391753527
-34374.87564438441	-15224.874683098764	0.9929964982491236	-15358.991748360413
-34135.056892091365	-15226.717574356097	0.9924962481240611	-15368.60106098244
-33900.16189901612	-15228.58144038685	0.9919959979989985	-15378.028807739578
-33670.10191456662	-15230.471512079052	0.991495747873936	-15387.28677813324
-33444.788568394535	-15232.391804136398	0.9909954977488735	-15396.38537179857
-33224.13405115645	-15234.345343708646	0.9904952476238109	-15405.3338306729
-33008.05112704244	-15236.334351367039	0.9899949974987484	-15414.140422159206
-32796.45355650578	-15238.360381127522	0.9894947473736859	-15422.812585571231
-32589.255856625947	-15240.42443872266	0.9889944972486233	-15431.357050625566
-32386.373649800546	-15242.527072276007	0.9884942471235608	-15439.779934348591
-32187.723493225447	-15244.668451414153	0.9879939969984983	-15448.086821100747
-31993.22308726575	-15246.848428811325	0.9874937468734357	-15456.282829242238
-31802.79124905418	-15249.066593558473	0.9869934967483732	-15464.372667116711
-31616.347944739704	-15251.322315229438	0.9864932466233107	-15472.360680410431
-31433.814295677803	-15253.614781228713	0.9859929964982481	-15480.250892486645
-31255.112580333865	-15255.943028443542	0.9854927463731856	-15488.047038951221
-31080.166222927983	-15258.305970343205	0.9849924962481231	-15495.752597445542
-30908.899982395385	-15260.702417001181	0.9844922461230605	-15503.370813463038
-30741.23966534051	-15263.131098957396	0.983991995997998	-15510.904722831478
-30577.112212402528	-15265.590682901475	0.9834917458729355	-15518.357171382497
-30416.445989022624	-15268.079781176086	0.9829914957478729	-15525.730832235022
-30259.17027452959	-15270.596972636418	0.9824912456228104	-15533.028221043767
-30105.21569934891	-15273.14080597121	0.9819909954977479	-15540.25170950379
-29954.51397993959	-15275.709813410747	0.9814907453726854	-15547.403537353515
-29806.997937441643	-15278.302518466462	0.9809904952476228	-15554.48582307931
-29662.601703261862	-15280.917438767543	0.9804902451225603	-15561.500573492558
-29521.260400114614	-15283.553097984106	0.9799899949974978	-15568.449692323898
-29382.910236181895	-15286.208029235819	0.9794897448724352	-15575.334987957589
-29247.488725849147	-15288.880774734629	0.9789894947473727	-15582.158180410885
-29114.934280993682	-15291.569897907139	0.9784892446223102	-15588.920907648382
-28985.18652729712	-15294.27397989005	0.9779889944972476	-15595.624731308728
-28858.18608448853	-15296.991626856174	0.9774887443721851	-15602.271141910442
-28733.874727133603	-15299.721468601101	0.9769884942471226	-15608.861563594857
-28612.195175345878	-15302.462165119385	0.97648824412206	-15615.397358456388
-28493.0912459297	-15305.212404599304	0.9759879939969975	-15621.879830504198
-28376.507731451573	-15307.97090744442	0.975487743871935	-15628.310229293531
-28262.390460807233	-15310.736425719579	0.9749874937468724	-15634.689753260553
-28150.686314807957	-15313.5077433124	0.9744872436218099	-15641.019552790289
-28041.34305455044	-15316.283680800225	0.9739869934967474	-15647.300733043865
-27934.309411373426	-15319.063093513358	0.9734867433716851	-15653.534356568187
-27829.53520966522	-15321.844868200298	0.9729864932466223	-15659.721445708617
-27726.971035076385	-15324.62793198133	0.9724862431215598	-15665.862984842886
-27626.568470575563	-15327.41124582101	0.9719859929964975	-15671.959922452463
-27528.280032300892	-15330.193805910234	0.9714857428714347	-15678.013173045947
-27432.059145182007	-15332.97464392346	0.9709854927463722	-15684.023618947482
-27337.86010986065	-15335.752827489523	0.9704852426213098	-15689.992111961717
-27245.638028726928	-15338.527461915077	0.9699849924962471	-15695.91947492595
-27155.348961642307	-15341.297684806013	0.9694847423711846	-15701.806503158708
-27066.94977515254	-15344.062669902643	0.9689844922461222	-15707.653965813357
-26980.398133505667	-15346.821626689369	0.9684842421210595	-15713.462607144322
-26895.652604507628	-15349.573796149707	0.967983991995997	-15719.233147692943
-26812.67253213936	-15352.318453941993	0.9674837418709346	-15724.966285399147
-26731.41801908696	-15355.0549101568	0.9669834917458722	-15730.662696644747
-26651.849983259184	-15357.782506496513	0.9664832416208095	-15736.323037233442
-26573.93008939737	-15360.500617608695	0.965982991495747	-15741.947943312372
-26497.62076399736	-15363.208649601387	0.9654827413706846	-15747.538032239376
-26422.885238001345	-15365.906037447632	0.9649824912456219	-15753.093903399998
-26349.687454427876	-15368.592247174425	0.9644822411205594	-15758.616138977835
-26277.991989396156	-15371.266777800522	0.963981990995497	-15764.105304681414
-26207.76424060277	-15373.92915334733	0.9634817408704343	-15769.561950430705
-26138.97029818905	-15376.578926407832	0.9629814907453718	-15774.986611006047
-26071.576853790728	-15379.21568060441	0.9624812406203094	-15780.379806661933
-26005.55136255413	-15381.839023306457	0.9619809904952467	-15785.74204370808
-25940.861918185827	-15384.44858928433	0.9614807403701842	-15791.073815059935
-25877.47723580552	-15387.044040357874	0.9609804902451218	-15796.375600760543
-25815.366758036158	-15389.625059998923	0.9604802401200591	-15801.647868475642
-25754.500441953172	-15392.191360863624	0.9599799899949966	-15806.891073963765
-25694.848962165874	-15394.742675416299	0.9594797398699342	-15812.105661522717
-25636.38364542705	-15397.27875734936	0.9589794897448717	-15817.292064414087
-25579.076275040126	-15399.799388831112	0.958479239619809	-15822.450705267014
-25522.89933256134	-15402.304369187159	0.9579789894947465	-15827.58199646252
-25467.825835624564	-15404.79352070553	0.9574787393696841	-15832.686340499495
-25413.829370885855	-15407.266686178993	0.9569784892446214	-15837.76413034348
-25360.88419598083	-15409.723723179079	0.9564782391195589	-15842.815749759255
-25308.96494281052	-15412.164516334484	0.9559779889944965	-15847.841573628084
-25258.04689870975	-15414.588963637516	0.9554777388694338	-15852.841968250546
-25208.105920653128	-15416.996979110112	0.9549774887443713	-15857.81729163582
-25159.11823675323	-15419.38850110988	0.9544772386193089	-15862.767893777993
-25111.060724743245	-15421.763478262903	0.9539769884942462	-15867.694116920336
-25063.91073514163	-15424.12187667999	0.9534767383691837	-15872.596295808029
-25017.646128327055	-15426.463677186008	0.9529764882441213	-15877.474757930016
-24972.245175199812	-15428.788879219224	0.9524762381190588	-15882.329823750575
-24927.686727005945	-15431.097491467577	0.9519759879939961	-15887.161806931159
-24883.950047549144	-15433.389539147796	0.9514757378689337	-15891.971014542967
-24841.014878388232	-15435.665059817014	0.9509754877438712	-15896.757747270738
-24798.861386602017	-15437.924105075408	0.9504752376188085	-15901.52229960825
-24757.47023530562	-15440.166735966954	0.949974987493746	-15906.264960045935
-24716.822523684445	-15442.393025078216	0.9494747373686835	-15910.986011250925
-24676.899664205666	-15444.603062203923	0.948974487243621	-15915.685730240039
-24637.683731949706	-15446.79693476397	0.9484742371185584	-15920.364388545935
-24599.156967296796	-15448.974753510523	0.9479739869934959	-15925.02225237685
-24561.302131273245	-15451.136632615528	0.9474737368684334	-15929.659582770142
-24524.10236379548	-15453.282696398312	0.9469734867433709	-15934.27663574004
-24487.541223738146	-15455.41307623527	0.9464732366183083	-15938.873662419775
-24451.602651264886	-15457.527911766818	0.9459729864932458	-15943.450909198436
-24416.270904803627	-15459.627353684626	0.9454727363681833	-15948.008617852702
-24381.530669723477	-15461.711556724365	0.9449724862431207	-15952.547025673799
-24347.366999902544	-15463.780682110608	0.9444722361180583	-15957.066365589806
-24313.765232782636	-15465.834901764252	0.9439719859929956	-15961.566866283549
-24280.711162319923	-15467.874387337313	0.9434717358679332	-15966.048752306322
-24248.1908019029	-15469.899323455653	0.9429714857428707	-15970.51224418752
-24216.190636971878	-15471.9098918634	0.942471235617808	-15974.957558540485
-24184.69735513209	-15473.906286896347	0.9419709854927456	-15979.38490816466
-24153.69805161739	-15475.888702309734	0.9414707353676831	-15983.794502144156
-24123.180113363902	-15477.857337566818	0.9409704852426204	-15988.186545943043
-24093.131197655348	-15479.812398527776	0.940470235117558	-15992.561241497358
-24063.539339148912	-15481.754090006838	0.9399699849924955	-15996.918787304017
-24034.392827867683	-15483.68262271728	0.939469734867433	-16001.25937850678
-24005.6802315296	-15485.598211244078	0.9389694847423704	-16005.583206979369
-23977.390433397224	-15487.50107091815	0.9384692346173079	-16009.890461405863
-23949.512603732386	-15489.391418947602	0.9379689844922454	-16014.18132735847
-23922.036192513122	-15491.269474223092	0.9374687343671828	-16018.455987372801
-23894.950784926245	-15493.135466374648	0.9369684842421203	-16022.714621020728
-23868.246511743393	-15494.989607673844	0.9364682341170578	-16026.95740498092
-23841.91347565032	-15496.832130848752	0.9359679839919952	-16031.184513107188
-23815.942209192246	-15498.663257693584	0.9354677338669327	-16035.396116494654
-23790.323399408728	-15500.48321711135	0.9349674837418702	-16039.592383543903
-23765.048023667987	-15502.29223526002	0.9344672336168075	-16043.77348002313
-23740.10733339243	-15504.090535982821	0.9339669834917451	-16047.939569128434
-23715.492679540457	-15505.878352569123	0.9334667333666826	-16052.09081154221
-23691.19581583327	-15507.655905786904	0.9329664832416199	-16056.227365489869
-23667.208573044496	-15509.423426417288	0.9324662331165575	-16060.34938679482
-23643.523110953745	-15511.181136739113	0.931965982991495	-16064.45702893181
-23620.131703881634	-15512.929265457891	0.9314657328664323	-16068.550443078735
-23597.026905568462	-15514.668035242987	0.9309654827413699	-16072.629778166913
-23574.20141012569	-15516.397672403953	0.9304652326163074	-16076.695180929883
-23551.648239239556	-15518.118392475637	0.9299649824912449	-16080.746795950854
-23529.360440877448	-15519.830422221765	0.9294647323661823	-16084.78476570874
-23507.331407234517	-15521.533975330061	0.9289644822411198	-16088.80923062293
-23485.554620960185	-15523.22927104909	0.9284642321160573	-16092.820329096761
-23464.023783621313	-15524.916524032666	0.9279639819909947	-16096.818197559818
-23442.73274844227	-15526.595949041735	0.9274637318659322	-16100.802970509014
-23421.6755905147	-15528.26775504665	0.9269634817408697	-16104.774780548574
-23400.846520489133	-15529.932151505096	0.9264632316158071	-16108.73375842889
-23380.239951065814	-15531.58934272171	0.9259629814907446	-16112.680033084362
-23359.850395632217	-15533.23953549159	0.9254627313656821	-16116.61373167016
-23339.672611087917	-15534.882927286813	0.9249624812406195	-16120.534979598058
