alpha	beta	x	y
-60052.644900546795	-89600.48659440737	9.99999999999999e-16	-60052.644900546824
-92860.91049598926	-55323.42510682112	0.9999999999999991	-55323.42510682116
-92860.91049598926	-55323.42510682112	0.9999999999999991	-55323.42510682116
-92672.96144782138	-55343.625356454075	0.9994997498749365	-55362.299361502315
-92479.63851483786	-55356.99739553112	0.998999499749874	-55394.138607256325
-92285.31379098466	-55367.92206831174	0.9984992496248114	-55423.32585779052
-92090.90807097963	-55377.32887923175	0.9979989994997489	-55450.792769560445
-91896.85302421547	-55385.65816697679	0.9974987493746864	-55476.981815944404
-91703.39851432145	-55393.168424222175	0.9969984992496238	-55502.15360708394
-91510.70605374595	-55400.02975228302	0.9964982491245613	-55526.48034463435
-91318.88740038691	-55406.36245790509	0.9959979989994988	-55550.084418655424
-91128.02348926468	-55412.25598507745	0.9954977488744362	-55573.05733952355
-90938.17483128377	-55417.779313932726	0.9949974987493737	-55595.47013693101
-90749.38770694465	-55422.98715454659	0.9944972486243112	-55617.37955378443
-90561.69808791883	-55427.92386871037	0.9939969984992487	-55638.831968075334
-90375.13424208213	-55432.62607504946	0.9934967483741861	-55659.865998096735
-90189.71853210437	-55437.12444774506	0.9929964982491236	-55680.51430126237
-90005.46869744203	-55441.4449987036	0.9924962481240611	-55700.804856373004
-89822.3987930077	-55445.61001630021	0.9919959979989985	-55720.76190245699
-89640.519892149	-55449.638768526	0.991495747873936	-55740.40664201357
-89459.84062368277	-55453.548040117836	0.9909954977488735	-55759.757778239014
-89280.36758911445	-55457.352549956224	0.9904952476238109	-55778.83193251954
-89102.10569183083	-55461.06528034018	0.9899949974987484	-55797.64397380185
-88925.05840017516	-55464.69774023522	0.9894947473736859	-55816.20728193547
-88749.2279603294	-55468.26017825505	0.9889944972486233	-55834.53396074915
-88574.61557037086	-55471.76175682858	0.9884942471235608	-55852.63501231209
-88401.2215238764	-55475.21069600926	0.9879939969984983	-55870.52048083611
-88229.04532967045	-55478.614393261465	0.9874937468734357	-55888.19957255626
-88058.08581221892	-55481.979524039816	0.9869934967483732	-55905.680756402355
-87888.34119658792	-55485.31212685935	0.9864932466233107	-55922.97184916187
-87719.80918076356	-55488.617675733876	0.9859929964982481	-55940.080088010465
-87552.48699757326	-55491.90114224157	0.9854927463731856	-55957.01219266913
-87386.37146804991	-55495.16704900797	0.9849924962481231	-55973.77441897862
-87221.45904764117	-55498.41951603916	0.9844922461230605	-55990.37260532367
-87057.74586641173	-55501.6623010597	0.983991995997998	-56006.81221306137
-86895.22776421359	-55504.89883479256	0.9834917458729355	-56023.098361891585
-86733.90032152794	-55508.13225194912	0.9829914957478729	-56039.23586093649
-86573.75888667797	-55511.36541856009	0.9824912456228104	-56055.22923616099
-86414.79859993298	-55514.600956170005	0.9819909954977479	-56071.082754657014
-86257.01441479812	-55517.84126333425	0.9814907453726854	-56086.80044622781
-86100.4011171422	-55521.08853477824	0.9809904952476228	-56102.386122637115
-85944.95334214394	-55524.34477853254	0.9804902451225603	-56117.84339483114
-85790.66558955601	-55527.611831299226	0.9799899949974978	-56133.175688392934
-85637.53223741235	-55530.891372272505	0.9794897448724352	-56148.38625745049
-85485.54755434707	-55534.18493560298	0.9789894947473727	-56163.47819722744
