alpha	beta	x	y
-76223.08578348966	-113329.55080820897	9.99999999999999e-16	-76223.0857834897
-116492.53458224089	-71951.34927960963	0.9999999999999991	-71951.34927960967
-116492.53458224089	-71951.34927960963	0.9999999999999991	-71951.34927960967
-116271.75269220426	-71974.77631792976	0.9994997498749365	-71996.93588590092
-116044.74098160297	-71990.28605382821	0.998999499749874	-72034.36254700262
-115816.56978949075	-72002.95897410327	0.9984992496248114	-72068.71226697283
-115588.30696535265	-72013.87302895187	0.9979989994997489	-72101.06549305677
-115360.4531175039	-72023.53888052652	0.9974987493746864	-72131.93536436092
-115133.29801319746	-72032.25630322327	0.9969984992496238	-72161.62411225775
-114907.02895837193	-72040.22256352159	0.9964982491245613	-72190.33144034201
-114681.77555832479	-72047.5771808821	0.9959979989994988	-72218.19928544419
-114457.63167294014	-72054.42388306711	0.9954977488744362	-72245.33377306658
-114234.667476134	-72060.84266579908	0.9949974987493737	-72271.81727715647
-114012.93663872112	-72066.89697574188	0.9944972486243112	-72297.71560320204
-113792.48087636771	-72072.63825860046	0.9939969984992487	-72323.08253644603
-113573.33297057982	-72078.10898029036	0.9934967483741861	-72347.96286316872
-113355.51885455061	-72083.3447129246	0.9929964982491236	-72372.39445678795
-113139.05909994376	-72088.37562175193	0.9924962481240611	-72396.40976490999
-112923.97000541969	-72093.22755382271	0.9919959979989985	-72420.03689810768
-112710.26441189414	-72097.92285343245	0.991495747873936	-72443.30044547544
-112497.95232537322	-72102.48098503373	0.9909954977488735	-72466.22209765314
-112287.04140074109	-72106.91901729513	0.9904952476238109	-72488.82113099477
-112077.53732359476	-72111.25200496246	0.9899949974987484	-72511.11478954111
-111869.44411530739	-72115.49329414907	0.9894947473736859	-72533.1185904194
-111662.76437989731	-72119.65476933181	0.9889944972486233	-72554.84657094888
-111457.49950585703	-72123.74705533386	0.9884942471235608	-72576.31149073262
-111253.64983279079	-72127.7796841	0.9879939969984983	-72597.52499854154
-111051.21479016775	-72131.76123361473	0.9874937468734357	-72618.49777134054
-110850.19301382461	-72135.69944454392	0.9869934967483732	-72639.23963103785
-110650.58244447829	-72139.60131889125	0.9864932466233107	-72659.7596432489
-110452.38041156734	-72143.47320400566	0.9859929964982481	-72680.06620141026
-110255.58370508518	-72147.32086455882	0.9854927463731856	-72700.16709886363
-110060.18863750016	-72151.14954456929	0.9849924962481231	-72720.06959098649
-109866.19109725356	-72154.96402113659	0.9844922461230605	-72739.78044903038
-109673.58659550096	-72158.76865121949	0.983991995997998	-72759.30600700593
-109482.37030677567	-72162.56741255228	0.9834917458729355	-72778.65220270207
-109292.53710484953	-72166.36393958265	0.9829914957478729	-72797.82461372929
-109104.08159428355	-72170.1615551674	0.9824912456228104	-72816.82848931904
-108916.99813828977	-72173.96329863272	0.9819909954977479	-72835.6687784865
-108731.28088356287	-72177.77195070175	0.9814907453726854	-72854.3501550619
-108546.92378232098	-72181.59005571631	0.9809904952476228	-72872.87704001399
-108363.92061208977	-72185.41994150594	0.9804902451225603	-72891.25362142232
-108182.26499329833	-72189.26373721045	0.9799899949974978	-72909.48387239984
-108001.9504052331	-72193.12338930677	0.9794897448724352	-72927.57156722226
-107822.97020029902	-72197.00067606411	0.9789894947473727	-72945.52029588299
-107645.31761697955	-72200.89722061098	0.9784892446223102	-72963.33347726126
-107468.98579150456	-72204.81450277838	0.9779889944972476	-72981.01437106454
-107293.96776851187	-72208.75386985594	0.9774887443721851	-72998.56608868514
-107120.25651063886	-72212.7165463847	0.9769884942471226	-73015.99160309094
-106947.8449073422	-72216.70364308865	0.97648824412206	-73033.29375785602
-106776.72578293204	-72220.71616503765	0.9759879939969975	-73050.47527542234
-106606.89190387246	-72224.75501912339	0.975487743871935	-73067.53876467254
-106438.33598554361	-72228.82102091532	0.9749874937468724	-73084.48672788455
-106271.05069833543	-72232.91490096337	0.9744872436218099	-73101.32156712947
-106105.02867337875	-72237.03731059548	0.9739869934967474	-73118.04559016766
-105940.26250769343	-72241.1888272652	0.9734867433716851	-73134.66101589089
-105776.74476901842	-72245.36995948649	0.9729864932466223	-73151.16997935381
-105614.46800023802	-72249.58115139701	0.9724862431215598	-73167.57453643269
-105453.4247234353	-72253.82278698376	0.9719859929964975	-73183.876668145
-105293.60744369485	-72258.09519399882	0.9714857428714347	-73200.07828466051
-105135.00865258412	-72262.39864759547	0.9709854927463722	-73216.18122903089
-104977.62083144083	-72266.73337370514	0.9704852426213098	-73232.18728066185
-104821.4364542925	-72271.09955218356	0.9699849924962471	-73248.09815855004
-104666.44799073123	-72275.49731973627	0.9694847423711846	-73263.91552430393
-104512.64790842717	-72279.92677265129	0.9689844922461222	-73279.64098496654
-104360.02867565393	-72284.38796934437	0.9684842421210595	-73295.27609565631
-104208.58276338576	-72288.88093274464	0.967983991995997	-73310.82236203983
-104058.30264752265	-72293.40565251754	0.9674837418709346	-73326.28124265031
-103909.18081073345	-72297.96208715306	0.9669834917458722	-73341.6541510632
-103761.20974438317	-72302.55016591525	0.9664832416208095	-73356.94245793996
-103614.38195009605	-72307.16979067857	0.965982991495747	-73372.14749294992
-103468.68994144695	-72311.82083764304	0.9654827413706846	-73387.27054657877
-103324.12624541539	-72316.50315894968	0.9649824912456219	-73402.31287183244
-103180.68340373645	-72321.2165841992	0.9644822411205594	-73417.27568584362
-103038.35397420877	-72325.96092187885	0.963981990995497	-73432.16017138751
-102897.13053192988	-72330.73596070499	0.9634817408704343	-73446.96747831353
