alpha	beta	x	y
-61950.21574966298	-96897.43710603524	9.99999999999999e-16	-61950.21574966302
-96279.5630495169	-60841.28379024469	0.9999999999999991	-60841.28379024472
-96279.5630495169	-60841.28379024469	0.9999999999999991	-60841.28379024472
-96089.41457231136	-60861.61695798403	0.9994997498749365	-60879.23966814631
-95893.85703009056	-60875.07765575554	0.998999499749874	-60910.11395327866
-95697.29116070858	-60886.07543164578	0.9984992496248114	-60938.31837671195
-95500.64378984892	-60895.5458807204	0.9979989994997489	-60964.7906989478
-95304.34941311143	-60903.93222728129	0.9974987493746864	-60989.9762922784
-95108.65952921519	-60911.49465816747	0.9969984992496238	-61014.137474188654
-94913.73670681435	-60918.40438972062	0.9964982491245613	-61037.44757442283
-94719.69343403881	-60924.78251746241	0.9959979989994988	-61060.029784762395
-94526.61117423499	-60930.71907194819	0.9954977488744362	-61081.97621498003
-94334.55083280514	-60936.28348580134	0.9949974987493737	-61103.35835997348
-94143.55899154523	-60941.5308280941	0.9944972486243112	-61124.23333424619
-93953.67185589208	-60946.50575181589	0.9939969984992487	-61144.6478194742
-93764.91787706234	-60951.245116060134	0.9934967483741861	-61164.640686792045
-93577.3195623636	-60955.77979653158	0.9929964982491236	-61184.24480739787
-93390.89476563035	-60960.13597611627	0.9924962481240611	-61203.48834322121
-93205.65763204246	-60964.33608977554	0.9919959979989985	-61222.395691914775
-93021.61930568758	-60968.39953230046	0.991495747873936	-61240.98819470548
-92838.78847012873	-60972.34319896083	0.9909954977488735	-61259.28467714046
-92657.17176836584	-60976.181905637604	0.9904952476238109	-61277.30186931539
-92476.77413415708	-60979.928720255535	0.9899949974987484	-61295.05473740315
-92297.59905684415	-60983.59522775556	0.9894947473736859	-61312.5567487215
-92119.64879564321	-60987.19174447182	0.9889944972486233	-61329.820086205604
-91942.92455475891	-60990.727493440645	0.9884942471235608	-61346.85582381102
-91767.42662806356	-60994.210749150676	0.9879939969984983	-61363.674071358764
