alpha	beta	x	y
-82368.48340453015	-127476.21209735941	9.99999999999999e-16	-82368.4834045302
-126679.38289521384	-82003.68571481039	0.9999999999999991	-82003.68571481043
-126679.38289521384	-82003.68571481039	0.9999999999999991	-82003.68571481043
-126443.36506083768	-82028.56919430969	0.9994997498749365	-82050.78770149659
-126200.73098758099	-82045.04409122615	0.998999499749874	-82089.22186701045
-125956.86611917688	-82058.50662886117	0.9984992496248114	-82124.38710833642
-125712.90466749929	-82070.10174870398	0.9979989994997489	-82157.43101917685
-125469.3783510053	-82080.37184901186	0.9974987493746864	-82188.89862865671
-125226.5949439973	-82089.63533426837	0.9969984992496238	-82219.11095090592
-124984.75339177786	-82098.1017304939	0.9964982491245613	-82248.28010049343
-124743.9913531628	-82105.91922789354	0.9959979989994988	-82276.55683519831
-124504.4085200381	-82113.19800063295	0.9954977488744362	-82304.05387590796
-124266.07942633895	-82120.0230159671	0.9949974987493737	-82330.85871586896
-124029.06107733827	-82126.46166362106	0.9944972486243112	-82357.04125018982
-123793.39778012512	-82132.56858654045	0.9939969984992487	-82382.65860671208
-123559.12435244053	-82138.38888981697	0.9934967483741861	-82407.75835505668
-123326.26833813303	-82143.96035631277	0.9929964982491236	-82432.38072236859
-123094.85158630827	-82149.3150260076	0.9924962481240611	-82456.56017278328
-122864.89140752534	-82154.48035232154	0.9919959979989985	-82480.32656386898
-122636.40143973616	-82159.48006823588	0.991495747873936	-82503.70601286598
-122409.39230979726	-82164.33484791729	0.9909954977488735	-82526.7215584295
-122183.8721473423	-82169.06282085921	0.9904952476238109	-82549.39367488785
-121959.84699034152	-82173.67997747476	0.9899949974987484	-82571.74067795371
-121737.32110910722	-82178.20049335988	0.9894947473736859	-82593.77904910313
-121516.29726856913	-82182.63699163878	0.9889944972486233	-82615.52369803825
-121296.77694253155	-82187.00075750047	0.9884942471235608	-82636.98817733828
-121078.76049080006	-82191.30191533722	0.9879939969984983	-82658.184859715
-120862.24730645036	-82195.54957629711	0.9874937468734357	-82679.12508567875
-120647.23593963037	-82199.75196217398	0.9869934967483732	-82699.81928754364
-120433.72420215365	-82203.91651019552	0.9864932466233107	-82720.27709432905
-120221.7092566116	-82208.0499622506	0.9859929964982481	-82740.50742110112
-120011.18769263328	-82212.15844134071	0.9854927463731856	-82760.51854553659
-119802.15559259045	-82216.24751745928	0.9849924962481231	-82780.31817391451
-119594.60858858013	-82220.32226466293	0.9844922461230605	-82799.9134983005
-119388.541911879	-82224.3873107599	0.983991995997998	-82819.31124634563
-119183.95043631637	-82228.44688076609	0.9834917458729355	-82838.51772485474
-118980.82871623419	-82232.50483507839	0.9829914957478729	-82857.53885806957
-118779.17102003183	-82236.56470313994	0.9824912456228104	-82876.38022144474
-118578.97135978978	-82240.62971324335	0.9819909954977479	-82895.04707156039
-118380.22351760726	-82244.70281900828	0.9814907453726854	-82913.54437270925
-118182.92106906668	-82248.78672298315	0.9809904952476228	-82931.87682060758
-117987.0574041534	-82252.88389775071	0.9804902451225603	-82950.04886360852
-117792.62574604253	-82256.99660485635	0.9799899949974978	-82968.06472173854
-117599.61916799832	-82261.12691183174	0.9794897448724352	-82985.9284038292
-117408.03060850585	-82265.27670754887	0.9789894947473727	-83003.6437229767
-117217.85288507381	-82269.447716098	0.9784892446223102	-83021.21431052823
-117029.07870660469	-82273.64150936784	0.9779889944972476	-83038.64362876677
-116841.70068473415	-82277.85951846925	0.9774887443721851	-83055.93498244224
-116655.71134400187	-82282.10304413743	0.9769884942471226	-83073.09152927692
-116471.10313121598	-82286.37326621826	0.97648824412206	-83090.11628955741
-116287.86842402304	-82290.67125233781	0.9759879939969975	-83107.01215490958
-116105.99953862176	-82294.99796584391	0.975487743871935	-83123.78189634225
-115925.48873695475	-82299.35427308777	0.9749874937468724	-83140.42817163374
-115746.3282331851	-82303.7409501184	0.9744872436218099	-83156.95353212763
-115568.51019980569	-82308.15868883974	0.9739869934967474	-83173.36042899497
-115392.02677306197	-82312.60810269191	0.9734867433716851	-83189.65121901491
-115216.87005813059	-82317.08973189119	0.9729864932466223	-83205.82816991869
-115043.03213376473	-82321.60404827869	0.9724862431215598	-83221.89346533811
-114870.50505666342	-82326.1514598065	0.9719859929964975	-83237.84920939332
-114699.28086545836	-82330.73231469847	0.9714857428714347	-83253.69743095328
-114529.35158444764	-82335.3469053112	0.9709854927463722	-83269.44008759734
-114360.70922703868	-82339.99547172218	0.9704852426213098	-83285.07906930284
-114193.345798921	-82344.67820506945	0.9699849924962471	-83300.61620188343
-114027.25330106396	-82349.39525066044	0.9694847423711846	-83316.05325019754
-113862.42373240677	-82354.14671087408	0.9689844922461222	-83331.39192114676
-113698.84909251743	-82358.93264786448	0.9684842421210595	-83346.63386648039
-113536.52138387959	-82363.75308609354	0.967983991995997	-83361.78068542239
-113375.43261416107	-82368.60801469462	0.9674837418709346	-83376.83392713353
-113215.57479828683	-82373.49738968695	0.9669834917458722	-83391.79509302243
-113056.93996037761	-82378.42113604984	0.9664832416208095	-83406.66563891628
-112899.52013548334	-82383.37914967077	0.965982991495747	-83421.44697710214
-112743.3073713549	-82388.37129916776	0.9654827413706846	-83436.14047824778
-112588.29372995898	-82393.3974276064	0.9649824912456219	-83450.74747321157
-112434.47128897846	-82398.45735411061	0.9644822411205594	-83465.26925474877
