alpha	beta	x	y
-104727.76438925012	-208866.4990061081	0.26666666666666733	-132498.0936204123
-200446.39766975876	-135662.1897635247	0.8666666666666661	-144300.0841510226
-200446.39766975876	-135662.1897635247	0.8666666666666661	-144300.0841510226
-200119.35203690093	-135737.48060091317	0.8663665165916286	-144341.05434925415
-199787.2608695852	-135805.10311450553	0.8660663665165911	-144374.46598075202
-199454.81208491925	-135869.76099299215	0.8657662164415536	-144405.02297881866
-199122.98962019882	-135932.453873264	0.8654660663665159	-144433.72521570642
-198792.2524956021	-135993.65640060356	0.8651659162914785	-144461.04756325422
-198462.86463215758	-136053.64805048236	0.864865766216441	-144487.26971427922
-198134.9951524358	-136112.61342530377	0.8645656161414035	-144512.57647996058
-197808.75979958012	-136170.68367778513	0.864265466066366	-144537.09921274282
-197484.24125742013	-136227.95682859732	0.8639653159913284	-144560.93612441755
-197161.50030972072	-136284.50892682103	0.8636651659162909	-144584.16344652403
-196840.5824875843	-136340.40069722963	0.8633650158412534	-144606.84207775604
-196521.52227790593	-136395.68174928086	0.863064865766216	-144629.02179298722
-196204.34591923282	-136450.39337297622	0.8627647156911784	-144650.7440392376
-195889.07333093823	-136504.57046948036	0.8624645656161408	-144672.0438662005
-195575.7194919535	-136558.2429267387	0.8621644155411033	-144692.9513023943
-195264.29544362964	-136611.4366276886	0.8618642654660658	-144713.49236274377
-194954.80904867125	-136664.1742042014	0.8615641153910284	-144733.68980331413
-194647.26556384075	-136716.47561413774	0.8612639653159908	-144753.56369787178
-194341.66809062488	-136768.35858886983	0.8609638152409532	-144773.13188594562
-194038.01792554944	-136819.83898715783	0.8606636651659157	-144792.4103263141
-193736.31484435505	-136870.93107740307	0.8603635150908783	-144811.41337962847
-193436.55733039102	-136921.64776625077	0.8600633650158407	-144830.15403709063
-193138.7427613911	-136972.0007855295	0.8597632149408032	-144848.64410747378
-192842.86756125922	-137022.0008470024	0.8594630648657656	-144866.89437156066
-192548.92733177726	-137071.65777040922	0.859162914790728	-144884.91471080136
-192256.9169584064	-137120.98059175612	0.8588627647156907	-144902.71421535674
