alpha	beta	x	y
-52433.64994575401	-112309.83323873184	9.99999999999999e-16	-52433.64994575407
-103132.74849886651	-61376.389539323405	0.9999999999999991	-61376.38953932344
-103132.74849886651	-61376.389539323405	0.9999999999999991	-61376.38953932344
-102529.6593523628	-61392.17772440811	0.9994997498749365	-61412.75675473729
-101931.78781850194	-61401.298184943116	0.998999499749874	-61441.84894995922
-101343.42757919728	-61408.263603512794	0.9984992496248114	-61468.19631583252
-100765.30866134776	-61414.01984410337	0.9979989994997489	-61492.761792712205
-100197.65938174787	-61419.00758452888	0.9974987493746864	-61516.00271158549
-99640.52417478661	-61423.47994648727	0.9969984992496238	-61538.18843341567
-99093.85944141567	-61427.59908182405	0.9964982491245613	-61559.49694201275
-98557.57398533686	-61431.47605591221	0.9959979989994988	-61580.05473697047
-98031.54834364558	-61435.19040758455	0.9954977488744362	-61599.95640129372
-97515.64537613493	-61438.80088992532	0.9949974987493737	-61619.275349586234
-97009.71683285406	-61442.35186341886	0.9944972486243112	-61638.07022993404
-96513.60718188409	-61445.87734261567	0.9939969984992487	-61656.38897746874
-96027.15615967786	-61449.40368204755	0.9934967483741861	-61674.27150706469
-95550.20117743901	-61452.951424214065	0.9929964982491236	-61691.75157256085
-95082.57754567078	-61456.53662444133	0.9924962481240611	-61708.8580920844
-94624.12047530353	-61460.17180691366	0.9919959979989985	-61725.61611841657
-94174.66484669919	-61463.86669109009	0.991495747873936	-61742.047565850175
-93734.04664103036	-61467.6287327646	0.9909954977488735	-61758.171765455365
-93302.10252917446	-61471.463555167655	0.9904952476238109	-61774.005896591465
-92878.67063355602	-61475.37527876522	0.9899949974987484	-61789.56532733744
-92463.59027056202	-61479.36679160047	0.9894947473736859	-61804.863886677136
-92056.70286773454	-61483.43995563269	0.9889944972486233	-61819.914084730386
-91657.85150521733	-61487.59578634557	0.9884942471235608	-61834.727292865886
-91266.88107284791	-61491.834595053224	0.9879939969984983	-61849.31389243548
-90883.63869572963	-61496.15610261813	0.9874937468734357	-61863.683398680085
-90507.97349107062	-61500.55954091787	0.9869934967483732	-61877.844564781815
-90139.73665826589	-61505.04373454864	0.9864932466233107	-61891.80546988652
-89778.7815861738	-61509.607169017036	0.9859929964982481	-61905.573594069785
-89424.9638005707	-61514.248050285925	0.9854927463731856	-61919.15588258123
-89078.14128953453	-61518.96434989778	0.9849924962481231	-61932.558801218016
-88738.1736572801	-61523.75386019087	0.9844922461230605	-61945.78838430784
-88404.92351986122	-61528.61420949548	0.983991995997998	-61958.85027649486
-88078.25494283889	-61533.54291745302	0.9834917458729355	-61971.749769297836
-87758.0346577213	-61538.537402682334	0.9829914957478729	-61984.491833233296
-87444.13134877401	-61543.59501729128	0.9824912456228104	-61997.081146156685
-87136.41614170175	-61548.713058331356	0.9819909954977479	-62009.52211836206
-86834.76188088476	-61553.88879779547	0.9814907453726854	-62021.8189148912
-86539.04406793727	-61559.11948026582	0.9809904952476228	-62033.975475429186
-86249.1399051297	-61564.40235325355	0.9804902451225603	-62045.995532104585
-85964.92917346276	-61569.73466123609	0.9799899949974978	-62057.882625462764
-85686.2931154727	-61575.11367713427	0.9794897448724352	-62069.64011884109
-85413.11559569754	-61580.53668699607	0.9789894947473727	-62081.271211340994
-85145.28231191808	-61586.00101266132	0.9784892446223102	-62092.77894956381
-84882.68082618839	-61591.5040173496	0.9779889944972476	-62104.16623825453
-84625.20098802334	-61597.043101148425	0.9774887443721851	-62115.43584997755
-84372.73441596597	-61602.615716484914	0.9769884942471226	-62126.59043393172
-84125.17475829393	-61608.21936569362	0.97648824412206	-62137.6325239989
-83882.4175599969	-61613.85160675963	0.9759879939969975	-62148.564546107016
-83644.36026626846	-61619.510055429	0.975487743871935	-62159.38882497936
-83410.90208392807	-61625.192390394426	0.9749874937468724	-62170.10759033276
-83181.94443822985	-61630.896342827036	0.9744872436218099	-62180.722982579704
-82957.39017628059	-61636.61971748403	0.9739869934967474	-62191.237058083054
-82737.144001607	-61642.36038239147	0.9734867433716851	-62201.6517940065
-82521.11259212067	-61648.116265568155	0.9729864932466223	-62211.96909279871
-82309.20418406144	-61653.8853661425	0.9724862431215598	-62222.190786345396
-82101.32887796823	-61659.66574566759	0.9719859929964975	-62232.3186398191
-81897.39836563951	-61665.455535175824	0.9714857428714347	-62242.3543552541
-81697.32600709039	-61671.252932382595	0.9709854927463722	-62252.29957487038
-81501.02692551698	-61677.056197859034	0.9704852426213098	-62262.15588416812
-81308.41771649486	-61682.86366262013	0.9699849924962471	-62271.92481481249
-81119.4166392186	-61688.673721265506	0.9694847423711846	-62281.60784732612
-80933.94358774416	-61694.48483136596	0.9689844922461222	-62291.20641360482
-80751.91985235005	-61700.29551959957	0.9684842421210595	-62300.72189927106
-80573.26845953133	-61706.10436935402	0.967983991995997	-62310.155645877974
-80397.91375501457	-61711.91003253472	0.9674837418709346	-62319.50895297555
-80225.7817335838	-61717.71121707336	0.9669834917458722	-62328.78308004971
-80056.79970170217	-61723.5066963898	0.9664832416208095	-62337.979248343756
-79890.89638944574	-61729.295303996594	0.965982991495747	-62347.09864257117
-79728.00197434885	-61735.07593078365	0.9654827413706846	-62356.14241252754
-79568.0481859885	-61740.84751919344	0.9649824912456219	-62365.11167460899
-79410.96784981524	-61746.60907761304	0.9644822411205594	-62374.00751324405
-79256.6953322716	-61752.35966247185	0.963981990995497	-62382.83098224454
-79105.1662142511	-61758.09838806684	0.9634817408704343	-62391.58310608159
-78956.31737165705	-61763.82442171418	0.9629814907453718	-62400.26488109177
-78810.08714780622	-61769.536974986186	0.9624812406203094	-62408.877276617764
-78666.41490397292	-61775.23531889694	0.9619809904952467	-62417.42123608844
-78525.24127922411	-61780.918772063356	0.9614807403701842	-62425.89767804205
-78386.50831452334	-61786.586693473306	0.9609804902451218	-62434.30749709608
-78250.15914187707	-61792.23849268845	0.9604802401200591	-62442.651564867505
-78116.13783882695	-61797.87363410943	0.9599799899949966	-62450.93073084652
-77984.39004314007	-61803.491609559496	0.9594797398699342	-62459.145823226354
-77854.86230822367	-61809.09196268151	0.9589794897448717	-62467.29764969226
-77727.502249403	-61814.67428113011	0.958479239619809	-62475.38699817197
-77602.2588191952	-61820.23818258493	0.9579789894947465	-62483.41463755006
-77479.08186755561	-61825.783331575505	0.9574787393696841	-62491.38131834806
-77357.92216490698	-61831.309436900265	0.9569784892446214	-62499.2877733728
-77238.73194440281	-61836.81622530738	0.9564782391195589	-62507.134718334564
-77121.46409369845	-61842.30347554967	0.9559779889944965	-62514.92285243667
-77006.07267773953	-61847.770993036036	0.9554777388694338	-62522.65285893831
-76892.51268948839	-61853.21861913299	0.9549774887443713	-62530.325405692274
-76780.74019971673	-61858.64622222066	0.9544772386193089	-62537.941145658464
-76670.71203529656	-61864.05371097293	0.9539769884942462	-62545.500717395036
-76562.38619522746	-61869.44101267299	0.9534767383691837	-62553.00474552822
-76455.72148700082	-61874.80808860059	0.9529764882441213	-62560.453841201714
