alpha	beta	x	y
-106287.93174587269	-211373.9717591767	0.26666666666666733	-134310.8757494205
-202839.28207331884	-137532.8118409495	0.8666666666666661	-146240.34120526543
-202839.28207331884	-137532.8118409495	0.8666666666666661	-146240.34120526543
-202509.39126305748	-137608.75768107455	0.8663665165916286	-146281.65542204527
-202174.41102397838	-137676.9684858045	0.8660663665165911	-146315.34531532953
-201839.0700568904	-137742.18886411496	0.8657662164415536	-146346.15574091743
-201504.3608584252	-137805.42714945757	0.8654660663665159	-146375.09526958351
-201170.74644187896	-137867.16211638472	0.8651659162914785	-146402.64290437786
-200838.49302478685	-137927.6756716258	0.864865766216441	-146429.08077134265
-200507.77120081076	-137987.1540235907	0.8645656161414035	-146454.59528944668
-200178.69771961065	-138045.72946604097	0.864265466066366	-146479.31895385252
-199851.35598522375	-138103.500872252	0.8639653159913284	-146503.35083075837
-199525.8073090558	-138160.54495308557	0.8636651659162909	-146526.76781489004
-199202.09761975997	-138216.92296137018	0.8633650158412534	-146549.63133473767
-198880.2617029663	-138272.68493835104	0.863064865766216	-146571.991598198
-198560.3260260975	-138327.87253314126	0.8627647156911784	-146593.89041286497
-198242.31068183976	-138382.52095052908	0.8624645656161408	-146615.36313335138
-197926.2307792586	-138436.66033850244	0.8621644155411033	-146636.44004941275
-197612.09745596428	-138490.3168051381	0.8618642654660658	-146657.14740229413
-197299.9186427888	-138543.51317924043	0.8615641153910284	-146677.50814603016
-196989.69964230154	-138596.26959228422	0.8612639653159908	-146697.54252902168
-196681.44358249972	-138648.60392997446	0.8609638152409532	-146717.2685459951
-196375.15177251952	-138700.53218882153	0.8606636651659157	-146736.7022945641
-196070.82398486964	-138752.06876156374	0.8603635150908783	-146755.85826031255
-195768.45869064945	-138803.22666697632	0.8600633650158407	-146774.74954746102
-195468.0532436551	-138854.0177391333	0.8597632149408032	-146793.38806751466
-195169.60403764824	-138904.45278282854	0.8594630648657656	-146811.78469504503
-194873.10663577347	-138954.54170329115	0.859162914790728	-146829.94939746737
-194578.55587929673	-139004.29361508787	0.8588627647156907	-146847.89134402343
-194285.94597842894	-139053.7169344218	0.858562614640653	-146865.61899797476
-193995.27059267435	-139102.81945723083	0.8582624645656155	-146883.14019512097
-193706.5228953685	-139151.60842680998	0.857962314490578	-146900.4622110885
-193419.69563239356	-139200.09059157324	0.8576621644155407	-146917.59181932785
-193134.7811737007	-139248.27225498133	0.8573620143405031	-146934.53534136998
-192851.77155425286	-139296.15931965856	0.8570618642654655	-146951.2986905931
-192570.65851277724	-139343.75732548957	0.856761714190428	-146967.88741051214
-192291.43352649812	-139391.0714829665	0.8564615641153904	-146984.3067084246
-192014.08783862714	-139438.10670312282	0.856161414040353	-147000.56148509483
-191738.61248553556	-139484.86762355838	0.8558612639653155	-147016.65636104267
-191464.99831980397	-139531.35863174242	0.8555611138902779	-147032.5956999097
-191193.2360304771	-139577.58388583455	0.8552609638152403	-147048.38362929795
-190923.31615955738	-139623.5473335775	0.8549608137402029	-147064.02405941332
-190655.22912332663	-139669.252728135	0.8546606636651652	-147079.5206997957
-190388.9652215194	-139714.70364403055	0.8543605135901279	-147094.87707437554
-190124.51465460903	-139759.9034899926	0.8540603635150903	-147110.09653506055
-189861.8675340658	-139804.85552147793	0.8537602134400529	-147125.1822740275
-189601.01389324345	-139849.56285175172	0.8534600633650153	-147140.13733487047
-189341.9436971884	-139894.02846196515	0.8531599132899778	-147154.96462273516
-189084.64685285708	-139938.2552101059	0.8528597632149403	-147169.6669135516
-188829.1132157454	-139982.24583962464	0.8525596131399027	-147184.24686246374
-188575.33259764645	-140026.00298702862	0.8522594630648652	-147198.70701154214
-188323.2947740939	-140069.52918877383	0.8519593129898277	-147213.04979685243
-188072.9894896287	-140112.82688785787	0.8516591629147902	-147227.27755494733
-187824.40646518779	-140155.8984394354	0.8513590128397526	-147241.3925288394
-187577.5354002896	-140198.74611678862	0.8510588627647152	-147255.39687350419
-187332.36598100318	-140241.37211579448	0.8507587126896776	-147269.29266096072
-187088.8878831168	-140283.77855977727	0.8504585626146401	-147283.0818849684
-186847.09077498704	-140325.9675040116	0.8501584125396026	-147296.7664653754
-186606.96432369607	-140367.94093927214	0.849858262464565	-147310.34825215116
-186368.49819624564	-140409.70079591824	0.8495581123895276	-147323.82902913075
