alpha	beta	x	y
-51728.619445283264	-129201.73752773505	9.99999999999999e-16	-51728.619445283344
-110444.34486101626	-67771.98698546583	0.9999999999999991	-67771.98698546588
-110444.34486101626	-67771.98698546583	0.9999999999999991	-67771.98698546588
-110211.07725756719	-67794.85596033717	0.9994997498749365	-67816.07468034583
-109971.73587134859	-67810.00663950658	0.998999499749874	-67852.18946014879
-109731.26929843778	-67822.39752313402	0.9984992496248114	-67885.29227817453
-109490.71975032787	-67833.080680883	0.9979989994997489	-67916.43763750023
-109250.57581750093	-67842.55451569574	0.9974987493746864	-67946.12635486988
-109011.1203120017	-67851.11160644691	0.9969984992496238	-67974.65340346213
-108772.53604473721	-67858.94448544315	0.9964982491245613	-68002.21369050325
-108534.94951149303	-67866.18932455294	0.9959979989994988	-68028.94574351021
-108298.45232087802	-67872.94736335176	0.9954977488744362	-68054.95313854827
-108063.11296430933	-67879.29667921238	0.9949974987493737	-68080.31627043351
-107828.9838263592	-67885.29919781328	0.9944972486243112	-68105.09936335309
-107596.10562347027	-67891.00513203276	0.9939969984992487	-68129.35490987034
-107364.51035248199	-67896.45593057606	0.9934967483741861	-68153.12661966303
-107134.2233263716	-67901.68631387496	0.9929964982491236	-68176.4514555333
-106905.2646252607	-67906.72572532314	0.9924962481240611	-68199.36108475243
-106677.65015894613	-67911.59939380099	0.9919959979989985	-68221.88294169614
-106451.39246246192	-67916.32912953995	0.991495747873936	-68244.04102381697
-106226.5013039805	-67920.93393207762	0.9909954977488735	-68265.85649970859
-106002.98415706772	-67925.43046269284	0.9904952476238109	-68287.34818164891
-105780.84657323989	-67929.83341709906	0.9899949974987484	-68308.53289840116
-105560.09247976131	-67934.15582340368	0.9894947473736859	-68329.4257932804
-105340.7244205755	-67938.40928317331	0.9889944972486233	-68350.04056532585
-105122.74375329228	-67942.60416856676	0.9884942471235608	-68370.38966654013
-104906.15081181443	-67946.74978510597	0.9879939969984983	-68390.48446476634
-104690.94504174909	-67950.85450725853	0.9874937468734357	-68410.33537937576
-104477.1251141558	-67954.92589227822	0.9869934967483732	-68429.95199521413
-104264.68902164215	-67958.97077649311	0.9864932466233107	-68449.3431589939
-104053.63416021742	-67962.99535729554	0.9859929964982481	-68468.51706138853
-103843.95739941875	-67967.00526339133	0.9854927463731856	-68487.48130738577
-103635.65514267594	-67971.0056153353	0.9849924962481231	-68506.24297692624
-103428.72337964668	-67975.00107797344	0.9844922461230605	-68524.80867744915
-103223.15773168542	-67978.99590610045	0.983991995997998	-68543.18458965162
-103018.95349166097	-67982.9939843912	0.9834917458729355	-68561.37650752276
-102816.10565889534	-67986.99886247693	0.9829914957478729	-68579.3898735216
-102614.60896992	-67991.01378588042	0.9824912456228104	-68597.22980961301
-102414.45792578222	-67995.04172340051	0.9819909954977479	-68614.9011447541
-102215.6468161288	-67999.08539144396	0.9814907453726854	-68632.4084393246
-102018.16974089612	-68003.14727571013	0.9809904952476228	-68649.7560069143
-101822.02062943962	-68007.22965058645	0.9804902451225603	-68666.94793381574
-101627.19325781797	-68011.33459654101	0.9799899949974978	-68683.98809651656
-101433.68126436452	-68015.46401576423	0.9794897448724352	-68700.8801774414
-101241.47816353069	-68019.61964627875	0.9789894947473727	-68717.62767915751
-101050.57735860712	-68023.80307469115	0.9784892446223102	-68734.23393722664
-100860.9721530994	-68028.01574775093	0.9779889944972476	-68750.70213186069
-100672.65576109108	-68032.25898284932	0.9774887443721851	-68767.03529851763
-100485.62131664378	-68036.53397757621	0.9769884942471226	-68783.23633755479
-100299.86188239789	-68040.84181843711	0.97648824412206	-68799.30802304253
-100115.37045742793	-68045.18348882007	0.9759879939969975	-68815.2530108277
