alpha	beta	x	y
-53306.331145966185	-131593.96927372884	9.99999999999999e-16	-53306.331145966265
-112634.35360119451	-69551.16879597024	0.9999999999999991	-69551.16879597028
-112634.35360119451	-69551.16879597024	0.9999999999999991	-69551.16879597028
-112397.90917907722	-69574.36867583089	0.9994997498749365	-69595.7911573233
-112155.30303399044	-69589.7384629045	0.998999499749874	-69632.32532090462
-111911.55537693345	-69602.3084156168	0.9984992496248114	-69665.80403386794
-111667.72350198362	-69613.1458288942	0.9979989994997489	-69697.29705985589
-111424.30307036606	-69622.7563183987	0.9974987493746864	-69727.31246335113
-111181.58098685095	-69631.43669708431	0.9969984992496238	-69756.14948634828
-110939.74270788912	-69639.38228348488	0.9964982491245613	-69784.00585675698
-110698.91655981244	-69646.73122006045	0.9959979989994988	-69811.0221068629
-110459.19547692509	-69653.58621144552	0.9954977488744362	-69837.30331169034
-110220.64894178582	-69660.02646487339	0.9949974987493737	-69862.93102954033
-109983.33009698594	-69666.11480213962	0.9944972486243112	-69887.97041406728
-109747.28024816731	-69671.9021627343	0.9939969984992487	-69912.47471752434
-109512.53185515615	-69677.43059514137	0.9934967483741861	-69936.48828217502
-109279.11059719701	-69682.73532220112	0.9929964982491236	-69960.04860576791
-109047.03684496088	-69687.84621334766	0.9924962481240611	-69983.18781388506
-108816.32673840129	-69692.78886251047	0.9919959979989985	-70005.93373795536
-108586.99299391054	-69697.58539549599	0.991495747873936	-70028.31072274617
-108359.04552098093	-69702.25508674083	0.9909954977488735	-70050.34024322727
-108132.49190126793	-69706.81483858445	0.9904952476238109	-70072.04138395267
-107907.33776656185	-69711.27955935568	0.9899949974987484	-70093.43121725673
-107683.58710091146	-69715.66246564379	0.9894947473736859	-70114.52510563414
-107461.24248501373	-69719.97532685296	0.9889944972486233	-70135.33694640255
-107240.3052960723	-69724.22866518765	0.9884942471235608	-70155.87937179617
-107020.77587275434	-69728.43192077949	0.9879939969984983	-70176.16391419993
-106802.65365260874	-69732.5935892314	0.9874937468734357	-70196.20114380094
-106585.9372873877	-69736.72133710637	0.9869934967483732	-70216.0007841836
-106370.62474057385	-69740.82209960867	0.9864932466233107	-70235.57181011699
-106156.7133704651	-69744.90216375973	0.9859929964982481	-70254.92253083718
-105944.20000122691	-69748.96723966495	0.9854927463731856	-70274.06066141851
-105733.0809841801	-69753.02252192482	0.9849924962481231	-70292.99338428988
-105523.35225089603	-69757.0727428361	0.9844922461230605	-70311.72740254091
-105315.00935928102	-69761.12221871027	0.983991995997998	-70330.26898634325
-105108.04753405336	-69765.17489038214	0.9834917458729355	-70348.62401356435
-104902.46170208981	-69769.23435879483	0.9829914957478729	-70366.79800545421
-104698.24652369715	-69773.30391638169	0.9824912456228104	-70384.79615813062
-104495.39642029305	-69777.38657484733	0.9819909954977479	-70402.6233704632
-104293.9055988118	-69781.48508985215	0.9814907453726854	-70420.28426885745
-104093.76807376812	-69785.60198300975	0.9809904952476228	-70437.78322935737
-103894.97768658557	-69789.7395615646	0.9804902451225603	-70455.12439742047
-103697.5281232108	-69793.89993603452	0.9799899949974978	-70472.31170566288
-103501.4129298378	-69798.08503608056	0.9794897448724352	-70489.34888982949
-103306.62552702018	-69802.29662481941	0.9789894947473727	-70506.23950320485
-103113.1592225167	-69806.53631176092	0.9784892446223102	-70522.98692965115
-102921.00722285702	-69810.80556453399	0.9779889944972476	-70539.59439543258
-102730.16264386608	-69815.10571953685	0.9774887443721851	-70556.0649799645
-102540.61852019437	-69819.43799163259	0.9769884942471226	-70572.40162560652
-102352.36781403502	-69823.80348299236	0.97648824412206	-70588.6071466037
-102165.4034230649	-69828.20319117823	0.9759879939969975	-70604.68423726659
-101979.71818770545	-69832.63801654438	0.975487743871935	-70620.63547946932
-101795.30489777336	-69837.10876902619	0.9749874937468724	-70636.46334953516
-101612.1562985652	-69841.61617437955	0.9744872436218099	-70652.17022457141
-101430.26509649727	-69846.1608799218	0.9739869934967474	-70667.75838830697
-101249.62396420777	-69850.74345982642	0.9734867433716851	-70683.23003648088
-101070.22554535393	-69855.36442000867	0.9729864932466223	-70698.58728182393
-100892.06245897872	-69860.02420264414	0.9724862431215598	-70713.83215867139
-100715.12730351428	-69864.72319035282	0.9719859929964975	-70728.9666272398
-100539.41266058196	-69869.46171007531	0.9714857428714347	-70743.99257759855
-100364.9110984424	-69874.24003667272	0.9709854927463722	-70758.91183336242
-100191.6151751509	-69879.0583962733	0.9704852426213098	-70773.72615512965
-100019.51744160487	-69883.91696938268	0.9699849924962471	-70788.43724368654
-99848.61044427568	-69888.81589378403	0.9694847423711846	-70803.04674299866
-99678.88672773885	-69893.75526724242	0.9689844922461222	-70817.55624300572
-99510.33883713599	-69898.7351500259	0.9684842421210595	-70831.967282236
-99342.95932034454	-69903.75556726499	0.967983991995997	-70846.28135025506
-99176.74073006713	-69908.816511157	0.9674837418709346	-70860.49988996101
-99011.67562573274	-69913.91794303119	0.9669834917458722	-70874.62429973872
-98847.7565753514	-69919.05979528089	0.9664832416208095	-70888.65593548337
-98684.97615714256	-69924.2419731788	0.965982991495747	-70902.59611250325
-98523.3269611237	-69929.46435657826	0.9654827413706846	-70916.44610731046
-98362.80159057208	-69934.72680151183	0.9649824912456219	-70930.20715930787
-98203.39266339171	-69940.02914169422	0.9644822411205594	-70943.88047237985
-98045.0928134166	-69945.37118993427	0.963981990995497	-70957.46721639289
-97887.89469156468	-69950.75273946718	0.9634817408704343	-70970.96852861333
-97731.79096698169	-69956.17356520657	0.9629814907453718	-70984.3855150472
-97576.7743281297	-69961.63342492383	0.9624812406203094	-70997.71925170746
-97422.8374836692	-69967.13206036563	0.9619809904952467	-71010.97078581392
-97269.97316349049	-69972.66919830079	0.9614807403701842	-71024.14113692993
-97118.17411949711	-69978.24455151528	0.9609804902451218	-71037.23129803986
-96967.43312643742	-69983.85781974874	0.9604802401200591	-71050.24223657137
-96817.7429826753	-69989.50869057993	0.9599799899949966	-71063.17489536616
-96669.09651087598	-69995.19684026534	0.9594797398699342	-71076.03019360176
-96521.48655867591	-70000.92193453164	0.9589794897448717	-71088.80902766815
-96374.90599930714	-70006.68362932577	0.958479239619809	-71101.51227200136
-96229.34773216744	-70012.48157152605	0.9579789894947465	-71114.14077987718
-96084.80468337741	-70018.31539961445	0.9574787393696841	-71126.69538416667
-95941.26980627436	-70024.18474431534	0.9569784892446214	-71139.17689805647
-95798.73608191994	-70030.08922919886	0.9564782391195589	-71151.58611573551
-95657.19651950133	-70036.02847125623	0.9559779889944965	-71163.92381304993
-95516.64415677848	-70042.00208144273	0.9554777388694338	-71176.19074812853
-95377.0720604544	-70048.00966519494	0.9549774887443713	-71188.38766198003
-95238.47332656807	-70054.05082291942	0.9544772386193089	-71200.51527906353
-95100.84108079552	-70060.1251504601	0.9539769884942462	-71212.57430783423
-94964.16847877673	-70066.23223953997	0.9534767383691837	-71224.56544126537
-94828.44870643422	-70072.3716781798	0.9529764882441213	-71236.48935734737
-94693.67498021078	-70078.54305109914	0.9524762381190588	-71248.3467195662
-94559.84054734305	-70084.7459400947	0.9519759879939961	-71260.13817736128
-94426.938686093	-70090.9799244014	0.9514757378689337	-71271.86436656454
-94294.9627059694	-70097.24458103484	0.9509754877438712	-71283.52590982105
-94163.90594790748	-70103.5394851189	0.9504752376188085	-71295.1234169929
-94033.76178448611	-70109.86421019405	0.949974987493746	-71306.65748554636
-93904.52362008269	-70116.21832851328	0.9494747373686835	-71318.12870092376
-93776.18489103363	-70122.60141132263	0.948974487243621	-71329.5376369007
-93648.73906575146	-70129.01302912961	0.9484742371185584	-71340.88485592905
-93522.17964490173	-70135.45275195477	0.9479739869934959	-71352.17090946679
-93396.50016149171	-70141.9201495751	0.9474737368684334	-71363.3963382951
-93271.69418097695	-70148.41479175402	0.9469734867433709	-71374.56167282339
-93147.75530138484	-70154.9362484587	0.9464732366183083	-71385.66743338274
-93024.67715335381	-70161.48409007108	0.9459729864932458	-71396.71413050858
-92902.45340023893	-70168.0578875841	0.9454727363681833	-71407.70226521262
-92781.07773819704	-70174.65721278924	0.9449724862431207	-71418.63232924492
-92660.54389619852	-70181.28163845859	0.9444722361180583	-71429.50480534662
-92540.84563611455	-70187.930738513	0.9439719859929956	-71440.32016749319
-92421.97675273355	-70194.60408818594	0.9434717358679332	-71451.07888112936
-92303.93107381364	-70201.3012641764	0.9429714857428707	-71461.78140339536
-92186.70246010923	-70208.02184479579	0.942471235617808	-71472.4281833456
-92070.28480534852	-70214.76541010966	0.9419709854927456	-71483.01966215955
-91954.6720363256	-70221.5315420654	0.9414707353676831	-71493.55627334527
-91839.85811282569	-70228.31982462294	0.9409704852426204	-71504.03844293609
-91725.83702766291	-70235.12984387226	0.940470235117558	-71514.46658968073
-91612.60280670454	-70241.96118814462	0.9399699849924955	-71524.84112522677
-91500.14950878764	-70248.81344812499	0.939469734867433	-71535.16245429817
-91388.47122576358	-70255.68621695042	0.9389694847423704	-71545.43097486699
-91277.56208245475	-70262.57909030815	0.9384692346173079	-71555.64707831919
-91167.41623663285	-70269.49166652738	0.9379689844922454	-71565.81114961547
-91058.02787897593	-70276.42354666675	0.9374687343671828	-71575.92356744647
