alpha	beta	x	y
-122452.56299995806	-243700.1828912392	9.99999999999999e-16	-122452.56299995817
-217281.46338030865	-151606.2537137851	0.9999999999999991	-151606.25371378515
-217281.46338030865	-151606.2537137851	0.9999999999999991	-151606.25371378515
-216893.7620473511	-151643.68617402267	0.9994997498749365	-151676.3275326387
-216496.13311972684	-151668.48859299207	0.998999499749874	-151733.34866755616
-216096.67624244007	-151688.7768263095	0.9984992496248114	-151785.43700552336
-215697.09725305342	-151706.27284696946	0.9979989994997489	-151834.3185186175
-215298.195845323	-151721.79240935322	0.9974987493746864	-151880.81292820262
-214900.43490343972	-151735.81438358678	0.9969984992496238	-151925.40303947436
-214504.11363388677	-151748.6538877434	0.9964982491245613	-151968.40787384802
-214109.43906891148	-151760.53379148018	0.9959979989994988	-152010.05417278063
-213716.56113890148	-151771.619788733	0.9954977488744362	-152050.51147064977
-213325.5919369479	-151782.03966250963	0.9949974987493737	-152089.9113597305
-212936.6171931703	-151791.89475939784	0.9944972486243112	-152128.3589648864
-212549.70353976366	-151801.26725496238	0.9939969984992487	-152165.94020914834
-212164.90333702916	-151810.22497993466	0.9934967483741861	-152202.72664008592
-211782.2580053939	-151818.8247524887	0.9929964982491236	-152238.77876226397
-211401.80040045577	-151827.1147535618	0.9924962481240611	-152274.14841274315
-211023.5565518243	-151835.13626595287	0.9919959979989985	-152308.8805003571
-210647.5469655959	-151842.92497695764	0.991495747873936	-152343.0143085269
-210273.7876191453	-151850.51197344527	0.9909954977488735	-152376.58449051518
-209902.290734076	-151857.92451512127	0.9904952476238109	-152409.62184286528
-209533.06538609855	-151865.18664453508	0.9899949974987484	-152442.1539155863
-209166.11799243302	-151872.31967476784	0.9894947473736859	-152474.20550001602
-208801.45270609632	-151879.34258399895	0.9889944972486233	-152505.79902356185
-208439.0717384013	-151886.27233816354	0.9884942471235608	-152536.9548725335
-208078.97562507505	-151893.12415737048	0.9879939969984983	-152567.69165873367
-207721.1634479434	-151899.9117378174	0.9874937468734357	-152598.0264415459
-207365.63302106885	-151906.64743812048	0.9869934967483732	-152627.974914437
-207012.3810480268	-151913.34243691518	0.9864932466233107	-152657.55156272813
-206661.4032559609	-151920.00686705293	0.9859929964982481	-152686.76979796315
-206312.69451026403	-151926.6499305832	0.9854927463731856	-152715.64207305986
-205966.24891345424	-151933.27999783464	0.9849924962481231	-152744.17998156085
-205622.05989076325	-151939.90469325153	0.9844922461230605	-152772.3943436382
-205280.1202646325	-151946.5309701225	0.983991995997998	-152800.29528099013
-204940.42231988162	-151953.16517593912	0.9834917458729355	-152827.89228236745
-204602.95786075882	-151959.8131098093	0.9829914957478729	-152855.19426115116
-204267.71826151942	-151966.4800730866	0.9824912456228104	-152882.20960615075
-203934.69451088074	-151973.17091419623	0.9819909954977479	-152908.94622659282
-203603.8772516292	-151979.8900684571	0.9814907453726854	-152935.41159210767
-203275.25681598502	-151986.64159357702	0.9809904952476228	-152961.61276839022
-202948.82325695976	-151993.42920139738	0.9804902451225603	-152987.55644910474
-202624.56637676863	-152000.25628635805	0.9799899949974978	-153013.24898451538
