alpha	beta	x	y
-74321.45285404733	-143565.23283950187	9.99999999999999e-16	-74321.4528540474
-130098.29575068597	-87736.4953101262	0.9999999999999991	-87736.49531012625
-130098.29575068597	-87736.4953101262	0.9999999999999991	-87736.49531012625
-129839.55426538273	-87762.66798394258	0.9994997498749365	-87783.71695156716
-129573.86158523204	-87780.00131593384	0.998999499749874	-87821.81608358701
-129306.88243402058	-87794.17138280981	0.9984992496248114	-87856.47159949501
-129039.80982770666	-87806.38250078795	0.9979989994997489	-87888.89060949619
-128773.20304262018	-87817.2051939667	0.9974987493746864	-87919.646409196
-128507.385796932	-87826.97437600287	0.9969984992496238	-87949.0766614084
-128242.56733591243	-87835.91043549759	0.9964982491245613	-87977.40448167216
-127978.89244001546	-87844.16924428685	0.9959979989994988	-88004.788446671
-127716.46595391701	-87851.86668662017	0.9954977488744362	-88031.3471235415
-127455.36625971622	-87859.09213259234	0.9949974987493737	-88057.17254343342
-127195.65330189676	-87865.91646319674	0.9944972486243112	-88082.33822669138
-126937.37366835054	-87872.39715160654	0.9939969984992487	-88106.90426426336
-126680.56396564897	-87878.58163851972	0.9934967483741861	-88130.92069317344
-126425.25314930713	-87884.50966269025	0.9929964982491236	-88154.42982717886
-126171.46418490894	-87890.21492218172	0.9924962481240611	-88177.4679181502
-125919.21526427421	-87895.72629065899	0.9919959979989985	-88200.06637248886
-125668.5207162145	-87901.0687284277	0.991495747873936	-88222.25266229085
-125419.3917024363	-87906.26397837063	0.9909954977488735	-88244.05102140877
-125171.8367580741	-87911.33110675296	0.9904952476238109	-88265.48298638036
-124925.862218186	-87916.28692985055	0.9899949974987484	-88286.56782318061
-124681.47255865739	-87921.14635502872	0.9894947473736859	-88307.32286842355
-124438.6706720225	-87925.92265669383	0.9889944972486233	-88327.76380543686
-124197.45809289307	-87930.62770195497	0.9884942471235608	-88347.90489004484
-123957.83518416937	-87935.27213695007	0.9879939969984983	-88367.75913701676
-123719.80129205817	-87939.86554204937	0.9874937468734357	-88387.3384753912
-123483.3548762021	-87944.41656217122	0.9869934967483732	-88406.65387891202
-123248.4936197908	-87948.93301700326	0.9864932466233107	-88425.7154763706
-123015.214523173	-87953.42199485871	0.9859929964982481	-88444.5326455805
-122783.5139841875	-87957.88993309076	0.9854927463731856	-88463.11409391211
-122553.3878672164	-87962.34268738913	0.9849924962481231	-88481.46792770673
-122324.8315631288	-87966.78559181088	0.9844922461230605	-88499.60171242665
-122097.84004129884	-87971.2235110454	0.983991995997998	-88517.52252503649
-121872.40789524553	-87975.66088612372	0.9834917458729355	-88535.23699983112
-121648.52938251513	-87980.10177457218	0.9829914957478729	-88552.75136870431
-121426.1984600267	-87984.54988582217	0.9824912456228104	-88570.0714966762
-121205.40881520527	-87989.00861255935	0.9819909954977479	-88587.20291335741
-120986.15389365666	-87993.48105857473	0.9814907453726854	-88604.15084091495
-120768.4269238809	-87997.97006358937	0.9809904952476228	-88620.92021901265
-120552.22093927933	-88002.47822545448	0.9804902451225603	-88637.51572712493
-120337.5287978913	-88007.00792006143	0.9799899949974978	-88653.94180456031
-120124.343200177	-88011.5613192481	0.9794897448724352	-88670.20266848178
-119912.65670496266	-88016.1404069481	0.9789894947473727	-88686.30233016805
-119702.46174390013	-88020.74699378984	0.9784892446223102	-88702.24460972521
-119493.75063455709	-88025.38273032683	0.9779889944972476	-88718.03314942948
-119286.5155922437	-88030.04911905603	0.9774887443721851	-88733.67142585618
-119080.74874079986	-88034.7475253573	0.9769884942471226	-88749.1627609303
-118876.4421224097	-88039.47918747226	0.97648824412206	-88764.51033201559
-118673.58770660644	-88044.24522562344	0.9759879939969975	-88779.71718114482
-118472.17739839922	-88049.04665036709	0.975487743871935	-88794.78622348046
-118272.20304582342	-88053.88437025265	0.9749874937468724	-88809.72025508436
-118073.65644678159	-88058.75919886341	0.9744872436218099	-88824.52196006595
-117876.52935543549	-88063.67186129358	0.9739869934967474	-88839.19391716924
-117680.81348792306	-88068.6230001236	0.9734867433716851	-88853.73860585317
-117486.50052781685	-88073.61318093145	0.9729864932466223	-88868.15841191288
-117293.58213097391	-88078.64289739342	0.9724862431215598	-88882.45563268456
-117102.04993019596	-88083.71257600102	0.9719859929964975	-88896.63248187143
-116911.89553934072	-88088.82258043955	0.9714857428714347	-88910.69109402505
-116723.11055731149	-88093.97321564743	0.9709854927463722	-88924.63352871225
-116535.68657166873	-88099.16473159044	0.9704852426213098	-88938.46177439418
-116349.61516192449	-88104.39732677558	0.9699849924962471	-88952.17775204271
-116164.88790273659	-88109.67115151991	0.9694847423711846	-88965.78331851555
-115981.49636675586	-88114.986311002	0.9689844922461222	-88979.28026970975
-115799.43212733619	-88120.3428681088	0.9684842421210595	-88992.67034351219
-115618.68676103215	-88125.74084609613	0.967983991995997	-89005.95522256235
-115439.25184997385	-88131.1802310752	0.9674837418709346	-89019.13653684231
-115261.11898397274	-88136.66097434405	0.9669834917458722	-89032.2158661077
-115084.27976260398	-88142.18299456773	0.9664832416208095	-89045.19474217077
-114908.72579709871	-88147.74617982491	0.965982991495747	-89058.07465104786
-114734.44871208115	-88153.35038952887	0.9654827413706846	-89070.85703497968
-114561.44014725574	-88158.99545622997	0.9649824912456219	-89083.54329433494
-114389.6917589303	-88164.68118731187	0.9644822411205594	-89096.13478940539
-114219.19522146712	-88170.40736658551	0.963981990995497	-89108.63284209903
-114049.94222863094	-88176.17375579028	0.9634817408704343	-89121.03873753987
-113881.92449486468	-88181.98009600726	0.9629814907453718	-89133.3537255798
-113715.13375645094	-88187.8261089922	0.9624812406203094	-89145.57902222854
-113549.561772635	-88193.71149843154	0.9619809904952467	-89157.71581100758
-113385.200326659	-88199.63595112831	0.9614807403701842	-89169.76524423281
-113222.04122674357	-88205.59913812098	0.9609804902451218	-89181.72844423034
-113060.07630694224	-88211.60071574323	0.9604802401200591	-89193.60650448999
-112899.29742809417	-88217.6403266197	0.9599799899949966	-89205.40049076077
-112739.69647851455	-88223.71760061532	0.9594797398699342	-89217.11144209099
