alpha	beta	x	y
-74703.26484138599	-163523.33678717248	9.99999999999999e-16	-74703.26484138607
-141960.53395551443	-93541.53964483488	0.9999999999999991	-93541.53964483492
-141960.53395551443	-93541.53964483488	0.9999999999999991	-93541.53964483492
-141682.9497317062	-93569.02474430804	0.9994997498749365	-93593.09374130028
-141398.06495918543	-93587.23197874257	0.998999499749874	-93635.06672909822
-141111.8272623663	-93602.1208761052	0.9984992496248114	-93673.42108578948
-140825.4892549787	-93614.95589847655	0.9979989994997489	-93709.42419934002
-140539.63816401592	-93626.33606624091	0.9974987493746864	-93743.6779924485
-140254.61389515008	-93636.61302367864	0.9969984992496238	-93776.5369882754
-139970.63616463894	-93646.0181709672	0.9964982491245613	-93808.2354425809
-139687.85700454548	-93654.71516972607	0.9959979989994988	-93838.93984940523
-139406.3865167872	-93662.82569710354	0.9954977488744362	-93868.77469529126
-139126.3070190708	-93670.44359202917	0.9949974987493737	-93897.83660567124
-138847.68147065782	-93677.64328101235	0.9944972486243112	-93926.20277080034
-138570.55880705762	-93684.48511316696	0.9939969984992487	-93953.93628091422
-138294.97748387995	-93691.01890411062	0.9934967483741861	-93981.08967026224
-138020.9679234929	-93697.28638287487	0.9929964982491236	-94007.70736414987
-137748.55425904554	-93703.32293611737	0.9924962481240611	-94033.82742328296
-137477.7556113778	-93709.15888515144	0.9919959979989985	-94059.48282092919
-137208.58704532246	-93714.82044247967	0.991495747873936	-94084.70239958243
-136941.0603002616	-93720.33044248418	0.9909954977488735	-94109.51160178386
-136675.18435774586	-93725.7089092375	0.9904952476238109	-94133.93303806278
-136410.96588918136	-93730.97350443648	0.9899949974987484	-94157.98693499925
-136148.40961390792	-93736.13988551234	0.9894947473736859	-94181.6914934645
-135887.51858863028	-93741.22199536425	0.9889944972486233	-94205.06317848178
-135628.2944442193	-93746.23229928898	0.9884942471235608	-94228.11695628421
-135370.73758116097	-93751.18198061248	0.9879939969984983	-94250.86649007384
-135114.84733237932	-93756.08110364321	0.9874937468734357	-94273.32430310218
-134860.6220997955	-93760.93875049654	0.9869934967483732	-94295.50191562003
-134608.0594699684	-93765.76313682007	0.9864932466233107	-94317.40996072956
-134357.1563124194	-93770.56171033646	0.9859929964982481	-94339.05828305203
-134107.90886387197	-93775.34123527512	0.9854927463731856	-94360.45602328381
-133860.31280089522	-93780.10786512759	0.9849924962481231	-94381.61169107711
-133614.3633026939	-93784.86720567838	0.9844922461230605	-94402.53322819342
-133370.05510587338	-93789.62436987803	0.983991995997998	-94423.2280635008
-133127.38255219153	-93794.38402583783	0.9834917458729355	-94443.70316109034
-132886.3396306392	-93799.15043898563	0.9829914957478729	-94463.96506255557
-132646.92001435396	-93803.92750924717	0.9824912456228104	-94484.0199242941
-132409.11709339317	-93808.71880395988	0.9819909954977479	-94503.87355054301
-132172.9240038323	-93813.52758711408	0.9814907453726854	-94523.53142274122
-131938.33365366887	-93818.35684541849	0.9809904952476228	-94542.99872571543
-131705.33874588576	-93823.20931160988	0.9804902451225603	-94562.28037110805
-131473.93179927353	-93828.08748535589	0.9799899949974978	-94581.3810184008
-131244.10516700926	-93832.99365205738	0.9794897448724352	-94600.30509383482
-131015.8510534621	-93837.92989980326	0.9789894947473727	-94619.05680748397
-130789.16152935862	-93842.89813469905	0.9784892446223102	-94637.64016870127
-130564.02854548571	-93847.90009475901	0.9779889944972476	-94656.05900012772
-130340.44394517358	-93852.93736252362	0.9774887443721851	-94674.31695042722
-130118.39947557838	-93858.01137654632	0.9769884942471226	-94692.41750588876
-129897.8867980263	-93863.12344187016	0.97648824412206	-94710.36400101945
-129678.89749738578	-93868.27473960453	0.9759879939969975	-94728.15962823563
-129461.42309071176	-93873.46633569254	0.975487743871935	-94745.80744674607
-129245.45503511242	-93878.69918895491	0.9749874937468724	-94763.31039070975
-129030.98473493496	-93883.97415848216	0.9744872436218099	-94780.67127674088
-128818.00354846768	-93889.29201043578	0.9739869934967474	-94797.89281082484
-128606.50279397817	-93894.65342432122	0.9734867433716851	-94814.97759470234
-128396.47375540668	-93900.0589987756	0.9729864932466223	-94831.92813177117
-128187.90768751848	-93905.50925692184	0.9724862431215598	-94848.7468325511
-127980.79582068621	-93911.00465132445	0.9719859929964975	-94865.43601975082
-127775.12936535451	-93916.54556858285	0.9714857428714347	-94881.99793297307
-127570.8995160941	-93922.13233359742	0.9709854927463722	-94898.4347330896
-127368.097455484	-93927.76521352988	0.9704852426213098	-94914.74850631395
-127166.71435751839	-93933.44442149445	0.9699849924962471	-94930.94126799845
-126966.74139100606	-93939.17011998867	0.9694847423711846	-94947.01496617783
-126768.16972251455	-93944.94242409909	0.9689844922461222	-94962.97148488039
-126570.99051925441	-93950.76140448905	0.9684842421210595	-94978.81264722555
-126375.19495169021	-93956.62709019273	0.967983991995997	-94994.54021832475
-126180.77419597961	-93962.53947122798	0.9674837418709346	-95010.15590800083
-125987.71943630453	-93968.49850104032	0.9669834917458722	-95025.6613733402
-125796.0218669631	-93974.50409879537	0.9664832416208095	-95041.05822109016
-125605.67269436504	-93980.55615152762	0.965982991495747	-95056.34800991332
-125416.66313889294	-93986.65451615641	0.9654827413706846	-95071.53225250903
-125228.98443665836	-93992.79902137905	0.9649824912456219	-95086.61241761196
-125042.62784108732	-93998.98946945248	0.9644822411205594	-95101.58993187676
-124857.58462445607	-94005.22563786675	0.963981990995497	-95116.46618165588
-124673.84607932194	-94011.50728092057	0.9634817408704343	-95131.24251467914
-124491.40351982613	-94017.83413120701	0.9629814907453718	-95145.92024164116
-124310.24828294932	-94024.20590101175	0.9624812406203094	-95160.50063770277
-124130.3717296789	-94030.62228363252	0.9619809904952467	-95174.98494391245
-123951.76524609656	-94037.08295462439	0.9614807403701842	-95189.37436855306
-123774.42024439035	-94043.58757297546	0.9609804902451218	-95203.67008841838
-123598.3281637998	-94050.13578221785	0.9604802401200591	-95217.87325002428
-123423.4804715548	-94056.72721147588	0.9599799899949966	-95231.98497075871
-123249.86866365645	-94063.36147646068	0.9594797398699342	-95246.00633997389
-123077.48426570927	-94070.0381804075	0.9589794897448717	-95259.9384200247
-122906.31883364022	-94076.75691496528	0.958479239619809	-95273.78224725647
-122736.36395436438	-94083.51726103957	0.9579789894947465	-95287.53883294518
-122567.61124645965	-94090.31878958833	0.9574787393696841	-95301.20916419268
-122400.052360764	-94097.16106237801	0.9569784892446214	-95314.79420477984
-122233.6789809421	-94104.04363270014	0.9564782391195589	-95328.29489598033
-122068.48282398566	-94110.96604605178	0.9559779889944965	-95341.71215733653
-121904.45564073858	-94117.92784077875	0.9554777388694338	-95355.0468874003
-121741.58921633777	-94124.9285486887	0.9549774887443713	-95368.2999644408
-121579.87537066134	-94131.96769563062	0.9544772386193089	-95381.47224712028
-121419.30595873027	-94139.04480204653	0.9539769884942462	-95394.56457514055
-121259.87287103733	-94146.15938349758	0.9534767383691837	-95407.57776986138
-121101.56803395653	-94153.31095115852	0.9529764882441213	-95420.51263489191
-120944.38341002604	-94160.49901229271	0.9524762381190588	-95433.36995665725
-120788.31099825935	-94167.72307070116	0.9519759879939961	-95446.1505049411
-120633.34283444419	-94174.98262714896	0.9514757378689337	-95458.85503340593
-120479.47099136934	-94182.27717977278	0.9509754877438712	-95471.48428009119
-120326.68757905276	-94189.60622446814	0.9504752376188085	-95484.03896789181
-120174.98474503169	-94196.96925525325	0.949974987493746	-95496.51980501707
-120024.35467446732	-94204.36576462352	0.9494747373686835	-95508.92748543106
-119874.78959043049	-94211.79524387894	0.948974487243621	-95521.26268927578
-119726.2817539777	-94219.25718344525	0.9484742371185584	-95533.52608327761
-119578.82346437545	-94226.75107317154	0.9479739869934959	-95545.71832113815
-119432.40705918556	-94234.27640261938	0.9474737368684334	-95557.84004390976
-119287.0249144542	-94241.83266133191	0.9469734867433709	-95569.89188035692
-119142.66944477483	-94249.41933909619	0.9464732366183083	-95581.87444730412
-118999.33310340406	-94257.03592618887	0.9459729864932458	-95593.7883499704
-118857.00838236409	-94264.6819136104	0.9454727363681833	-95605.63418229183
-118715.6878125026	-94272.35679330924	0.9449724862431207	-95617.41252723186
-118575.3639635793	-94280.06005839356	0.9444722361180583	-95629.12395708072
-118436.02944433405	-94287.79120333225	0.9439719859929956	-95640.76903374358
-118297.67690245349	-94295.54972415254	0.9434717358679332	-95652.348309019
-118160.29902475723	-94303.3351186136	0.9429714857428707	-95663.86232486693
-118023.88853709775	-94311.14688638828	0.942471235617808	-95675.31161366773
-117888.43820441779	-94318.9845292262	0.9419709854927456	-95686.69669847196
-117753.94083084221	-94326.84755110602	0.9414707353676831	-95698.01809324167
-117620.38925956641	-94334.73545839162	0.9409704852426204	-95709.2763030833
-117487.77637292536	-94342.64775996984	0.940470235117558	-95720.47182447296
-117356.09509240628	-94350.58396738331	0.9399699849924955	-95731.60514547375
-117225.33837855597	-94358.54359496332	0.939469734867433	-95742.67674594618
-117095.49923104326	-94366.52615994556	0.9389694847423704	-95753.68709775143
-116966.57068860167	-94374.53118258693	0.9384692346173079	-95764.63666494803
-116838.54582897676	-94382.55818627578	0.9379689844922454	-95775.52590398211
-116711.41776892911	-94390.60669763235	0.9374687343671828	-95786.35526387153
-116585.17966415313	-94398.67624660899	0.9369684842421203	-95797.12518638418
-116459.82470928604	-94406.76636657862	0.9364682341170578	-95807.83610621038
-116335.34613779437	-94414.87659442633	0.9359679839919952	-95818.48845113025
-116211.73722196228	-94423.00647062856	0.9354677338669327	-95829.08264217537
-116088.99127279925	-94431.15553933344	0.9349674837418702	-95839.61909378596
-115967.10164002312	-94439.32334843054	0.9344672336168075	-95850.09821396264
-115846.06171193134	-94447.50944962449	0.9339669834917451	-95860.52040441414
-115725.86491537173	-94455.71339849675	0.9334667333666826	-95870.88606070005
-115606.50471567422	-94463.93475456635	0.9329664832416199	-95881.1955723695
-115487.97461653627	-94472.17308134984	0.9324662331165575	-95891.44932309582
-115370.26815995664	-94480.42794641378	0.931965982991495	-95901.6476908069
-115253.37892616668	-94488.69892142391	0.9314657328664323	-95911.791047812
-115137.30053352429	-94496.98558219345	0.9309654827413699	-95921.87976092465
-115022.02663840931	-94505.28750872787	0.9304652326163074	-95931.91419158217
-114907.5509351796	-94513.6042852619	0.9299649824912449	-95941.8946959615
-114793.86715603316	-94521.93550030052	0.9294647323661823	-95951.82162509208
-114680.96907089176	-94530.28074665526	0.9289644822411198	-95961.69532496523
-114568.85048738279	-94538.63962147011	0.9284642321160573	-95971.51613664046
-114457.50525063094	-94547.01172625922	0.9279639819909947	-95981.28439634904
-114346.92724322015	-94555.39666692905	0.9274637318659322	-95991.0004355945
-114237.11038508214	-94563.79405380318	0.9269634817408697	-96000.66458125028
-114128.04863337023	-94572.20350164623	0.9264632316158071	-96010.27715565497
-114019.73598234577	-94580.62462968432	0.9259629814907446	-96019.83847670478
-113912.16646325483	-94589.05706162383	0.9254627313656821	-96029.3488579435
-113805.33414426442	-94597.50042566354	0.9249624812406195	-96038.80860865011
-113699.23313028841	-94605.95435451335	0.924462231115557	-96048.21803392409
-113593.85756289834	-94614.41848540395	0.9239619809904945	-96057.57743476822
-113489.20162018799	-94622.8924600988	0.9234617308654319	-96066.88710816967
-113385.25951669399	-94631.37592489916	0.9229614807403694	-96076.14734717851
