alpha	beta	x	y
-52799.83837903883	-122501.93207764314	9.99999999999999e-16	-52799.838379038905
-107070.60377405027	-71000.02978322466	0.9999999999999991	-71000.02978322469
-107070.60377405027	-71000.02978322466	0.9999999999999991	-71000.02978322469
-106836.302599396	-71022.89901633943	0.9994997498749365	-71040.8146759608
-106595.93638431394	-71038.05046474897	0.998999499749874	-71073.62613850545
-106354.45371660752	-71050.44262037787	0.9984992496248114	-71103.4251282762
-106112.89679956179	-71061.12754465413	0.9979989994997489	-71131.26615246788
-105871.75421542878	-71070.60363228452	0.9974987493746864	-71157.65003194223
-105631.30876800689	-71079.16345390826	0.9969984992496238	-71182.87174399564
-105391.74325997356	-71086.99953359655	0.9964982491245613	-71207.12619997209
-105153.18417886864	-71094.24803498242	0.9959979989994988	-71230.55193150626
-104915.72312508704	-71101.0101894059	0.9954977488744362	-71253.25251878118
-104679.42858178218	-71107.36406600433	0.9949974987493737	-71275.30836073062
-104444.35292530917	-71113.37158222069	0.9944972486243112	-71296.78368565942
-104210.53686387357	-71119.0829426979	0.9939969984992487	-71317.73099024876
-103978.01238609091	-71124.53958790562	0.9934967483741861	-71338.19398829405
-103746.80479667478	-71129.77623004033	0.9929964982491236	-71358.20964671514
-103516.93416754628	-71134.82230426006	0.9924962481240611	-71377.80963690106
-103288.41640024068	-71139.70303120995	0.9919959979989985	-71397.02139734529
-103061.26402155976	-71144.44021288594	0.991495747873936	-71415.86892961807
-102835.4867914597	-71149.05284059	0.9909954977488735	-71434.37340643078
-102611.092175254	-71153.5575673657	0.9904952476238109	-71452.55364417908
-102388.08571622815	-71157.96908069098	0.9899949974987484	-71470.42647574391
-102166.47133340617	-71162.3004004378	0.9894947473736859	-71488.00704855807
-101946.25156252124	-71166.56311993713	0.9889944972486233	-71505.3090657785
-101727.42775291445	-71170.76760311265	0.9884942471235608	-71522.3449835256
-101510.00023027298	-71174.92314725055	0.9879939969984983	-71539.1261737601
-101293.96843197537	-71179.03811858296	0.9874937468734357	-71555.66305997109
-101079.33102082822	-71183.1200661284	0.9869934967483732	-71571.96523112201
-100866.08598120912	-71187.17581797934	0.9864932466233107	-71588.041538043
-100654.23070088933	-71191.21156329286	0.9859929964982481	-71603.90017552536
-100443.76204118726	-71195.23292253895	0.9854927463731856	-71619.54875267445
-100234.6763972887	-71199.2450080371	0.9849924962481231	-71634.99435354867
-100026.96975061315	-71203.25247639797	0.9844922461230605	-71650.24358970499
-99820.6377142804	-71207.25957418066	0.983991995997998	-71665.30264595817
-99615.6755729349	-71211.27017782454	0.9834917458729355	-71680.17732041518
-99412.0783176347	-71215.28782872572	0.9829914957478729	-71694.87305965266
-99209.84067671484	-71219.31576417097	0.9824912456228104	-71709.3949897533
-99008.95714295634	-71223.35694472413	0.9819909954977479	-71723.74794379187
-98809.42199779215	-71227.41407855612	0.9814907453726854	-71737.93648626587
-98611.22933290662	-71231.48964313118	0.9809904952476228	-71751.96493488281
-98414.37306942936	-71235.5859046011	0.9804902451225603	-71765.83738005301
-98218.84697519551	-71239.7049351982	0.9799899949974978	-71779.55770238176
-98024.64468027645	-71243.84862887803	0.9794897448724352	-71793.12958841148
-97831.75969091643	-71248.01871542718	0.9789894947473727	-71806.55654482718
-97640.18540214593	-71252.21677321724	0.9784892446223102	-71819.84191130828
-97449.91510925705	-71256.44424076183	0.9779889944972476	-71832.98887218446
-97260.94201808458	-71260.70242721694	0.9774887443721851	-71846.0004670314
-97073.25925445787	-71264.99252193693	0.9769884942471226	-71858.87960032413
-96886.85987280238	-71269.31560319144	0.97648824412206	-71871.62905025085
-96701.7368639216	-71273.6726461338	0.9759879939969975	-71884.25147677604
-96517.88316219233	-71278.06453009589	0.975487743871935	-71896.74942903174
-96335.29165213156	-71282.4920452801	0.9749874937468724	-71909.12535210482
-96153.95517432562	-71286.95589891136	0.9744872436218099	-71921.38159328164
-95973.86653106585	-71291.45672089412	0.9739869934967474	-71933.52040780206
-95795.01849133387	-71295.9950690329	0.9734867433716851	-71945.54396417146
-95617.40379556862	-71300.57143384685	0.9729864932466223	-71957.45434907098
-95441.01515989781	-71305.1862430262	0.9724862431215598	-71969.25357190463
-95265.84528018715	-71309.83986555356	0.9719859929964975	-71980.94356901504
-95091.88683570444	-71314.53261552718	0.9714857428714347	-71992.52620759829
-94919.13249251779	-71319.26475570972	0.9709854927463722	-72004.003289344
-94747.5749067146	-71324.03650082368	0.9704852426213098	-72015.37655382398
-94577.206727239	-71328.8480206225	0.9699849924962471	-72026.64768165154
-94408.02059871431	-71333.69944274527	0.9694847423711846	-72037.8182974297
-94240.0091639181	-71338.59085538317	0.9689844922461222	-72048.88997250634
-94073.16506614177	-71343.5223097667	0.9684842421210595	-72059.86422755143
-93907.48095139959	-71348.49382248911	0.967983991995997	-72070.7425349705
-93742.94947043882	-71353.50537768113	0.9674837418709346	-72081.52632116752
-93579.56328066705	-71358.55692904472	0.9669834917458722	-72092.21696866809
-93417.3150479413	-71363.64840175901	0.9664832416208095	-72102.81581811432
-93256.19744816398	-71368.77969427005	0.965982991495747	-72113.3241701404
-93096.20316888504	-71373.95067996651	0.9654827413706846	-72123.7432871378
-92937.32491070876	-71379.16120875668	0.9649824912456219	-72134.0743949181
-92779.55538870412	-71384.41110854762	0.9644822411205594	-72144.31868428105
-92622.88733358025	-71389.7001866411	0.963981990995497	-72154.47731249385
-92467.31349291063	-71395.02823104354	0.9634817408704343	-72164.55140468854
-92312.82663226835	-71400.39501170003	0.9629814907453718	-72174.54205518283
-92159.41953619492	-71405.80028166063	0.9624812406203094	-72184.45032872922
-92007.08500922643	-71411.24377817613	0.9619809904952467	-72194.27726169782
