alpha	beta	x	y
-47247.05305222228	-109179.6730417534	0.26666666666666733	-63762.41838276395
-107377.98934482658	-63192.35056866395	0.8666666666666661	-69083.76907215232
-107377.98934482658	-63192.35056866395	0.8666666666666661	-69083.76907215232
-107172.53760094498	-63239.64865884301	0.8663665165916286	-69110.55364436923
-106963.91622662995	-63282.12946865973	0.8660663665165911	-69132.58988620214
-106755.07019502943	-63322.74787953583	0.8657662164415536	-69152.83283267448
-106546.61762143181	-63362.13186836311	0.8654660663665159	-69171.9106086626
-106338.84686349612	-63400.579609923996	0.8651659162914785	-69190.121531091
-106131.92371849806	-63438.26667202914	0.864865766216441	-69207.64130442176
-105925.95442999853	-63475.309022871304	0.8645656161414035	-69224.58602798534
-105721.0117083868	-63511.78905326742	0.864265466066366	-69241.03821806103
-105517.14749604402	-63547.76834030948	0.8639653159913284	-69257.05957179995
-105314.3999775105	-63583.29465844081	0.8636651659162909	-69272.69797824597
-105112.79775590033	-63618.4061552375	0.8633650158412534	-69287.9916942709
-104912.36249590327	-63653.13399563951	0.863064865766216	-69302.9719887055
-104713.11068080206	-63687.504118223	0.8627647156911784	-69317.6648987804
-104515.0548242655	-63721.538448043946	0.8624645656161408	-69332.09244289265
-104318.20433564272	-63755.255760941385	0.8621644155411033	-69346.27348511151
-104122.56615150202	-63788.672316655924	0.8618642654660658	-69360.22436814611
-103928.14521079793	-63821.80233271517	0.8615641153910284	-69373.95938747328
-103734.94481657914	-63854.65834663347	0.8612639653159908	-69387.49115353607
-103542.96691676168	-63887.25149742266	0.8609638152409532	-69400.83087321806
-103352.21232588869	-63919.5917476276	0.8606636651659157	-69413.98857190559
-103162.68090306672	-63951.68806073333	0.8603635150908783	-69426.9732710335
-102974.37169566544	-63983.54854473824	0.8600633650158407	-69439.79313174145
-102787.28305600915	-64015.1805696949	0.8597632149408032	-69452.4555723613
-102601.4127379791	-64046.590864722166	0.8594630648657656	-69464.96736543604
-102416.75797839425	-64077.785598663235	0.859162914790728	-69477.33471854334
-102233.31556439727	-64108.770447963405	0.8588627647156907	-69489.5633421688
-102051.08189039127	-64139.550654091036	0.858562614640653	-69501.65850712256
-101870.0530074651	-64170.13107227745	0.8582624645656155	-69513.62509343964
-101690.22466384814	-64200.5162135885	0.857962314490578	-69525.4676322864
-101511.5923421952	-64230.71028077893	0.8576621644155407	-69537.19034208042
-101334.1512901829	-64260.717199633764	0.8573620143405031	-69548.79715978981
-101157.8965475247	-64290.54064619212	0.8570618642654655	-69560.29176819019
-100982.82296937195	-64320.1840705951	0.856761714190428	-69571.67761971123
-100808.9252475503	-64349.65071791999	0.8564615641153904	-69582.95795739071
-100636.19792848657	-64378.94364668818	0.856161414040353	-69594.13583336142
-100464.63542995282	-64408.065745102766	0.8558612639653155	-69605.21412522357
-100294.2320548613	-64437.01974565541	0.8555611138902779	-69616.19555059692
-100124.98200430861	-64465.808238021564	0.8552609638152403	-69627.08268009881
-99956.87938840507	-64494.43368073187	0.8549608137402029	-69637.87794895502
-99789.91823825783	-64522.89841125517	0.8546606636651652	-69648.5836674192
-99624.09251284659	-64551.20465572797	0.8543605135901279	-69659.20203014977
-99459.39610909366	-64579.354537072344	0.8540603635150903	-69669.73512467167
-99295.82286824874	-64607.35008279636	0.8537602134400529	-69680.18493903145
-99133.36658344626	-64635.193231761674	0.8534600633650153	-69690.55336874025
-98972.02100522514	-64662.885840560084	0.8531599132899778	-69700.84222308538
-98811.77984749242	-64690.42968915678	0.8528597632149403	-69711.05323088022
-98652.63679257344	-64717.826486104466	0.8525596131399027	-69721.18804571427
-98494.5854954346	-64745.07787337703	0.8522594630648652	-69731.24825075624
-98337.61958797602	-64772.18543072185	0.8519593129898277	-69741.23536315646
-98181.73268356783	-64799.15067954783	0.8516591629147902	-69751.15083808982
-98026.9183804818	-64825.975086625345	0.8513590128397526	-69760.99607247557
-97873.17026380752	-64852.66006770846	0.8510588627647152	-69770.77240840477
-97720.48191012492	-64879.20699036729	0.8507587126896776	-69780.48113630412
-97568.84688938803	-64905.617177026565	0.8504585626146401	-69790.12349786129
-97418.2587676386	-64931.89190760466	0.8501584125396026	-69799.70068873299
-97268.71110920618	-64958.03242201182	0.849858262464565	-69809.21386105633
-97120.19747936244	-64984.03992235738	0.8495581123895276	-69818.66412578076
-96972.71144582995	-65009.91557516636	0.84925796231449	-69828.05255483619
-96826.24658028205	-65035.66051342321	0.8489578122394525	-69837.38018315154
-96680.7964607247	-65061.275838298054	0.848657662164415	-69846.64801053659
-96536.35467365064	-65086.762620764384	0.8483575120893775	-69855.8570034382
-96392.91481400476	-65112.121903471736	0.84805736201434	-69865.00809658125
-96250.47048688511	-65137.35470218601	0.8477572119393024	-69874.1021945039
-96109.01531011851	-65162.46200695688	0.847457061864265	-69883.14017299529
-95968.54291419343	-65187.4447836525	0.8471569117892274	-69892.12288044322
-95829.04694348217	-65212.30397516691	0.8468567617141899	-69901.05113909901
-95690.52105816227	-65237.04050240998	0.8465566116391524	-69909.9257462658
-95552.9589332151	-65261.65526574242	0.8462564615641148	-69918.74747541557
-95416.35426175632	-65286.14914554955	0.8459563114890772	-69927.51707724071
-95280.70075423672	-65310.52300349093	0.8456561614140399	-69936.23528064457
-95145.99213912657	-65334.77768341584	0.8453560113390023	-69944.90279367534
-95012.2221655186	-65358.91401186508	0.8450558612639647	-69953.52030440718
-94879.38460116593	-65382.932799349925	0.8447557111889272	-69962.08848177294
-94747.47323478278	-65406.834840797674	0.8444555611138896	-69970.60797635035
-94616.48187622472	-65430.620916335356	0.8441554110388523	-69979.07942110652
-94486.40435693796	-65454.291791977455	0.8438552609638147	-69987.50343210237
-94357.23453092501	-65477.8482201744	0.8435551108887772	-69995.88060915994
-94228.96627411696	-65501.29094061519	0.8432549608137396	-70004.21153649509
-94101.59348624693	-65524.62068052897	0.8429548107387022	-70012.49678331791
-93975.1100899403	-65547.83815546641	0.8426546606636647	-70020.73690440248
-93849.51003218937	-65570.94406960468	0.8423545105886271	-70028.93244062814
-93724.78728412461	-65593.93911633824	0.8420543605135895	-70037.08391949438
-93600.93584085572	-65616.8239788277	0.8417542104385521	-70045.1918556102
-93477.94972314624	-65639.59933017692	0.8414540603635146	-70053.25675115996
-93355.82297628734	-65662.26583410973	0.841153910288477	-70061.27909634727
-93234.54967182915	-65684.82414508464	0.8408537602134395	-70069.25936981785
-93114.12390561342	-65707.27490908407	0.840553610138402	-70077.19803906263
-92994.53980022499	-65729.61876354755	0.8402534600633645	-70085.09556080235
-92875.79150464272	-65751.85633781253	0.839953309988327	-70092.95238135492
-92757.87319365004	-65773.98825358273	0.8396531599132895	-70100.7689369859
-92640.77906817588	-65796.0151252022	0.8393530098382519	-70108.54565424354
-92524.50335637787	-65817.93755976977	0.8390528597632144	-70116.28295027939
-92409.0403130779	-65839.75615755077	0.838752709688177	-70123.98123315438
-92294.38421993662	-65861.47151223343	0.8384525596131394	-70131.6409021322
-92180.52938537183	-65883.0842112198	0.8381524095381018	-70139.26234796018
-92067.47014520835	-65904.59483576153	0.8378522594630643	-70146.8459531379
-91955.20086276699	-65926.00396119039	0.8375521093880268	-70154.39209217521
-91843.71592823186	-65947.31215727658	0.8372519593129893	-70161.90113183927
-91733.00975963674	-65968.51998826131	0.8369518092379518	-70169.37343139137
-91623.07680221969	-65989.62801319496	0.8366516591629143	-70176.80934281455
-91513.91152896667	-66010.63678603368	0.8363515090878768	-70184.20921103192
-91405.50844057248	-66031.54685583868	0.8360513590128393	-70191.57337411621
-91297.86206521984	-66052.35876700241	0.8357512089378017	-70198.90216349137
-91190.96695886791	-66073.07305936568	0.8354510588627642	-70206.1959041262
-91084.81770514713	-66093.69026840308	0.8351509087877268	-70213.45491472044
-90979.40891584492	-66114.210925284	0.8348507587126892	-70220.6795078839
-90874.7352305194	-66134.63555709735	0.8345506086376516	-70227.86999030887
-90770.79131587796	-66154.96468711659	0.8342504585626142	-70235.02666293598
-90667.57186723847	-66175.19883464435	0.8339503084875766	-70242.14982111381
-90565.07160763473	-66195.33851531737	0.8336501584125392	-70249.23975475307
-90463.28528781176	-66215.38424122833	0.8333500083375015	-70256.29674847455
-90362.2076861483	-66235.33652105712	0.833049858262464	-70263.32108175236
-90261.83360961021	-66255.19585998857	0.8327497081874266	-70270.31302905153
-90162.15789188807	-66274.96276018945	0.832449558112389	-70277.27285996114
-90063.17539533449	-66294.63772051816	0.8321494080373516	-70284.2008393226
-89964.8810100916	-66314.22123679213	0.831849257962314	-70291.09722735328
-89867.26965335295	-66333.7138020257	0.8315491078872764	-70297.96227976638
-89770.33627091433	-66353.11590620027	0.831248957812239	-70304.79624788623
-89674.07583571455	-66372.42803663804	0.8309488077372014	-70311.59937875974
-89578.48334865409	-66391.65067791144	0.830648657662164	-70318.3719152645
-89483.55383783614	-66410.7843120679	0.8303485075871264	-70325.11409621275
-89389.28235938976	-66429.829418529	0.8300483575120888	-70331.8261564522
-89295.66399708262	-66448.7864742322	0.8297482074370515	-70338.50832696362
-89202.69386190615	-66467.65595377488	0.8294480573620138	-70345.16083495494
-89110.36709213525	-66486.43832945907	0.8291479072869762	-70351.78390395266
-89018.67885359432	-66505.13407128918	0.8288477572119388	-70358.37775389016
-88927.62433996951	-66523.74364695666	0.8285476071369012	-70364.94260119309
-88837.19877117418	-66542.26752222434	0.8282474570618639	-70371.4786588624
-88747.39739549649	-66560.70616052604	0.8279473069868263	-70377.98613655448
-88658.21548754675	-66579.06002343213	0.8276471569117887	-70384.4652406589
-88569.64834917206	-66597.32957049887	0.8273470068367512	-70390.91617437385
-88481.69130979344	-66615.5152592329	0.8270468567617136	-70397.33913777908
-88394.33972516365	-66633.61754538387	0.8267467066866763	-70403.734327907
-88307.58897837841	-66651.63688276366	0.8264465566116387	-70410.101938811
-88221.43447906253	-66669.57372344573	0.8261464065366011	-70416.44216163251
-88135.87166349652	-66687.42851776506	0.8258462564615637	-70422.75518466551
-88050.89599525798	-66705.20171420704	0.825546106386526	-70429.04119341924
-87966.50296407069	-66722.89375967222	0.8252459563114884	-70435.30037067934
-87882.68808616635	-66740.50509942074	0.8249458062364511	-70441.53289656692
-87799.44690417692	-66758.03617711372	0.8246456561614135	-70447.73894859609
-87716.77498771953	-66775.4874347053	0.8243455060863761	-70453.91870172968
-87634.66793189144	-66792.8593127778	0.8240453560113384	-70460.07232843376
-87553.12135872457	-66810.15225024548	0.823745205936301	-70466.19999873012
-87472.13091577661	-66827.36668466662	0.8234450558612635	-70472.30188024763
-87391.6922772445	-66844.50305201599	0.8231449057862259	-70478.37813827202
-87311.8011427015	-66861.56178696416	0.8228447557111885	-70484.42893579447
-87232.45323804178	-66878.5433226821	0.822544605636151	-70490.45443355851
-87153.64431501913	-66895.44809094619	0.8222444555611134	-70496.45479010607
-87075.3701506627	-66912.27652226921	0.8219443054860759	-70502.43016182209
-86997.62654810677	-66929.0290457243	0.8216441554110384	-70508.38070297765
-86920.40933590056	-66945.70608909661	0.8213440053360007	-70514.30656577258
-86843.71436737286	-66962.30807902286	0.8210438552609634	-70520.20790037641
-86767.53752266939	-66978.83544054764	0.8207437051859258	-70526.08485496834
-86691.87470576032	-66995.28859777427	0.8204435551108884	-70531.93757577651
-86616.7218467872	-67011.66797335068	0.8201434050358507	-70537.76620711568
-86542.07490048285	-67027.97398881156	0.8198432549608131	-70543.57089142449
-86467.92984647388	-67044.20706450837	0.8195431048857758	-70549.3517693013
-86394.28268972863	-67060.36761950594	0.8192429548107382	-70555.10897953952
-86321.12946020349	-67076.45607165343	0.8189428047357008	-70560.8426591618
-86248.46621147078	-67092.47283788119	0.8186426546606632	-70566.55294345332
-86176.28902335455	-67108.41833361042	0.8183425045856256	-70572.2399659945
-86104.59399867819	-67124.29297346451	0.8180423545105882	-70577.90385869266
-86033.3772656174	-67140.09717073865	0.8177422044355507	-70583.54475181294
-85962.63497674656	-67155.83133760099	0.8174420543605132	-70589.16277400863
-85892.36330828696	-67171.4958852499	0.8171419042854756	-70594.75805235053
-85822.55846127323	-67187.09122364238	0.816841754210438	-70600.3307123557
-85753.21666019181	-67202.6177617866	0.8165416041354006	-70605.88087801563
-85684.33415415743	-67218.07590746554	0.816241454060363	-70611.40867182348
-85615.907215661	-67233.4660675047	0.8159413039853256	-70616.91421480085
-85547.93214108184	-67248.7886476437	0.815641153910288	-70622.39762652402
-85480.40525090037	-67264.04405247321	0.8153410038352504	-70627.85902514926
-85413.32288832481	-67279.23268573063	0.8150408537602131	-70633.29852743774
-85346.68142082219	-67294.35494993863	0.8147407036851755	-70638.71624878
-85280.47723927228	-67309.4112465798	0.8144405536101379	-70644.11230321949
-85214.7067572749	-67324.40197623844	0.8141404035351004	-70649.48680347594
-85149.36641202228	-67339.32753838519	0.8138402534600628	-70654.8398609679
-85084.45266364189	-67354.18833150947	0.8135401033850255	-70660.17158583505
-85019.96199549084	-67368.98475303409	0.8132399533099878	-70665.48208695966
-84955.89091392292	-67383.71719935036	0.8129398032349503	-70670.77147198793
-84892.23594754045	-67398.38606597153	0.8126396531599128	-70676.0398473507
-84828.99364813598	-67412.99174729729	0.8123395030848752	-70681.28731828343
-84766.16059028257	-67427.53463668835	0.8120393530098379	-70686.51398884633
-84703.73337031936	-67442.0151266813	0.8117392029348003	-70691.7199619435
-84641.70860798705	-67456.43360859017	0.8114390528597627	-70696.90533934189
-84580.08294457236	-67470.79047291579	0.8111389027847253	-70702.0702216899
-84518.8530439679	-67485.08610907946	0.8108387527096877	-70707.21470853544
-84458.01559198994	-67499.32090556037	0.81053860263465	-70712.33889834365
-84397.56729701957	-67513.49524972452	0.8102384525596127	-70717.44288851423
-84337.50488841525	-67527.60952817454	0.8099383024845751	-70722.52677539855
-84277.8251184269	-67541.6641262795	0.8096381524095377	-70727.59065431611
-84218.52476036114	-67555.65942858283	0.8093380023345002	-70732.63461957089
-84159.60060914897	-67569.5958186473	0.8090378522594627	-70737.6587644673
-84101.04948188186	-67583.47367890559	0.8087377021844251	-70742.66318132577
-84042.86821646076	-67597.29339095597	0.8084375521093876	-70747.64796149789
-83985.05367242785	-67611.05533534342	0.8081374020343501	-70752.61319538167
-83927.60273056763	-67624.75989163021	0.8078372519593126	-70757.55897243587
-83870.51229292418	-67638.40743836838	0.807537101884275	-70762.48538119452
-83813.77928222854	-67651.99835321259	0.8072369518092375	-70767.39250928104
-83757.40064251721	-67665.53301274889	0.8069368017342	-70772.28044342186
-83701.3733387095	-67679.0117925712	0.8066366516591624	-70777.14926945997
-83645.6943561915	-67692.43506735709	0.806336501584125	-70781.99907236831
-83590.36070152352	-67705.80321067365	0.8060363515090874	-70786.82993626254
-83535.36940130871	-67719.11659522448	0.80573620143405	-70791.64194441377
-83480.71750303844	-67732.37559262216	0.8054360513590124	-70796.43517926111
-83426.40207422565	-67745.58057357225	0.8051359012839748	-70801.20972242394
-83372.42020301498	-67758.73190770089	0.8048357512089374	-70805.96565471367
-83318.76899761049	-67771.82996366819	0.8045356011338998	-70810.70305614563
-83265.4455864715	-67784.87510909574	0.8042354510588624	-70815.42200595069
-83212.44711744112	-67797.86771075313	0.8039353009838248	-70820.12258258634
-83159.77075914611	-67810.80813419205	0.8036351509087872	-70824.80486374782
-83107.41369955637	-67823.69674407155	0.8033350008337498	-70829.46892637918
-83055.3731464138	-67836.5339040281	0.8030348507587123	-70834.11484668376
-83003.6463268107	-67849.31997675319	0.8027347006836748	-70838.74270013456
-82952.23048801893	-67862.05532376455	0.8024345506086372	-70843.35256148485
-82901.12289615882	-67874.74030570661	0.8021344005335996	-70847.94450477792
-82850.32083710548	-67887.37528210212	0.8018342504585623	-70852.51860335708
-82799.8216154162	-67899.96061159075	0.8015341003835247	-70857.07492987541
-82749.62255543287	-67912.49665163088	0.8012339503084872	-70861.61355630522
-82699.72100037665	-67924.98375869685	0.8009338002334496	-70866.13455394737
-82650.11431219621	-67937.42228829121	0.800633650158412	-70870.6379934406
-82600.79987179158	-67949.81259486308	0.8003335000833747	-70875.1239447704
-82551.77507899285	-67962.1550317868	0.8000333500083371	-70879.5924772778
-82503.03735224127	-67974.44995141558	0.7997331999332995	-70884.04365966831
-82454.58412850247	-67986.69770507672	0.799433049858262	-70888.47756002027
-82406.41286320983	-67998.89864305964	0.7991328997832245	-70892.89424579317
-82358.52103061258	-68011.05311450205	0.798832749708187	-70897.29378383601
-82310.90612262349	-68023.16146765325	0.7985325996331495	-70901.67624039546
-82263.5656497563	-68035.22404961202	0.7982324495581119	-70906.04168112355
-82216.49714077712	-68047.24120638781	0.7979322994830743	-70910.39017108566
-82169.69814212437	-68059.21328302103	0.797632149408037	-70914.72177476822
-82123.16621848235	-68071.14062341156	0.7973319993329995	-70919.03655608607
-82076.89895223698	-68083.02357043012	0.7970318492579619	-70923.33457838999
-82030.89394369256	-68094.86246583704	0.7967316991829243	-70927.615904474
-81985.14881033218	-68106.65765044419	0.7964315491078869	-70931.88059658247
-81939.6611881974	-68118.4094637363	0.7961313990328494	-70936.128716417
-81894.42873005115	-68130.11824431375	0.7958312489578118	-70940.36032514366
-81849.44910600394	-68141.78432970666	0.7955310988827743	-70944.57548339947
