alpha	beta	x	y
-54815.23157670483	-133876.5359905381	9.99999999999999e-16	-54815.23157670491
-114724.93621915294	-71251.33807406676	0.9999999999999991	-71251.3380740668
-114724.93621915294	-71251.33807406676	0.9999999999999991	-71251.3380740668
-114485.47381931002	-71274.85231366739	0.9994997498749365	-71296.46843247965
-114239.76615328941	-71290.43025325015	0.998999499749874	-71333.40107456088
-113992.90146628211	-71303.17032159324	0.9984992496248114	-71367.23695162532
-113745.9513808502	-71314.15427762276	0.9979989994997489	-71399.06032485286
-113499.41827538227	-71323.8945890846	0.9974987493746864	-71429.38614407787
-113253.5929427491	-71332.69209130805	0.9969984992496238	-71458.5177066701
-113008.66335266911	-71340.74474974295	0.9964982491245613	-71486.65542018846
-112764.7595705016	-71348.1925789112	0.9959979989994988	-71513.94172144886
-112521.97578996852	-71355.13967525323	0.9954977488744362	-71540.48310948661
-112280.38243517563	-71361.66631937023	0.9949974987493737	-71566.36224791357
-112040.03336887412	-71367.83618436863	0.9944972486243112	-71591.64517337795
-111800.97045642776	-71373.70090001986	0.9939969984992487	-71616.38585983825
-111563.2265974998	-71379.3030845976	0.9934967483741861	-71640.62925051447
-111326.82781927353	-71384.6784382304	0.9929964982491236	-71664.4133513543
-111091.79476846379	-71389.85723509057	0.9924962481240611	-71687.77072333504
-110858.14380367173	-71394.86541590426	0.9919959979989985	-71710.72957508604
-110625.88781359092	-71399.72540627398	0.991495747873936	-71733.31458132374
-110395.036841934	-71404.45674179081	0.9909954977488735	-71755.54750807528
-110165.59857305464	-71409.07655380167	0.9904952476238109	-71777.44769855699
-109937.57871502129	-71413.59995261971	0.9899949974987484	-71799.0324564957
-109710.98130580454	-71418.04033389234	0.9894947473736859	-71820.31735260681
-109485.80896104028	-71422.4096264691	0.9889944972486233	-71841.31647257248
-109262.06307652003	-71426.71849509813	0.9884942471235608	-71862.04261984689
-109039.74399545937	-71430.97650779004	0.9879939969984983	-71882.50748312977
-108818.85114773537	-71435.19227522648	0.9874937468734357	-71902.72177588321
-108599.38316675765	-71439.37356781425	0.9869934967483732	-71922.6953534934
-108381.33798837787	-71443.52741468952	0.9864932466233107	-71942.4373123832
-108164.71293501632	-71447.66018802192	0.9859929964982481	-71961.95607442308
-107949.5047877557	-71451.7776752463	0.9854927463731856	-71981.25945926973
-107735.70984842483	-71455.88514130643	0.9849924962481231	-72000.35474671594
-107523.3239933874	-71459.98738257741	0.9844922461230605	-72019.24873071907
-107312.34272031093	-71464.08877381141	0.983991995997998	-72037.94776645176
-107102.76118913798	-71468.19330919553	0.9834917458729355	-72056.45781146575
-106894.57425793486	-71472.30463841902	0.9829914957478729	-72074.78446186255
-106687.77651460689	-71476.42609848002	0.9824912456228104	-72092.93298420514
-106482.3623048849	-71480.56074184434	0.9819909954977479	-72110.90834378007
-106278.32575718715	-71484.71136146224	0.9814907453726854	-72128.7152297173
-106075.66080481009	-71488.88051306712	0.9809904952476228	-72146.35807739243
-105874.361205692	-71493.07053511655	0.9804902451225603	-72163.84108846949
-105674.4205601541	-71497.28356667618	0.9799899949974978	-72181.16824888688
-105475.8323268592	-71501.52156350401	0.9794897448724352	-72198.3433450436
-105278.5898371569	-71505.78631255614	0.9789894947473727	-72215.36997840571
-105082.68630805335	-71510.07944510043	0.9784892446223102	-72232.25157872077
-104888.11485394351	-71514.4024486014	0.9779889944972476	-72248.99141600265
-104694.8684973351	-71518.75667751326	0.9774887443721851	-72265.59261142624
-104502.9401784002	-71523.14336310954	0.9769884942471226	-72282.05814725332
-104312.32276391351	-71527.56362244359	0.97648824412206	-72298.39087589488
-104123.00905524562	-71532.01846654234	0.9759879939969975	-72314.59352820208
-103934.9917957388	-71536.50880790736	0.975487743871935	-72330.66872106584
-103748.26367743312	-71541.03546739639	0.9749874937468724	-72346.61896439584
-103562.81734727163	-71545.59918054618	0.9744872436218099	-72362.44666754121
-103378.64541275625	-71550.20060339282	0.9739869934967474	-72378.1541452072
-103195.74044718074	-71554.84031783657	0.9734867433716851	-72393.74362291675
-103014.094994453	-71559.51883659467	0.9729864932466223	-72409.2172420596
-102833.70157351777	-71564.23660778142	0.9724862431215598	-72424.5770645676
-102654.55268247525	-71568.9940191471	0.9719859929964975	-72439.82507724936
-102476.64080233863	-71573.79140200936	0.9714857428714347	-72454.96319581568
-102299.95840059951	-71578.6290349001	0.9709854927463722	-72469.99326862227
-102124.4979344197	-71583.5071469574	0.9704852426213098	-72484.91708015416
-101950.25185367934	-71588.4259210793	0.9699849924962471	-72499.73635427392
-101777.21260378216	-71593.38549686212	0.9694847423711846	-72514.4527572534
-101605.37262822493	-71598.38597334122	0.9689844922461222	-72529.06790060629
-101434.72437105267	-71603.42741154776	0.9684842421210595	-72543.58334373828
-101265.26027911289	-71608.50983689803	0.967983991995997	-72558.0005964287
-101096.9728041093	-71613.63324143006	0.9674837418709346	-72572.32112115702
-100929.85440459498	-71618.79758589437	0.9669834917458722	-72586.54633528621
-100763.89754781334	-71624.00280171365	0.9664832416208095	-72600.67761311372
-100599.09471132365	-71629.24879282358	0.965982991495747	-72614.7162878001
-100435.4383846823	-71634.53543739456	0.9654827413706846	-72628.6636531839
-100272.92107087895	-71639.8625894537	0.9649824912456219	-72642.52096549163
-100111.5352877256	-71645.2300804077	0.9644822411205594	-72656.28944494978
-99951.27356915154	-71650.63772047537	0.963981990995497	-72669.97027730614
-99792.12846643574	-71656.08530003513	0.9634817408704343	-72683.5646152664
-99634.09254934282	-71661.5725908953	0.9629814907453718	-72697.07357985237
-99477.15840715494	-71667.09934749182	0.9624812406203094	-72710.49826168631
-99321.31864969769	-71672.66530801613	0.9619809904952467	-72723.83972220715
-99166.56590825731	-71678.27019548092	0.9614807403701842	-72737.0989948225
-99012.89283648049	-71683.91371872468	0.9609804902451218	-72750.27708600082
-98860.29211112852	-71689.59557336433	0.9604802401200591	-72763.37497630752
-98708.75643292748	-71695.31544268997	0.9599799899949966	-72776.39362138885
-98558.27852719688	-71701.07299851747	0.9594797398699342	-72789.3339529062
-98408.85114461952	-71706.86790198795	0.9589794897448717	-72802.19687942458
-98260.46706176463	-71712.69980433262	0.958479239619809	-72814.98328725754
-98113.11908177104	-71718.56834758907	0.9579789894947465	-72827.69404127158
-97966.8000348243	-71724.4731652865	0.9574787393696841	-72840.32998565206
-97821.50277871145	-71730.41388309053	0.9569784892446214	-72852.89194463303
-97677.22019932141	-71736.39011941558	0.9564782391195589	-72865.38072319339
-97533.94521105441	-71742.40148600782	0.9559779889944965	-72877.79710772075
-97391.67075724591	-71748.4475884968	0.9554777388694338	-72890.14186664524
-97250.38981060406	-71754.52802691677	0.9549774887443713	-72902.41575104478
-97110.09537353631	-71760.64239620551	0.9544772386193089	-72914.6194952236
-96970.78047850516	-71766.79028667552	0.9539769884942462	-72926.753817265
-96832.43818835188	-71772.97128446201	0.9534767383691837	-72938.81941956046
-96695.06159658857	-71779.18497194898	0.9529764882441213	-72950.81698931575
-96558.64382767877	-71785.43092817358	0.9524762381190588	-72962.74719903553
-96423.1780372811	-71791.70872921128	0.9519759879939961	-72974.61070698754
-96288.65741252166	-71798.01794854	0.9514757378689337	-72986.40815764769
-96155.07517218769	-71804.3581573887	0.9509754877438712	-72998.14018212624
