alpha	beta	x	y
-123958.29815927785	-230661.92015083105	9.99999999999999e-16	-123958.29815927795
-209377.20427168463	-145162.53331287886	0.9999999999999991	-145162.53331287892
-209377.20427168463	-145162.53331287886	0.9999999999999991	-145162.53331287892
-209010.4231318958	-145198.83714266465	0.9994997498749365	-145230.75889653625
-208634.00441091286	-145222.8860020531	0.998999499749874	-145286.32884188194
-208255.80426239953	-145242.55177222172	0.9984992496248114	-145337.11893453822
-207877.47724255978	-145259.50466394468	0.9979989994997489	-145384.8032583992
-207499.7990042879	-145274.53591203786	0.9974987493746864	-145430.17689025766
-207123.21851601783	-145288.10999444887	0.9969984992496238	-145473.70811907595
-206748.02598901777	-145300.53255977744	0.9964982491245613	-145515.7063736868
-206374.42223126115	-145312.01978137795	0.9959979989994988	-145556.39157707538
-206002.5526655287	-145322.73237570203	0.9954977488744362	-145595.92816490092
-205632.526014744	-145332.79428795623	0.9949974987493737	-145634.44377133192
-205264.42543148575	-145342.30382166393	0.9944972486243112	-145672.04035878656
-204898.3155445142	-145351.34068565085	0.9939969984992487	-145708.80126509382
-204534.24713982258	-145359.97067515057	0.9934967483741861	-145744.7958847758
-204172.26039237808	-145368.24890390568	0.9929964982491236	-145780.08290132377
-203812.38716985701	-145376.22210808194	0.9924962481240611	-145814.71259128692
-203454.65271925362	-145383.93033308492	0.9919959979989985	-145848.7285112634
-203099.07692999867	-145391.40819703744	0.991495747873936	-145882.16876154992
-202745.67529909496	-145398.68585594028	0.9909954977488735	-145915.06695147647
-202394.4596806464	-145405.78975369042	0.9904952476238109	-145947.4529495945
-202045.4388775418	-145412.7432137499	0.9899949974987484	-145979.35347551876
-201698.6191140435	-145419.5669121737	0.9894947473736859	-146010.79257312385
-201354.004418414	-145426.27926031302	0.9889944972486233	-146041.79199341874
-201011.59693552	-145432.8967177755	0.9884942471235608	-146072.37150767457
-200671.39718512614	-145439.4340508315	0.9879939969984983	-146102.54916600068
-200333.40427680625	-145445.9045476597	0.9874937468734357	-146132.34151275665
-199997.6160904881	-145452.32019907515	0.9869934967483732	-146161.76376744776
-199664.02942910028	-145458.69185139076	0.9864932466233107	-146190.82997775308
-199332.6401484603	-145465.0293365818	0.9859929964982481	-146219.5531498548
-199003.44326862367	-145471.34158380952	0.9854927463731856	-146247.94536012755
-198676.4330697153	-145477.63671552492	0.9849924962481231	-146276.01785140578
-198351.60317495704	-145483.9221307241	0.9844922461230605	-146303.7811164026
-198028.94662297983	-145490.2045774301	0.983991995997998	-146331.24497035542
-197708.45593091287	-145496.4902160883	0.9834917458729355	-146358.41861458222
-197390.1231499089	-145502.7846752504	0.9829914957478729	-146385.3106923282
-197073.9399139575	-145509.09310068638	0.9824912456228104	-146411.92933803736
-196759.89748322885	-145515.42019885845	0.9819909954977479	-146438.28222098824
-196447.9867823516	-145521.7702755486	0.9814907453726854	-146464.37658407877
-196138.1984347598	-145528.14727028576	0.9809904952476228	-146490.21927841488
-195830.5227931501	-145534.55478713548	0.9804902451225603	-146515.81679425636
-195524.9499668841	-145540.99612231177	0.9799899949974978	-146541.1752887865
-195221.4698466845	-145547.47428901037	0.9794897448724352	-146566.30061110377
-194920.0721266807	-145553.99203980682	0.9789894947473727	-146591.1983247737
-194620.74632452626	-145560.55188690213	0.9784892446223102	-146615.87372823176
-194323.48179945216	-145567.15612047387	0.9779889944972476	-146640.33187328785
-194028.26776887113	-145573.8068253396	0.9774887443721851	-146664.5775819474
-193735.09332308653	-145580.50589613392	0.9769884942471226	-146688.61546173668
-193443.94743910703	-145587.25505114382	0.97648824412206	-146712.44991969527
-193154.81899300867	-145594.05584495823	0.9759879939969975	-146736.0851751766
-192867.69677128995	-145600.90968005077	0.975487743871935	-146759.52527158195
-192582.56948126966	-145607.81781740434	0.9749874937468724	-146782.77408713588
-192299.42576065435	-145614.7813862736	0.9744872436218099	-146805.83534479962
-192018.25418633845	-145621.8013931696	0.9739869934967474	-146828.71262140613
-191739.04328238018	-145628.87873014578	0.9734867433716851	-146851.409356093
-191461.78152749542	-145636.01418244385	0.9729864932466223	-146873.9288580981
-191186.45736190517	-145643.2084355642	0.9724862431215598	-146896.2743139778
-190913.05919369258	-145650.46208181127	0.9719859929964975	-146918.44879430023
-190641.57540456564	-145657.77562636446	0.9714857428714347	-146940.45525985997
-190371.99435535455	-145665.14949290868	0.9709854927463722	-146962.2965674569
-190104.30439103948	-145672.58402886905	0.9704852426213098	-146983.97547527633
-189838.4938453346	-145680.07951028325	0.9699849924962471	-147005.49464790363
-189574.55104508763	-145687.63614633642	0.9694847423711846	-147026.8566610057
-189312.4643142317	-145695.2540835934	0.9689844922461222	-147048.06400570428
-189052.22197760356	-145702.93340994488	0.9684842421210595	-147069.11909266753
-188793.81236433057	-145710.67415830004	0.967983991995997	-147090.02425594188
-188537.2238111141	-145718.47631003562	0.9674837418709346	-147110.78175654396
-188282.44466525564	-145726.339798226	0.9669834917458722	-147131.3937858318
-188029.4632874792	-145734.26451066916	0.9664832416208095	-147151.86246867134
-187778.26805450668	-145742.25029272705	0.965982991495747	-147172.18986641444
-187528.8473615601	-145750.29694998657	0.9654827413706846	-147192.37797970074
-187281.18962465227	-145758.40425076158	0.9649824912456219	-147212.42875109796
-187035.28328272357	-145766.57192844458	0.9644822411205594	-147232.3440675911
-186791.11679960898	-145774.79968371894	0.963981990995497	-147252.12576293063
-186548.67866597153	-145783.08718663917	0.9634817408704343	-147271.77561985145
-186307.95740101242	-145791.4340785929	0.9629814907453718	-147291.29537216923
-186068.94155414045	-145799.83997414782	0.9624812406203094	-147310.6867067639
-185831.61970647352	-145808.30446279587	0.9619809904952467	-147329.951265457
-185595.98047229918	-145816.82711059725	0.9614807403701842	-147349.09064679092
-185362.0125004659	-145825.407461731	0.9609804902451218	-147368.1064077147
-185129.7044755462	-145834.0450399659	0.9604802401200591	-147387.00006518397
-184899.04511908483	-145842.73935004466	0.9599799899949966	-147405.77309768012
-184670.02319070091	-145851.4898789947	0.9594797398699342	-147424.42694665267
-184442.62748913	-145860.29609736864	0.9589794897448717	-147442.96301789116
-184216.84685317244	-145869.15746041934	0.958479239619809	-147461.38268282983
-183992.6701625925	-145878.07340921197	0.9579789894947465	-147479.68727978927
-183770.08633901697	-145887.04337167554	0.9574787393696841	-147497.8781151593
-183549.08434668806	-145896.06676360246	0.9569784892446214	-147515.95646452563
-183329.6531932403	-145905.1429895941	0.9564782391195589	-147533.92357374483
-183111.7819303699	-145914.27144395915	0.9559779889944965	-147551.78065996926
-182895.4596544913	-145923.45151156478	0.9554777388694338	-147569.52891262557
-182680.6755073434	-145932.6825686452	0.9549774887443713	-147587.1694943495
-182467.41867661613	-145941.96398356583	0.9544772386193089	-147604.70354187881
-182255.67839637358	-145951.29511755658	0.9539769884942462	-147622.13216690687
-182045.44394762028	-145960.67532540055	0.9534767383691837	-147639.45645689956
-181836.70465874084	-145970.10395609238	0.9529764882441213	-147656.6774758768
-181629.44990595573	-145979.58035346118	0.9524762381190588	-147673.79626516055
-181423.66911364265	-145989.10385676805	0.9519759879939961	-147690.81384409172
